   4.4999999999999998E-002   6.2099999999999996E-007   269.19999999999999        197.30000000000001        24.100000000000001     
  0.34999999999999998        6.6199999999999996E-005   72.700000000000003        90.500000000000000        3.3999999999999999     
   6.5000000000000002E-002   8.9700000000000005E-007   269.19999999999999        189.90000000000001        20.600000000000001     
  0.34999999999999998        1.2999999999999999E-004   51.899999999999999        82.500000000000000        2.8999999999999999     
   6.5000000000000002E-002   1.0200000000000000E-006   252.40000000000001        191.19999999999999        18.699999999999999     
  0.34999999999999998        2.2000000000000001E-004   39.899999999999999        76.900000000000006        3.0000000000000000     
   8.5000000000000006E-002   1.1700000000000000E-006   269.50000000000000        178.09999999999999        17.100000000000001     
  0.34999999999999998        5.0000000000000001E-004   26.500000000000000        76.900000000000006        2.8999999999999999     
   8.5000000000000006E-002   1.3400000000000001E-006   251.90000000000001        170.59999999999999        11.600000000000000     
  0.34999999999999998        2.5100000000000001E-003   11.800000000000001        64.700000000000003        7.2000000000000002     
   8.5000000000000006E-002   1.5600000000000001E-006   233.40000000000001        165.59999999999999        11.800000000000001     
  0.40000000000000002        8.8300000000000002E-006   212.80000000000001        98.900000000000006        5.0999999999999996     
  0.11000000000000000        1.5099999999999999E-006   269.89999999999998        167.19999999999999        16.399999999999999     
  0.40000000000000002        1.1000000000000000E-005   190.69999999999999        104.00000000000000        3.7999999999999998     
  0.11000000000000000        1.7300000000000000E-006   252.19999999999999        168.09999999999999        9.5000000000000000     
  0.40000000000000002        1.3300000000000000E-005   173.40000000000001        100.09999999999999        3.3999999999999999     
  0.11000000000000000        2.0200000000000001E-006   233.40000000000001        159.40000000000001        6.4000000000000004     
  0.40000000000000002        1.7000000000000000E-005   153.40000000000001        99.500000000000000        2.8999999999999999     
  0.11000000000000000        2.4300000000000000E-006   212.80000000000001        152.09999999999999        8.5000000000000000     
  0.40000000000000002        2.1999999999999999E-005   134.80000000000001        94.000000000000000        2.7000000000000002     
  0.14999999999999999        2.0700000000000001E-006   269.19999999999999        168.90000000000001        14.199999999999999     
  0.40000000000000002        3.6800000000000000E-005   104.30000000000000        92.500000000000000        3.8999999999999999     
  0.14999999999999999        2.3599999999999999E-006   252.09999999999999        148.19999999999999        7.2000000000000002     
  0.40000000000000002        8.8300000000000005E-005   67.299999999999997        89.799999999999997        3.2999999999999998     
  0.14999999999999999        2.7599999999999998E-006   233.09999999999999        149.40000000000001        5.4000000000000004     
  0.40000000000000002        1.7600000000000000E-004   47.700000000000003        80.599999999999994        3.0000000000000000     
  0.14999999999999999        3.3100000000000001E-006   212.90000000000001        149.59999999999999        4.9000000000000004     
  0.40000000000000002        2.9399999999999999E-004   36.899999999999999        77.599999999999994        3.0000000000000000     
  0.14999999999999999        4.1400000000000002E-006   190.30000000000001        139.50000000000000        4.7000000000000002     
  0.40000000000000002        6.3100000000000005E-004   25.199999999999999        73.000000000000000        3.0000000000000000     
  0.14999999999999999        5.0200000000000002E-006   172.90000000000001        138.59999999999999        7.7999999999999998     
  0.50000000000000000        7.3200000000000002E-006   261.39999999999998        100.59999999999999        10.100000000000000     
  0.20000000000000001        3.1499999999999999E-006   252.00000000000000        139.40000000000001        7.2000000000000002     
  0.50000000000000000        8.6000000000000007E-006   241.09999999999999        103.09999999999999        11.600000000000000     
  0.20000000000000001        3.6799999999999999E-006   233.09999999999999        137.80000000000001        5.2000000000000002     
  0.50000000000000000        1.5800000000000001E-005   177.90000000000001        96.200000000000003        4.5999999999999996     
  0.20000000000000001        4.4100000000000001E-006   213.00000000000000        134.00000000000000        4.2000000000000002     
  0.50000000000000000        2.1200000000000000E-005   153.59999999999999        87.799999999999997        2.8999999999999999     
  0.20000000000000001        5.5199999999999997E-006   190.30000000000001        131.59999999999999        3.7999999999999998     
  0.50000000000000000        2.7600000000000000E-005   134.59999999999999        84.799999999999997        2.7000000000000002     
  0.20000000000000001        6.6900000000000003E-006   172.90000000000001        127.50000000000000        3.3999999999999999     
  0.50000000000000000        3.9799999999999998E-005   112.09999999999999        81.799999999999997        3.6000000000000001     
  0.20000000000000001        8.4900000000000000E-006   153.50000000000000        125.59999999999999        3.7999999999999998     
  0.50000000000000000        1.0000000000000000E-004   70.700000000000003        78.200000000000003        2.2999999999999998     
  0.20000000000000001        1.1000000000000000E-005   134.80000000000001        116.70000000000000        5.0999999999999996     
  0.50000000000000000        2.5099999999999998E-004   44.600000000000001        69.099999999999994        2.0000000000000000     
  0.20000000000000001        3.9799999999999998E-005   70.900000000000006        118.70000000000000        24.500000000000000     
  0.50000000000000000        3.6800000000000000E-004   36.899999999999999        67.400000000000006        2.2000000000000002     
  0.20000000000000001        2.5099999999999998E-004   28.199999999999999        100.80000000000000        15.500000000000000     
  0.50000000000000000        8.0000000000000004E-004   25.000000000000000        64.400000000000006        2.0000000000000000     
  0.25000000000000000        3.9400000000000004E-006   251.90000000000001        124.59999999999999        7.2999999999999998     
  0.50000000000000000        3.2000000000000002E-003   12.500000000000000        41.000000000000000        5.4000000000000004     
  0.25000000000000000        4.6000000000000000E-006   233.09999999999999        125.30000000000000        5.0999999999999996     
  0.65000000000000002        9.5200000000000003E-006   261.30000000000001        84.599999999999994        5.2999999999999998     
  0.25000000000000000        5.5199999999999997E-006   212.80000000000001        126.30000000000000        4.0999999999999996     
  0.65000000000000002        1.1199999999999999E-005   240.90000000000001        92.400000000000006        5.9000000000000004     
  0.25000000000000000        6.9000000000000000E-006   190.30000000000001        123.30000000000000        3.6000000000000001     
  0.65000000000000002        1.5800000000000001E-005   202.80000000000001        81.099999999999994        5.2999999999999998     
  0.25000000000000000        8.3599999999999996E-006   172.90000000000001        119.40000000000001        3.5000000000000000     
  0.65000000000000002        1.6399999999999999E-005   199.09999999999999        89.200000000000003        7.5000000000000000     
  0.25000000000000000        1.0600000000000000E-005   153.59999999999999        116.70000000000000        3.1000000000000001     
  0.65000000000000002        3.9799999999999998E-005   127.80000000000000        81.700000000000003        3.2000000000000002     
  0.25000000000000000        1.3800000000000000E-005   134.59999999999999        111.70000000000000        3.1000000000000001     
  0.65000000000000002        5.9799999999999997E-005   104.30000000000000        71.900000000000006        3.7000000000000002     
  0.25000000000000000        2.3000000000000000E-005   104.30000000000000        109.09999999999999        4.2999999999999998     
  0.65000000000000002        1.0000000000000000E-004   80.599999999999994        70.599999999999994        2.7000000000000002     
  0.25000000000000000        3.9799999999999998E-005   79.299999999999997        105.90000000000001        5.0000000000000000     
  0.65000000000000002        2.5099999999999998E-004   50.899999999999999        62.299999999999997        2.1000000000000001     
  0.25000000000000000        1.1000000000000000E-004   47.700000000000003        89.400000000000006        4.5000000000000000     
  0.65000000000000002        4.7800000000000002E-004   36.899999999999999        57.399999999999999        2.1000000000000001     
  0.25000000000000000        2.5099999999999998E-004   31.600000000000001        87.900000000000006        4.5999999999999996     
  0.65000000000000002        8.0000000000000004E-004   28.500000000000000        55.000000000000000        1.7000000000000000     
  0.25000000000000000        3.9399999999999998E-004   25.199999999999999        87.200000000000003        5.2000000000000002     
  0.65000000000000002        3.2000000000000002E-003   14.300000000000001        38.700000000000003        2.6000000000000001     
  0.25000000000000000        1.5800000000000000E-003   12.600000000000000        88.799999999999997        11.199999999999999     
  0.84999999999999998        1.2400000000000000E-005   261.80000000000001        77.700000000000003        3.7000000000000002     
  0.34999999999999998        5.1200000000000001E-006   261.50000000000000        111.30000000000000        6.4000000000000004     
  0.84999999999999998        1.3800000000000000E-005   248.19999999999999        86.599999999999994        11.300000000000001     
  0.34999999999999998        5.1200000000000001E-006   261.50000000000000        144.69999999999999        37.200000000000003     
  0.84999999999999998        2.0000000000000002E-005   206.19999999999999        82.200000000000003        3.0000000000000000     
  0.34999999999999998        6.1000000000000000E-006   239.50000000000000        118.20000000000000        16.699999999999999     
  0.84999999999999998        2.0000000000000002E-005   206.19999999999999        82.299999999999997        4.9000000000000004     
  0.34999999999999998        6.6200000000000001E-006   229.90000000000001        107.59999999999999        3.7000000000000002     
  0.84999999999999998        3.9799999999999998E-005   146.09999999999999        74.000000000000000        2.6000000000000001     
  0.34999999999999998        8.2800000000000003E-006   205.59999999999999        107.00000000000000        3.3999999999999999     
  0.84999999999999998        5.0000000000000002E-005   130.40000000000001        71.599999999999994        4.2000000000000002     
  0.34999999999999998        1.0000000000000001E-005   187.09999999999999        111.40000000000001        3.2000000000000002     
  0.84999999999999998        1.0000000000000000E-004   92.200000000000003        66.400000000000006        4.0999999999999996     
  0.34999999999999998        1.2700000000000000E-005   166.00000000000000        104.20000000000000        2.8999999999999999     
  0.84999999999999998        2.5099999999999998E-004   58.200000000000003        52.399999999999999        3.7999999999999998     
  0.34999999999999998        1.6500000000000001E-005   145.59999999999999        100.59999999999999        2.7999999999999998     
  0.84999999999999998        8.0000000000000004E-004   32.600000000000001        46.200000000000003        2.6000000000000001     
  0.34999999999999998        3.1999999999999999E-005   104.59999999999999        94.900000000000006        3.8999999999999999     
  0.84999999999999998        3.2000000000000002E-003   16.300000000000001        40.700000000000003        2.2000000000000002     
