1.00000e-02	9.60579e-01
1.12202e-02	1.08044e+00
1.25893e-02	1.21559e+00
1.41254e-02	1.36799e+00
1.58489e-02	1.53989e+00
1.77828e-02	1.73378e+00
1.99526e-02	1.95242e+00
2.23872e-02	2.19886e+00
2.51189e-02	2.47643e+00
2.81838e-02	2.78867e+00
3.16228e-02	3.13929e+00
3.54813e-02	3.53208e+00
3.98107e-02	3.97070e+00
4.46684e-02	4.45843e+00
5.01187e-02	4.99787e+00
5.62341e-02	5.59049e+00
6.30957e-02	6.23601e+00
7.07946e-02	6.93174e+00
7.94328e-02	7.67180e+00
8.91251e-02	8.44622e+00
1.00000e-01	9.24010e+00
1.12202e-01	1.00329e+01
1.25893e-01	1.07982e+01
1.41254e-01	1.15036e+01
1.58489e-01	1.21117e+01
1.77828e-01	1.25825e+01
1.99526e-01	1.28759e+01
2.23872e-01	1.29562e+01
2.51189e-01	1.27971e+01
2.81838e-01	1.23866e+01
3.16228e-01	1.17310e+01
3.54813e-01	1.08573e+01
3.98107e-01	9.81186e+00
4.46684e-01	8.65601e+00
5.01187e-01	7.45794e+00
5.62341e-01	6.28332e+00
6.30957e-01	5.18623e+00
7.07946e-01	4.20327e+00
7.94328e-01	3.35195e+00
8.91251e-01	2.63360e+00
1.00000e+00	2.03899e+00
1.12202e+00	1.55415e+00
1.25893e+00	1.16457e+00
1.41254e+00	8.56994e-01
1.58489e+00	6.19462e-01
1.77828e+00	4.40701e-01
1.99526e+00	3.09779e-01
2.23872e+00	2.16265e-01
2.51189e+00	1.50733e-01
2.81838e+00	1.05288e-01
3.16228e+00	7.38262e-02
