3.10500e-07	7.58345e-02	4.50000e-02
7.45200e-07	7.14374e-02	4.50000e-02
1.17990e-06	6.91634e-02	4.50000e-02
1.61460e-06	6.76245e-02	4.50000e-02
2.04930e-06	6.64619e-02	4.50000e-02
3.31000e-05	3.02812e-01	3.50000e-01
7.94400e-05	2.74957e-01	3.50000e-01
1.25780e-04	2.60881e-01	3.50000e-01
1.72120e-04	2.51495e-01	3.50000e-01
2.18460e-04	2.44482e-01	3.50000e-01
4.48500e-07	1.05218e-01	6.50000e-02
1.07640e-06	9.88885e-02	6.50000e-02
1.70430e-06	9.56188e-02	6.50000e-02
2.33220e-06	9.34076e-02	6.50000e-02
2.96010e-06	9.17379e-02	6.50000e-02
6.50000e-05	2.81221e-01	3.50000e-01
1.56000e-04	2.54418e-01	3.50000e-01
2.47000e-04	2.40912e-01	3.50000e-01
3.38000e-04	2.31921e-01	3.50000e-01
4.29000e-04	2.25212e-01	3.50000e-01
5.10000e-07	1.04280e-01	6.50000e-02
1.22400e-06	9.79706e-02	6.50000e-02
1.93800e-06	9.47109e-02	6.50000e-02
2.65200e-06	9.25064e-02	6.50000e-02
3.36600e-06	9.08419e-02	6.50000e-02
1.10000e-04	2.64948e-01	3.50000e-01
2.64000e-04	2.38988e-01	3.50000e-01
4.18000e-04	2.25937e-01	3.50000e-01
5.72000e-04	2.17262e-01	3.50000e-01
7.26000e-04	2.10796e-01	3.50000e-01
5.85000e-07	1.32661e-01	8.50000e-02
1.40400e-06	1.24416e-01	8.50000e-02
2.22300e-06	1.20162e-01	8.50000e-02
3.04200e-06	1.17286e-01	8.50000e-02
3.86100e-06	1.15116e-01	8.50000e-02
2.50000e-04	2.40562e-01	3.50000e-01
6.00000e-04	2.15957e-01	3.50000e-01
9.50000e-04	2.03637e-01	3.50000e-01
1.30000e-03	1.95467e-01	3.50000e-01
1.65000e-03	1.89388e-01	3.50000e-01
6.70000e-07	1.31371e-01	8.50000e-02
1.60800e-06	1.23155e-01	8.50000e-02
2.54600e-06	1.18915e-01	8.50000e-02
3.48400e-06	1.16050e-01	8.50000e-02
4.42200e-06	1.13887e-01	8.50000e-02
1.25500e-03	1.96375e-01	3.50000e-01
3.01200e-03	1.74555e-01	3.50000e-01
4.76900e-03	1.63726e-01	3.50000e-01
6.52600e-03	1.56584e-01	3.50000e-01
