3.10500e-07	7.28676e-02	4.50000e-02
7.45200e-07	6.84131e-02	4.50000e-02
1.17990e-06	6.61153e-02	4.50000e-02
1.61460e-06	6.45621e-02	4.50000e-02
2.04930e-06	6.33895e-02	4.50000e-02
3.31000e-05	2.96394e-01	3.50000e-01
7.94400e-05	2.67259e-01	3.50000e-01
1.25780e-04	2.52537e-01	3.50000e-01
1.72120e-04	2.42721e-01	3.50000e-01
2.18460e-04	2.35389e-01	3.50000e-01
4.48500e-07	1.01437e-01	6.50000e-02
1.07640e-06	9.50106e-02	6.50000e-02
1.70430e-06	9.16980e-02	6.50000e-02
2.33220e-06	8.94601e-02	6.50000e-02
2.96010e-06	8.77713e-02	6.50000e-02
6.50000e-05	2.73810e-01	3.50000e-01
1.56000e-04	2.45778e-01	3.50000e-01
2.47000e-04	2.31657e-01	3.50000e-01
3.38000e-04	2.22260e-01	3.50000e-01
4.29000e-04	2.15251e-01	3.50000e-01
5.10000e-07	1.00484e-01	6.50000e-02
1.22400e-06	9.40801e-02	6.50000e-02
1.93800e-06	9.07789e-02	6.50000e-02
2.65200e-06	8.85485e-02	6.50000e-02
3.36600e-06	8.68654e-02	6.50000e-02
1.10000e-04	2.56790e-01	3.50000e-01
2.64000e-04	2.29646e-01	3.50000e-01
4.18000e-04	2.16009e-01	3.50000e-01
5.72000e-04	2.06949e-01	3.50000e-01
7.26000e-04	2.00201e-01	3.50000e-01
5.85000e-07	1.28288e-01	8.50000e-02
1.40400e-06	1.19897e-01	8.50000e-02
2.22300e-06	1.15575e-01	8.50000e-02
3.04200e-06	1.12657e-01	8.50000e-02
3.86100e-06	1.10456e-01	8.50000e-02
2.50000e-04	2.31291e-01	3.50000e-01
6.00000e-04	2.05587e-01	3.50000e-01
9.50000e-04	1.92734e-01	3.50000e-01
1.30000e-03	1.84221e-01	3.50000e-01
1.65000e-03	1.77894e-01	3.50000e-01
6.70000e-07	1.26974e-01	8.50000e-02
1.60800e-06	1.18615e-01	8.50000e-02
2.54600e-06	1.14310e-01	8.50000e-02
3.48400e-06	1.11403e-01	8.50000e-02
4.42200e-06	1.09210e-01	8.50000e-02
1.25500e-03	1.85166e-01	3.50000e-01
3.01200e-03	1.62482e-01	3.50000e-01
4.76900e-03	1.51265e-01	3.50000e-01
6.52600e-03	1.43886e-01	3.50000e-01
8.28300e-03	1.38429e-01	3.50000e-01
7.80000e-07	1.25507e-01	8.50000e-02
1.87200e-06	1.17185e-01	8.50000e-02
2.96400e-06	1.12898e-01	8.50000e-02
4.05600e-06	1.10003e-01	8.50000e-02
5.14800e-06	1.07820e-01	8.50000e-02
4.41500e-06	4.09266e-01	4.00000e-01
1.05960e-05	3.72612e-01	4.00000e-01
1.67770e-05	3.54005e-01	4.00000e-01
2.29580e-05	3.41559e-01	4.00000e-01
2.91390e-05	3.32238e-01	4.00000e-01
7.55000e-07	1.59808e-01	1.10000e-01
1.81200e-06	1.48975e-01	1.10000e-01
2.86900e-06	1.43402e-01	1.10000e-01
3.92600e-06	1.39642e-01	1.10000e-01
4.98300e-06	1.36807e-01	1.10000e-01
5.50000e-06	3.99919e-01	4.00000e-01
1.32000e-05	3.63660e-01	4.00000e-01
2.09000e-05	3.45264e-01	4.00000e-01
2.86000e-05	3.32964e-01	4.00000e-01
3.63000e-05	3.23756e-01	4.00000e-01
8.65000e-07	1.58106e-01	1.10000e-01
2.07600e-06	1.47318e-01	1.10000e-01
3.28700e-06	1.41767e-01	1.10000e-01
4.49800e-06	1.38022e-01	1.10000e-01
5.70900e-06	1.35199e-01	1.10000e-01
6.65000e-06	3.91922e-01	4.00000e-01
1.59600e-05	3.56005e-01	4.00000e-01
2.52700e-05	3.37793e-01	4.00000e-01
3.45800e-05	3.25621e-01	4.00000e-01
4.38900e-05	3.16511e-01	4.00000e-01
1.01000e-06	1.56176e-01	1.10000e-01
2.42400e-06	1.45437e-01	1.10000e-01
3.83800e-06	1.39913e-01	1.10000e-01
5.25200e-06	1.36185e-01	1.10000e-01
6.66600e-06	1.33375e-01	1.10000e-01
8.50000e-06	3.81693e-01	4.00000e-01
2.04000e-05	3.46222e-01	4.00000e-01
3.23000e-05	3.28250e-01	4.00000e-01
4.42000e-05	3.16244e-01	4.00000e-01
5.61000e-05	3.07262e-01	4.00000e-01
1.21500e-06	1.53885e-01	1.10000e-01
2.91600e-06	1.43207e-01	1.10000e-01
4.61700e-06	1.37712e-01	1.10000e-01
6.31800e-06	1.34005e-01	1.10000e-01
8.01900e-06	1.31210e-01	1.10000e-01
1.10000e-05	3.71081e-01	4.00000e-01
2.64000e-05	3.36083e-01	4.00000e-01
4.18000e-05	3.18365e-01	4.00000e-01
5.72000e-05	3.06536e-01	4.00000e-01
7.26000e-05	2.97690e-01	4.00000e-01
1.03500e-06	2.06203e-01	1.50000e-01
2.48400e-06	1.91507e-01	1.50000e-01
3.93300e-06	1.83960e-01	1.50000e-01
5.38200e-06	1.78873e-01	1.50000e-01
6.83100e-06	1.75042e-01	1.50000e-01
1.84000e-05	3.50319e-01	4.00000e-01
4.41600e-05	3.16278e-01	4.00000e-01
6.99200e-05	2.99077e-01	4.00000e-01
9.56800e-05	2.87606e-01	4.00000e-01
1.21440e-04	2.79037e-01	4.00000e-01
1.18000e-06	2.03975e-01	1.50000e-01
2.83200e-06	1.89342e-01	1.50000e-01
4.48400e-06	1.81827e-01	1.50000e-01
6.13600e-06	1.76763e-01	1.50000e-01
7.78800e-06	1.72948e-01	1.50000e-01
4.41500e-05	3.16286e-01	4.00000e-01
1.05960e-04	2.83922e-01	4.00000e-01
1.67770e-04	2.67630e-01	4.00000e-01
2.29580e-04	2.56792e-01	4.00000e-01
2.91390e-04	2.48710e-01	4.00000e-01
1.38000e-06	2.01327e-01	1.50000e-01
3.31200e-06	1.86769e-01	1.50000e-01
5.24400e-06	1.79293e-01	1.50000e-01
7.17600e-06	1.74254e-01	1.50000e-01
9.10800e-06	1.70460e-01	1.50000e-01
8.80000e-05	2.90645e-01	4.00000e-01
2.11200e-04	2.59653e-01	4.00000e-01
3.34400e-04	2.44104e-01	4.00000e-01
4.57600e-04	2.33784e-01	4.00000e-01
5.80800e-04	2.26101e-01	4.00000e-01
1.65500e-06	1.98271e-01	1.50000e-01
3.97200e-06	1.83799e-01	1.50000e-01
6.28900e-06	1.76367e-01	1.50000e-01
8.60600e-06	1.71359e-01	1.50000e-01
1.09230e-05	1.67588e-01	1.50000e-01
1.47000e-04	2.72266e-01	4.00000e-01
3.52800e-04	2.42325e-01	4.00000e-01
5.58600e-04	2.27348e-01	4.00000e-01
7.64400e-04	2.17425e-01	4.00000e-01
9.70200e-04	2.10047e-01	4.00000e-01
2.07000e-06	1.94533e-01	1.50000e-01
4.96800e-06	1.80167e-01	1.50000e-01
7.86600e-06	1.72789e-01	1.50000e-01
1.07640e-05	1.67819e-01	1.50000e-01
1.36620e-05	1.64076e-01	1.50000e-01
3.15500e-04	2.46045e-01	4.00000e-01
7.57200e-04	2.17720e-01	4.00000e-01
1.19890e-03	2.03618e-01	4.00000e-01
1.64060e-03	1.94302e-01	4.00000e-01
2.08230e-03	1.87392e-01	4.00000e-01
2.51000e-06	1.91335e-01	1.50000e-01
6.02400e-06	1.77059e-01	1.50000e-01
9.53800e-06	1.69729e-01	1.50000e-01
1.30520e-05	1.64791e-01	1.50000e-01
1.65660e-05	1.61072e-01	1.50000e-01
