1.00000e-06	4.09409e+00
1.20226e-06	3.90401e+00
1.44544e-06	3.72232e+00
1.73780e-06	3.54863e+00
2.08930e-06	3.38256e+00
2.51189e-06	3.22375e+00
3.01995e-06	3.07189e+00
3.63078e-06	2.92664e+00
4.36516e-06	2.78771e+00
5.24807e-06	2.65481e+00
6.30957e-06	2.52767e+00
7.58578e-06	2.40604e+00
9.12011e-06	2.28968e+00
1.09648e-05	2.17836e+00
1.31826e-05	2.07187e+00
1.58489e-05	1.97000e+00
1.90546e-05	1.87256e+00
2.29087e-05	1.77937e+00
2.75423e-05	1.69028e+00
3.31131e-05	1.60511e+00
3.98107e-05	1.52373e+00
4.78630e-05	1.44599e+00
5.75440e-05	1.37176e+00
6.91831e-05	1.30091e+00
8.31764e-05	1.23334e+00
1.00000e-04	1.16892e+00
1.20226e-04	1.10756e+00
1.44544e-04	1.04914e+00
1.73780e-04	9.93571e-01
2.08930e-04	9.40750e-01
2.51189e-04	8.90582e-01
3.01995e-04	8.42971e-01
3.63078e-04	7.97819e-01
4.36516e-04	7.55033e-01
5.24807e-04	7.14515e-01
6.30957e-04	6.76170e-01
7.58578e-04	6.39900e-01
9.12011e-04	6.05611e-01
1.09648e-03	5.73205e-01
1.31826e-03	5.42590e-01
1.58489e-03	5.13672e-01
1.90546e-03	4.86362e-01
2.29087e-03	4.60571e-01
2.75423e-03	4.36216e-01
3.31131e-03	4.13214e-01
3.98107e-03	3.91490e-01
4.78630e-03	3.70967e-01
5.75440e-03	3.51576e-01
6.91831e-03	3.33252e-01
8.31764e-03	3.15931e-01
1.00000e-02	2.99554e-01
