1.00000e-02	1.94767e-02
1.46780e-02	2.77263e-02
2.15443e-02	3.92154e-02
3.16228e-02	5.51272e-02
4.64159e-02	7.70610e-02
6.81292e-02	1.07165e-01
1.00000e-01	1.48291e-01
1.46780e-01	2.04179e-01
2.15443e-01	2.79658e-01
3.16228e-01	3.80856e-01
4.64159e-01	5.15397e-01
6.81292e-01	6.92526e-01
1.00000e+00	9.23089e-01
1.46780e+00	1.21925e+00
2.15443e+00	1.59378e+00
3.16228e+00	2.05994e+00
4.64159e+00	2.62824e+00
6.81292e+00	3.30145e+00
1.00000e+01	4.07401e+00
1.46780e+01	4.93237e+00
2.15443e+01	5.85705e+00
3.16228e+01	6.82607e+00
4.64159e+01	7.81841e+00
6.81292e+01	8.81624e+00
1.00000e+02	9.80552e+00
1.46780e+02	1.07756e+01
2.15443e+02	1.17184e+01
3.16228e+02	1.26283e+01
4.64159e+02	1.35019e+01
6.81292e+02	1.43377e+01
1.00000e+03	1.51355e+01
