0 4 2.30e+01, 2.90e-01, 3.00e+00, 1.26e+00, 2.00e+00, r integrated from 0 to 30.000000 

nf=5	N_CHEB=16	N_DATA=387.

    4.937e+04 (129.233), in 1.2e+00 sec
198 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
199 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
200 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
201 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
202 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
203 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
204 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
205 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.3e-01 sec
206 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
207 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
208 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
209 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.3e-01 sec
210 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.3e-01 sec
211 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.5e-01 sec
212 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.6e-01 sec
213 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
214 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
215 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
216 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
217 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.3e-01 sec
218 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
219 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
220 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.3e-01 sec
221 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.3e-01 sec
222 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.3e-01 sec
223 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
224 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
225 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
226 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
227 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
228 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
229 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
230 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.5e-01 sec
231 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.6e-01 sec
232 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
233 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.3e-01 sec
234 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
235 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
236 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
237 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
238 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
239 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
240 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
241 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
242 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
243 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
244 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.3e-01 sec
245 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.3e-01 sec
246 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
247 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
248 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
249 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.5e-01 sec
250 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.6e-01 sec
251 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
252 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.3e-01 sec
253 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
254 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
255 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
256 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.8e-01 sec
257 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
258 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
259 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
260 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
261 4 1.83e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
262 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
263 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
264 4 1.84e+01, 3.02e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.028e+03 (2.690), in 6.4e-01 sec
265 4 1.84e+01, 2.98e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.030e+03 (2.697), in 6.4e-01 sec
266 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.4e-01 sec
267 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
268 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.6e-01 sec
269 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.6e-01 sec
270 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
271 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.676), in 6.4e-01 sec
272 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.3e-01 sec
273 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.3e-01 sec
274 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.4e-01 sec
275 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.4e-01 sec
276 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.4e-01 sec
277 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.4e-01 sec
278 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.4e-01 sec
279 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.5e-01 sec
280 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.4e-01 sec
281 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.5e-01 sec
282 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.4e-01 sec
283 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.4e-01 sec
284 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.4e-01 sec
285 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.4e-01 sec
286 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.4e-01 sec
287 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.7e-01 sec
288 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.6e-01 sec
289 4 1.84e+01, 3.00e-01, 3.28e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.4e-01 sec
290 4 1.84e+01, 3.00e-01, 3.27e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.675), in 6.4e-01 sec
291 4 1.84e+01, 3.00e-01, 3.26e+00, 1.26e+00, 2.00e+00,     1.022e+03 (2.674), in 6.3e-01 sec
292 4 1.84e+01, 3.00e-01, 3.24e+00, 1.26e+00, 2.00e+00,     1.021e+03 (2.673), in 6.4e-01 sec
293 4 1.85e+01, 2.99e-01, 3.16e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.671), in 6.4e-01 sec
294 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
295 4 1.85e+01, 2.99e-01, 3.12e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
296 4 1.85e+01, 2.99e-01, 3.12e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
297 4 1.85e+01, 2.99e-01, 3.12e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
298 4 1.85e+01, 2.99e-01, 3.12e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
299 4 1.85e+01, 2.99e-01, 3.12e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
300 4 1.85e+01, 2.99e-01, 3.12e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.5e-01 sec
301 4 1.85e+01, 2.99e-01, 3.12e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
302 4 1.86e+01, 2.99e-01, 3.12e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
303 4 1.86e+01, 2.99e-01, 3.12e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
304 4 1.86e+01, 2.99e-01, 3.12e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
305 4 1.86e+01, 2.99e-01, 3.12e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
306 4 1.86e+01, 2.99e-01, 3.12e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.6e-01 sec
307 4 1.86e+01, 2.99e-01, 3.12e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.6e-01 sec
308 4 1.86e+01, 2.99e-01, 3.12e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
309 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
310 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
311 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
312 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
313 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
314 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
315 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
316 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
317 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
318 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
319 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
320 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
321 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
322 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 6.4e-01 sec
323 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00, r integrated from 0 to 30.000000 

nf=5	N_CHEB=96	N_DATA=387.

    1.020e+03 (2.670), in 7.6e+00 sec
324 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
325 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
326 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.2e+00 sec
327 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
328 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
329 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
330 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
331 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
332 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.2e+00 sec
333 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
334 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
335 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
336 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
337 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
338 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
339 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
340 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
341 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
342 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
343 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.2e+00 sec
344 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
345 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
346 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
347 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
348 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.2e+00 sec
349 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.2e+00 sec
350 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
351 4 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,     1.020e+03 (2.670), in 2.1e+00 sec
352 3 1.86e+01, 2.99e-01, 3.11e+00, 1.26e+00, 2.00e+00,  fcn diff= -4.5467194e-05


Correlation:
0.9902  0.8952  0.9929  0.0000  0.0000  

2.1322e-02	-1.4490e-04	-1.7051e-02	6.9312e-310	4.6372e-310	

-1.4490e-04	2.0891e-06	1.3510e-04	4.9407e-324	6.9312e-310	

-1.7051e-02	1.3510e-04	1.4172e-02	0.0000e+00	0.0000e+00	

0.0000e+00	6.9531e-310	6.9531e-310	6.9531e-310	9.8813e-324	

2.7586e-313	6.9531e-310	0.0000e+00	6.9312e-310	6.9312e-310	

