1.00000e-07	7.19466e-01
1.31826e-07	7.35725e-01
1.73780e-07	7.51084e-01
2.29087e-07	7.65617e-01
3.01995e-07	7.79416e-01
3.98107e-07	7.92597e-01
5.24807e-07	8.05297e-01
6.91831e-07	8.17676e-01
9.12011e-07	8.29915e-01
1.20226e-06	8.42215e-01
1.58489e-06	8.54796e-01
2.08930e-06	8.67895e-01
2.75423e-06	8.81759e-01
3.63078e-06	8.96650e-01
4.78630e-06	9.12837e-01
6.30957e-06	9.30590e-01
8.31764e-06	9.50185e-01
1.09648e-05	9.71891e-01
1.44544e-05	9.95970e-01
1.90546e-05	1.02268e+00
2.51189e-05	1.05225e+00
3.31131e-05	1.08490e+00
4.36516e-05	1.12083e+00
5.75440e-05	1.16020e+00
7.58578e-05	1.20315e+00
1.00000e-04	1.24976e+00
1.31826e-04	1.30009e+00
1.73780e-04	1.35412e+00
2.29087e-04	1.41180e+00
3.01995e-04	1.47299e+00
3.98107e-04	1.53748e+00
5.24807e-04	1.60498e+00
6.91831e-04	1.67510e+00
9.12011e-04	1.74736e+00
1.20226e-03	1.82114e+00
1.58489e-03	1.89573e+00
2.08930e-03	1.97027e+00
2.75423e-03	2.04379e+00
3.63078e-03	2.11515e+00
4.78630e-03	2.18310e+00
6.30957e-03	2.24627e+00
8.31764e-03	2.30316e+00
1.09648e-02	2.35218e+00
1.44544e-02	2.39167e+00
1.90546e-02	2.41995e+00
2.51189e-02	2.43536e+00
3.31131e-02	2.43633e+00
4.36516e-02	2.42142e+00
5.75440e-02	2.38944e+00
7.58578e-02	2.33950e+00
