1.00000e-01	2.26519e-02
1.35936e-01	2.97325e-02
1.84785e-01	3.86594e-02
2.51189e-01	4.97119e-02
3.41455e-01	6.30989e-02
4.64159e-01	7.88941e-02
6.30957e-01	9.69654e-02
8.57696e-01	1.16915e-01
1.16591e+00	1.38058e-01
1.58489e+00	1.59465e-01
2.15443e+00	1.80079e-01
2.92864e+00	1.98873e-01
3.98107e+00	2.14851e-01
5.41170e+00	2.27386e-01
7.35642e+00	2.36280e-01
1.00000e+01	2.41622e-01
1.35936e+01	2.43637e-01
1.84785e+01	2.42589e-01
2.51189e+01	2.38781e-01
3.41455e+01	2.32585e-01
4.64159e+01	2.24442e-01
6.30957e+01	2.14842e-01
8.57696e+01	2.04261e-01
1.16591e+02	1.93115e-01
1.58489e+02	1.81729e-01
2.15443e+02	1.70344e-01
2.92864e+02	1.59126e-01
3.98107e+02	1.48199e-01
5.41170e+02	1.37657e-01
7.35642e+02	1.27575e-01
1.00000e+03	1.18014e-01
