1.00000e-02	3.39378e+01
1.44544e-02	3.81328e+01
2.08930e-02	4.26498e+01
3.01995e-02	4.74518e+01
4.36516e-02	5.24756e+01
6.30957e-02	5.76238e+01
9.12011e-02	6.27562e+01
1.31826e-01	6.76793e+01
1.90546e-01	7.21369e+01
2.75423e-01	7.58021e+01
3.98107e-01	7.82756e+01
5.75440e-01	7.90958e+01
8.31764e-01	7.77712e+01
1.20226e+00	7.38466e+01
1.73780e+00	6.70203e+01
2.51189e+00	5.73143e+01
3.63078e+00	4.52767e+01
5.24807e+00	3.21271e+01
7.58578e+00	1.96728e+01
1.09648e+01	9.80692e+00
1.58489e+01	3.63853e+00
2.29087e+01	8.44722e-01
3.31131e+01	3.56294e-02
4.78630e+01	-8.77412e-02
6.91831e+01	-1.01355e-01
