1.00000e-02	6.70426e-02
1.46780e-02	7.11143e-02
2.15443e-02	7.62223e-02
3.16228e-02	8.24540e-02
4.64159e-02	8.98626e-02
6.81292e-02	9.84612e-02
1.00000e-01	1.08219e-01
1.46780e-01	1.19050e-01
2.15443e-01	1.30807e-01
3.16228e-01	1.43263e-01
4.64159e-01	1.56116e-01
6.81292e-01	1.69007e-01
1.00000e+00	1.81556e-01
1.46780e+00	1.93408e-01
2.15443e+00	2.04292e-01
3.16228e+00	2.14374e-01
4.64159e+00	2.23586e-01
6.81292e+00	2.31813e-01
1.00000e+01	2.39075e-01
1.46780e+01	2.45459e-01
2.15443e+01	2.51081e-01
3.16228e+01	2.56055e-01
4.64159e+01	2.60482e-01
6.81292e+01	2.64443e-01
1.00000e+02	2.68004e-01
1.46780e+02	2.71218e-01
2.15443e+02	2.74125e-01
3.16228e+02	2.76757e-01
4.64159e+02	2.79142e-01
6.81292e+02	2.81302e-01
1.00000e+03	2.83255e-01
