3.10500e-07	7.40325e-02	4.50000e-02
7.45200e-07	6.95944e-02	4.50000e-02
1.17990e-06	6.73026e-02	4.50000e-02
1.61460e-06	6.57526e-02	4.50000e-02
2.04930e-06	6.45821e-02	4.50000e-02
3.31000e-05	2.99265e-01	3.50000e-01
7.94400e-05	2.70534e-01	3.50000e-01
1.25780e-04	2.56016e-01	3.50000e-01
1.72120e-04	2.46336e-01	3.50000e-01
2.18460e-04	2.39104e-01	3.50000e-01
4.48500e-07	1.02941e-01	6.50000e-02
1.07640e-06	9.65423e-02	6.50000e-02
1.70430e-06	9.32411e-02	6.50000e-02
2.33220e-06	9.10098e-02	6.50000e-02
2.96010e-06	8.93256e-02	6.50000e-02
6.50000e-05	2.76995e-01	3.50000e-01
1.56000e-04	2.49351e-01	3.50000e-01
2.47000e-04	2.35423e-01	3.50000e-01
3.38000e-04	2.26154e-01	3.50000e-01
4.29000e-04	2.19239e-01	3.50000e-01
5.10000e-07	1.01992e-01	6.50000e-02
1.22400e-06	9.56152e-02	6.50000e-02
1.93800e-06	9.23248e-02	6.50000e-02
2.65200e-06	9.01008e-02	6.50000e-02
3.36600e-06	8.84220e-02	6.50000e-02
1.10000e-04	2.60210e-01	3.50000e-01
2.64000e-04	2.33440e-01	3.50000e-01
4.18000e-04	2.19987e-01	3.50000e-01
5.72000e-04	2.11048e-01	3.50000e-01
7.26000e-04	2.04388e-01	3.50000e-01
5.85000e-07	1.30051e-01	8.50000e-02
1.40400e-06	1.21703e-01	8.50000e-02
2.22300e-06	1.17400e-01	8.50000e-02
3.04200e-06	1.14493e-01	8.50000e-02
3.86100e-06	1.12300e-01	8.50000e-02
2.50000e-04	2.35063e-01	3.50000e-01
6.00000e-04	2.09704e-01	3.50000e-01
9.50000e-04	1.97017e-01	3.50000e-01
1.30000e-03	1.88611e-01	3.50000e-01
1.65000e-03	1.82361e-01	3.50000e-01
6.70000e-07	1.28744e-01	8.50000e-02
1.60800e-06	1.20427e-01	8.50000e-02
2.54600e-06	1.16139e-01	8.50000e-02
3.48400e-06	1.13243e-01	8.50000e-02
4.42200e-06	1.11058e-01	8.50000e-02
1.25500e-03	1.89545e-01	3.50000e-01
3.01200e-03	1.67127e-01	3.50000e-01
4.76900e-03	1.56026e-01	3.50000e-01
6.52600e-03	1.48717e-01	3.50000e-01
8.28300e-03	1.43307e-01	3.50000e-01
7.80000e-07	1.27286e-01	8.50000e-02
1.87200e-06	1.19003e-01	8.50000e-02
2.96400e-06	1.14733e-01	8.50000e-02
4.05600e-06	1.11849e-01	8.50000e-02
5.14800e-06	1.09673e-01	8.50000e-02
4.41500e-06	4.10708e-01	4.00000e-01
1.05960e-05	3.74623e-01	4.00000e-01
1.67770e-05	3.56303e-01	4.00000e-01
2.29580e-05	3.44049e-01	4.00000e-01
2.91390e-05	3.34873e-01	4.00000e-01
7.55000e-07	1.61804e-01	1.10000e-01
1.81200e-06	1.51038e-01	1.10000e-01
2.86900e-06	1.45494e-01	1.10000e-01
3.92600e-06	1.41753e-01	1.10000e-01
4.98300e-06	1.38931e-01	1.10000e-01
5.50000e-06	4.01507e-01	4.00000e-01
1.32000e-05	3.65809e-01	4.00000e-01
2.09000e-05	3.47697e-01	4.00000e-01
2.86000e-05	3.35587e-01	4.00000e-01
3.63000e-05	3.26521e-01	4.00000e-01
8.65000e-07	1.60114e-01	1.10000e-01
2.07600e-06	1.49389e-01	1.10000e-01
3.28700e-06	1.43867e-01	1.10000e-01
4.49800e-06	1.40141e-01	1.10000e-01
5.70900e-06	1.37330e-01	1.10000e-01
6.65000e-06	3.93633e-01	4.00000e-01
1.59600e-05	3.58273e-01	4.00000e-01
2.52700e-05	3.40342e-01	4.00000e-01
3.45800e-05	3.28357e-01	4.00000e-01
4.38900e-05	3.19388e-01	4.00000e-01
1.01000e-06	1.58195e-01	1.10000e-01
2.42400e-06	1.47519e-01	1.10000e-01
3.83800e-06	1.42022e-01	1.10000e-01
5.25200e-06	1.38312e-01	1.10000e-01
6.66600e-06	1.35514e-01	1.10000e-01
8.50000e-06	3.83563e-01	4.00000e-01
2.04000e-05	3.48640e-01	4.00000e-01
3.23000e-05	3.30946e-01	4.00000e-01
4.42000e-05	3.19125e-01	4.00000e-01
5.61000e-05	3.10282e-01	4.00000e-01
1.21500e-06	1.55919e-01	1.10000e-01
2.91600e-06	1.45299e-01	1.10000e-01
4.61700e-06	1.39832e-01	1.10000e-01
6.31800e-06	1.36142e-01	1.10000e-01
8.01900e-06	1.33360e-01	1.10000e-01
1.10000e-05	3.73115e-01	4.00000e-01
2.64000e-05	3.38658e-01	4.00000e-01
4.18000e-05	3.21214e-01	4.00000e-01
5.72000e-05	3.09567e-01	4.00000e-01
7.26000e-05	3.00857e-01	4.00000e-01
1.03500e-06	2.08410e-01	1.50000e-01
2.48400e-06	1.93825e-01	1.50000e-01
3.93300e-06	1.86330e-01	1.50000e-01
5.38200e-06	1.81277e-01	1.50000e-01
6.83100e-06	1.77471e-01	1.50000e-01
1.84000e-05	3.52674e-01	4.00000e-01
4.41600e-05	3.19159e-01	4.00000e-01
6.99200e-05	3.02223e-01	4.00000e-01
9.56800e-05	2.90930e-01	4.00000e-01
1.21440e-04	2.82492e-01	4.00000e-01
1.18000e-06	2.06200e-01	1.50000e-01
2.83200e-06	1.91675e-01	1.50000e-01
4.48400e-06	1.84212e-01	1.50000e-01
6.13600e-06	1.79180e-01	1.50000e-01
7.78800e-06	1.75390e-01	1.50000e-01
4.41500e-05	3.19167e-01	4.00000e-01
1.05960e-04	2.87302e-01	4.00000e-01
1.67770e-04	2.71259e-01	4.00000e-01
2.29580e-04	2.60586e-01	4.00000e-01
2.91390e-04	2.52626e-01	4.00000e-01
1.38000e-06	2.03573e-01	1.50000e-01
3.31200e-06	1.89120e-01	1.50000e-01
5.24400e-06	1.81694e-01	1.50000e-01
7.17600e-06	1.76688e-01	1.50000e-01
9.10800e-06	1.72917e-01	1.50000e-01
8.80000e-05	2.93921e-01	4.00000e-01
2.11200e-04	2.63403e-01	4.00000e-01
3.34400e-04	2.48089e-01	4.00000e-01
4.57600e-04	2.37923e-01	4.00000e-01
5.80800e-04	2.30352e-01	4.00000e-01
1.65500e-06	2.00540e-01	1.50000e-01
3.97200e-06	1.86170e-01	1.50000e-01
6.28900e-06	1.78787e-01	1.50000e-01
8.60600e-06	1.73811e-01	1.50000e-01
1.09230e-05	1.70063e-01	1.50000e-01
1.47000e-04	2.75824e-01	4.00000e-01
3.52800e-04	2.46337e-01	4.00000e-01
5.58600e-04	2.31580e-01	4.00000e-01
7.64400e-04	2.21800e-01	4.00000e-01
9.70200e-04	2.14526e-01	4.00000e-01
2.07000e-06	1.96830e-01	1.50000e-01
4.96800e-06	1.82562e-01	1.50000e-01
7.86600e-06	1.75232e-01	1.50000e-01
1.07640e-05	1.70293e-01	1.50000e-01
1.36620e-05	1.66573e-01	1.50000e-01
3.15500e-04	2.50001e-01	4.00000e-01
7.57200e-04	2.22092e-01	4.00000e-01
