1.00000e-01	1.32073e-02
1.35936e-01	1.98770e-02
1.84785e-01	2.89762e-02
2.51189e-01	4.08983e-02
3.41455e-01	5.58938e-02
4.64159e-01	7.39868e-02
6.30957e-01	9.49022e-02
8.57696e-01	1.18026e-01
1.16591e+00	1.42428e-01
1.58489e+00	1.66954e-01
2.15443e+00	1.90406e-01
2.92864e+00	2.11681e-01
3.98107e+00	2.29840e-01
5.41170e+00	2.44417e-01
7.35642e+00	2.55365e-01
1.00000e+01	2.62858e-01
1.35936e+01	2.67119e-01
1.84785e+01	2.68349e-01
2.51189e+01	2.66751e-01
3.41455e+01	2.62594e-01
4.64159e+01	2.56242e-01
6.30957e+01	2.48132e-01
8.57696e+01	2.38718e-01
1.16591e+02	2.28413e-01
1.58489e+02	2.17555e-01
2.15443e+02	2.06402e-01
2.92864e+02	1.95142e-01
3.98107e+02	1.83924e-01
5.41170e+02	1.72868e-01
7.35642e+02	1.62077e-01
1.00000e+03	1.51640e-01
