1.00000e-02	2.52131e-05
1.17490e-02	3.48036e-05
1.38038e-02	4.80420e-05
1.62181e-02	6.63158e-05
1.90546e-02	9.15401e-05
2.23872e-02	1.26358e-04
2.63027e-02	1.74419e-04
3.09030e-02	2.40757e-04
3.63078e-02	3.32322e-04
4.26580e-02	4.58703e-04
5.01187e-02	6.33131e-04
5.88844e-02	8.73859e-04
6.91831e-02	1.20606e-03
8.12831e-02	1.66445e-03
9.54993e-02	2.29685e-03
1.12202e-01	3.16915e-03
1.31826e-01	4.37180e-03
1.54882e-01	6.02776e-03
1.81970e-01	8.30263e-03
2.13796e-01	1.14178e-02
2.51189e-01	1.56662e-02
2.95121e-01	2.14319e-02
3.46737e-01	2.92110e-02
4.07380e-01	3.96354e-02
4.78630e-01	5.34940e-02
5.62341e-01	7.17492e-02
6.60693e-01	9.55403e-02
7.76247e-01	1.26163e-01
9.12011e-01	1.65003e-01
1.07152e+00	2.13393e-01
1.25893e+00	2.72334e-01
1.47911e+00	3.41988e-01
1.73780e+00	4.20919e-01
2.04174e+00	5.05217e-01
2.39883e+00	5.88092e-01
2.81838e+00	6.60907e-01
3.31131e+00	7.16241e-01
3.89045e+00	7.51851e-01
4.57088e+00	7.72089e-01
5.37032e+00	7.84432e-01
6.30957e+00	7.94349e-01
7.41310e+00	8.03878e-01
8.70964e+00	8.13381e-01
1.02329e+01	8.22883e-01
1.20226e+01	8.32385e-01
1.41254e+01	8.41887e-01
1.65959e+01	8.51389e-01
1.94984e+01	8.60891e-01
2.29087e+01	8.70394e-01
2.69153e+01	8.79896e-01
3.16228e+01	8.89398e-01
