1.00000e-06	inf
1.20226e-06	inf
1.44544e-06	inf
1.73780e-06	inf
2.08930e-06	inf
2.51189e-06	inf
3.01995e-06	inf
3.63078e-06	inf
4.36516e-06	inf
5.24807e-06	inf
6.30957e-06	inf
7.58578e-06	inf
9.12011e-06	inf
1.09648e-05	inf
1.31826e-05	inf
1.58489e-05	inf
1.90546e-05	inf
2.29087e-05	inf
2.75423e-05	inf
3.31131e-05	inf
3.98107e-05	inf
4.78630e-05	inf
5.75440e-05	inf
6.91831e-05	inf
8.31764e-05	inf
1.00000e-04	inf
1.20226e-04	inf
1.44544e-04	inf
1.73780e-04	inf
2.08930e-04	inf
2.51189e-04	inf
3.01995e-04	inf
3.63078e-04	inf
4.36516e-04	inf
5.24807e-04	inf
6.30957e-04	inf
7.58578e-04	inf
9.12011e-04	inf
1.09648e-03	inf
1.31826e-03	inf
1.58489e-03	inf
1.90546e-03	inf
2.29087e-03	inf
2.75423e-03	inf
3.31131e-03	inf
3.98107e-03	inf
4.78630e-03	inf
5.75440e-03	inf
6.91831e-03	inf
8.31764e-03	inf
1.00000e-02	inf
