1.00000e-01	2.50795e-02
1.35936e-01	3.26496e-02
1.84785e-01	4.20798e-02
2.51189e-01	5.36138e-02
3.41455e-01	6.74197e-02
4.64159e-01	8.35365e-02
6.30957e-01	1.01822e-01
8.57696e-01	1.21916e-01
1.16591e+00	1.43241e-01
1.58489e+00	6.89990e-02
2.15443e+00	4.15655e-02
2.92864e+00	3.44091e-02
3.98107e+00	3.14267e-02
5.41170e+00	3.02494e-02
7.35642e+00	2.98170e-02
1.00000e+01	2.98099e-02
1.35936e+01	2.93745e-02
1.84785e+01	2.89884e-02
2.51189e+01	2.77391e-02
3.41455e+01	2.56664e-02
4.64159e+01	2.33516e-02
6.30957e+01	2.17427e-02
8.57696e+01	2.08120e-02
1.16591e+02	2.19133e-02
1.58489e+02	2.42059e-02
2.15443e+02	2.78291e-02
2.92864e+02	3.08385e-02
3.98107e+02	3.24567e-02
5.41170e+02	3.28635e-02
7.35642e+02	3.13186e-02
1.00000e+03	2.88309e-02
