3.10500e-07	8.16879e-02	4.50000e-02
7.45200e-07	7.84335e-02	4.50000e-02
1.17990e-06	7.67696e-02	4.50000e-02
1.61460e-06	7.56486e-02	4.50000e-02
2.04930e-06	7.48035e-02	4.50000e-02
3.31000e-05	3.03710e-01	3.50000e-01
7.94400e-05	2.81126e-01	3.50000e-01
1.25780e-04	2.69407e-01	3.50000e-01
1.72120e-04	2.61450e-01	3.50000e-01
2.18460e-04	2.55421e-01	3.50000e-01
4.48500e-07	1.09667e-01	6.50000e-02
1.07640e-06	1.04981e-01	6.50000e-02
1.70430e-06	1.02581e-01	6.50000e-02
2.33220e-06	1.00962e-01	6.50000e-02
2.96010e-06	9.97401e-02	6.50000e-02
6.50000e-05	2.86268e-01	3.50000e-01
1.56000e-04	2.63942e-01	3.50000e-01
2.47000e-04	2.52321e-01	3.50000e-01
3.38000e-04	2.44414e-01	3.50000e-01
4.29000e-04	2.38413e-01	3.50000e-01
5.10000e-07	1.08969e-01	6.50000e-02
1.22400e-06	1.04306e-01	6.50000e-02
1.93800e-06	1.01916e-01	6.50000e-02
2.65200e-06	1.00302e-01	6.50000e-02
3.36600e-06	9.90848e-02	6.50000e-02
1.10000e-04	2.72817e-01	3.50000e-01
2.64000e-04	2.50642e-01	3.50000e-01
4.18000e-04	2.39066e-01	3.50000e-01
5.72000e-04	2.31176e-01	3.50000e-01
7.26000e-04	2.25178e-01	3.50000e-01
5.85000e-07	1.35260e-01	8.50000e-02
1.40400e-06	1.29145e-01	8.50000e-02
2.22300e-06	1.26009e-01	8.50000e-02
3.04200e-06	1.23893e-01	8.50000e-02
3.86100e-06	1.22295e-01	8.50000e-02
2.50000e-04	2.52016e-01	3.50000e-01
6.00000e-04	2.29974e-01	3.50000e-01
9.50000e-04	2.18406e-01	3.50000e-01
1.30000e-03	2.10490e-01	3.50000e-01
1.65000e-03	2.04452e-01	3.50000e-01
6.70000e-07	1.34299e-01	8.50000e-02
1.60800e-06	1.28215e-01	8.50000e-02
2.54600e-06	1.25092e-01	8.50000e-02
3.48400e-06	1.22982e-01	8.50000e-02
4.42200e-06	1.21390e-01	8.50000e-02
1.25500e-03	2.11380e-01	3.50000e-01
3.01200e-03	1.89079e-01	3.50000e-01
4.76900e-03	1.77146e-01	3.50000e-01
6.52600e-03	1.68869e-01	3.50000e-01
8.28300e-03	1.62491e-01	3.50000e-01
7.80000e-07	1.33228e-01	8.50000e-02
1.87200e-06	1.27177e-01	8.50000e-02
2.96400e-06	1.24067e-01	8.50000e-02
4.05600e-06	1.21966e-01	8.50000e-02
5.14800e-06	1.20379e-01	8.50000e-02
4.41500e-06	3.93462e-01	4.00000e-01
1.05960e-05	3.66404e-01	4.00000e-01
1.67770e-05	3.52510e-01	4.00000e-01
2.29580e-05	3.43134e-01	4.00000e-01
2.91390e-05	3.36060e-01	4.00000e-01
7.55000e-07	1.64743e-01	1.10000e-01
1.81200e-06	1.56849e-01	1.10000e-01
2.86900e-06	1.52797e-01	1.10000e-01
3.92600e-06	1.50061e-01	1.10000e-01
4.98300e-06	1.47995e-01	1.10000e-01
5.50000e-06	3.86592e-01	4.00000e-01
1.32000e-05	3.59736e-01	4.00000e-01
2.09000e-05	3.45933e-01	4.00000e-01
2.86000e-05	3.36613e-01	4.00000e-01
3.63000e-05	3.29579e-01	4.00000e-01
8.65000e-07	1.63500e-01	1.10000e-01
2.07600e-06	1.55644e-01	1.10000e-01
3.28700e-06	1.51608e-01	1.10000e-01
4.49800e-06	1.48881e-01	1.10000e-01
5.70900e-06	1.46822e-01	1.10000e-01
6.65000e-06	3.80699e-01	4.00000e-01
1.59600e-05	3.54010e-01	4.00000e-01
2.52700e-05	3.40282e-01	4.00000e-01
3.45800e-05	3.31008e-01	4.00000e-01
4.38900e-05	3.24007e-01	4.00000e-01
1.01000e-06	1.62091e-01	1.10000e-01
2.42400e-06	1.54277e-01	1.10000e-01
3.83800e-06	1.50258e-01	1.10000e-01
5.25200e-06	1.47541e-01	1.10000e-01
6.66600e-06	1.45488e-01	1.10000e-01
8.50000e-06	3.73140e-01	4.00000e-01
2.04000e-05	3.46655e-01	4.00000e-01
3.23000e-05	3.33018e-01	4.00000e-01
4.42000e-05	3.23801e-01	4.00000e-01
5.61000e-05	3.16840e-01	4.00000e-01
1.21500e-06	1.60422e-01	1.10000e-01
2.91600e-06	1.52655e-01	1.10000e-01
4.61700e-06	1.48655e-01	1.10000e-01
6.31800e-06	1.45949e-01	1.10000e-01
8.01900e-06	1.43904e-01	1.10000e-01
1.10000e-05	3.65265e-01	4.00000e-01
2.64000e-05	3.38984e-01	4.00000e-01
4.18000e-05	3.25436e-01	4.00000e-01
5.72000e-05	3.16274e-01	4.00000e-01
7.26000e-05	3.09352e-01	4.00000e-01
1.03500e-06	2.07454e-01	1.50000e-01
2.48400e-06	1.96738e-01	1.50000e-01
3.93300e-06	1.91233e-01	1.50000e-01
5.38200e-06	1.87515e-01	1.50000e-01
6.83100e-06	1.84707e-01	1.50000e-01
1.84000e-05	3.49741e-01	4.00000e-01
4.41600e-05	3.23827e-01	4.00000e-01
6.99200e-05	3.10442e-01	4.00000e-01
9.56800e-05	3.01379e-01	4.00000e-01
1.21440e-04	2.94526e-01	4.00000e-01
1.18000e-06	2.05828e-01	1.50000e-01
2.83200e-06	1.95160e-01	1.50000e-01
4.48400e-06	1.89675e-01	1.50000e-01
6.13600e-06	1.85969e-01	1.50000e-01
7.78800e-06	1.83169e-01	1.50000e-01
4.41500e-05	3.23834e-01	4.00000e-01
1.05960e-04	2.98442e-01	4.00000e-01
1.67770e-04	2.85282e-01	4.00000e-01
2.29580e-04	2.76352e-01	4.00000e-01
2.91390e-04	2.69588e-01	4.00000e-01
1.38000e-06	2.03896e-01	1.50000e-01
3.31200e-06	1.93283e-01	1.50000e-01
5.24400e-06	1.87822e-01	1.50000e-01
7.17600e-06	1.84129e-01	1.50000e-01
9.10800e-06	1.81338e-01	1.50000e-01
8.80000e-05	3.03791e-01	4.00000e-01
2.11200e-04	2.78724e-01	4.00000e-01
3.34400e-04	2.65690e-01	4.00000e-01
4.57600e-04	2.56828e-01	4.00000e-01
5.80800e-04	2.50105e-01	4.00000e-01
1.65500e-06	2.01668e-01	1.50000e-01
3.97200e-06	1.91116e-01	1.50000e-01
6.28900e-06	1.85679e-01	1.50000e-01
8.60600e-06	1.82001e-01	1.50000e-01
1.09230e-05	1.79220e-01	1.50000e-01
1.47000e-04	2.89056e-01	4.00000e-01
3.52800e-04	2.64175e-01	4.00000e-01
5.58600e-04	2.51203e-01	4.00000e-01
7.64400e-04	2.42366e-01	4.00000e-01
9.70200e-04	2.35651e-01	4.00000e-01
2.07000e-06	1.98944e-01	1.50000e-01
4.96800e-06	1.88461e-01	1.50000e-01
7.86600e-06	1.83053e-01	1.50000e-01
1.07640e-05	1.79391e-01	1.50000e-01
1.36620e-05	1.76621e-01	1.50000e-01
3.15500e-04	2.67337e-01	4.00000e-01
7.57200e-04	2.42633e-01	4.00000e-01
1.19890e-03	2.29686e-01	4.00000e-01
1.64060e-03	2.20832e-01	4.00000e-01
2.08230e-03	2.14081e-01	4.00000e-01
2.51000e-06	1.96613e-01	1.50000e-01
6.02400e-06	1.86186e-01	1.50000e-01
9.53800e-06	1.80800e-01	1.50000e-01
1.30520e-05	1.77151e-01	1.50000e-01
1.65660e-05	1.74390e-01	1.50000e-01
3.66000e-06	4.67794e-01	5.00000e-01
8.78400e-06	4.34072e-01	5.00000e-01
1.39080e-05	4.16820e-01	5.00000e-01
1.90320e-05	4.05204e-01	5.00000e-01
2.41560e-05	3.96455e-01	5.00000e-01
1.57500e-06	2.53117e-01	2.00000e-01
3.78000e-06	2.38980e-01	2.00000e-01
5.98500e-06	2.31712e-01	2.00000e-01
8.19000e-06	2.26801e-01	2.00000e-01
1.03950e-05	2.23092e-01	2.00000e-01
4.30000e-06	4.61496e-01	5.00000e-01
1.03200e-05	4.27989e-01	5.00000e-01
