1.00000e-02	1.66439e-03
1.12202e-02	1.94438e-03
1.25893e-02	2.27339e-03
1.41254e-02	2.66014e-03
1.58489e-02	3.11494e-03
1.77828e-02	3.65000e-03
1.99526e-02	4.27994e-03
2.23872e-02	5.02235e-03
2.51189e-02	5.89853e-03
2.81838e-02	6.93435e-03
3.16228e-02	8.16117e-03
3.54813e-02	9.61694e-03
3.98107e-02	1.13472e-02
4.46684e-02	1.34065e-02
5.01187e-02	1.58590e-02
5.62341e-02	1.87804e-02
6.30957e-02	2.22591e-02
7.07946e-02	2.63975e-02
7.94328e-02	3.13142e-02
8.91251e-02	3.71456e-02
1.00000e-01	4.40477e-02
1.12202e-01	5.21955e-02
1.25893e-01	6.17800e-02
1.41254e-01	7.29993e-02
1.58489e-01	8.60402e-02
1.77828e-01	1.01049e-01
1.99526e-01	1.18088e-01
2.23872e-01	1.37086e-01
2.51189e-01	1.57782e-01
2.81838e-01	1.79685e-01
3.16228e-01	2.02058e-01
3.54813e-01	2.23944e-01
3.98107e-01	2.44241e-01
4.46684e-01	2.61805e-01
5.01187e-01	2.75563e-01
5.62341e-01	2.84612e-01
6.30957e-01	2.88278e-01
7.07946e-01	2.86136e-01
7.94328e-01	2.78045e-01
8.91251e-01	2.64220e-01
1.00000e+00	2.45301e-01
1.12202e+00	2.22358e-01
1.25893e+00	1.96809e-01
1.41254e+00	1.70251e-01
1.58489e+00	1.44237e-01
1.77828e+00	1.20057e-01
1.99526e+00	9.85795e-02
2.23872e+00	8.01957e-02
2.51189e+00	6.48734e-02
2.81838e+00	5.22864e-02
3.16228e+00	4.19749e-02
