1.00000e-02	6.30857e-05
1.17490e-02	8.76597e-05
1.38038e-02	1.21676e-04
1.62181e-02	1.68690e-04
1.90546e-02	2.33576e-04
2.23872e-02	3.23016e-04
2.63027e-02	4.46145e-04
3.09030e-02	6.15380e-04
3.63078e-02	8.47437e-04
4.26580e-02	1.16448e-03
5.01187e-02	1.59524e-03
5.88844e-02	2.17632e-03
6.91831e-02	2.95352e-03
8.12831e-02	3.98337e-03
9.54993e-02	5.33438e-03
1.12202e-01	7.08750e-03
1.31826e-01	9.33413e-03
1.54882e-01	1.21699e-02
1.81970e-01	1.56836e-02
2.13796e-01	1.99444e-02
2.51189e-01	2.49984e-02
2.95121e-01	3.08867e-02
3.46737e-01	3.77012e-02
4.07380e-01	4.56754e-02
4.78630e-01	5.52935e-02
5.62341e-01	6.73665e-02
6.60693e-01	8.29918e-02
7.76247e-01	1.03333e-01
9.12011e-01	1.29332e-01
1.07152e+00	1.61633e-01
1.25893e+00	2.00687e-01
1.47911e+00	2.46576e-01
1.73780e+00	2.98417e-01
2.04174e+00	3.53713e-01
2.39883e+00	4.08089e-01
2.81838e+00	4.55968e-01
3.31131e+00	4.92564e-01
3.89045e+00	5.16429e-01
4.57088e+00	5.30375e-01
5.37032e+00	5.39227e-01
6.30957e+00	5.46514e-01
7.41310e+00	5.53552e-01
8.70964e+00	5.60572e-01
1.02329e+01	5.67592e-01
1.20226e+01	5.74612e-01
1.41254e+01	5.81633e-01
1.65959e+01	5.88653e-01
1.94984e+01	5.95673e-01
2.29087e+01	6.02693e-01
2.69153e+01	6.09713e-01
3.16228e+01	6.16733e-01
