3.10500e-07	7.42857e-02	4.50000e-02
7.45200e-07	6.95633e-02	4.50000e-02
1.17990e-06	6.71293e-02	4.50000e-02
1.61460e-06	6.54845e-02	4.50000e-02
2.04930e-06	6.42431e-02	4.50000e-02
3.31000e-05	2.98346e-01	3.50000e-01
7.94400e-05	2.67522e-01	3.50000e-01
1.25780e-04	2.51975e-01	3.50000e-01
1.72120e-04	2.41622e-01	3.50000e-01
2.18460e-04	2.33896e-01	3.50000e-01
4.48500e-07	1.03419e-01	6.50000e-02
1.07640e-06	9.66044e-02	6.50000e-02
1.70430e-06	9.30944e-02	6.50000e-02
2.33220e-06	9.07240e-02	6.50000e-02
2.96010e-06	8.89357e-02	6.50000e-02
6.50000e-05	2.74447e-01	3.50000e-01
1.56000e-04	2.44845e-01	3.50000e-01
2.47000e-04	2.29966e-01	3.50000e-01
3.38000e-04	2.20080e-01	3.50000e-01
4.29000e-04	2.12714e-01	3.50000e-01
5.10000e-07	1.02408e-01	6.50000e-02
1.22400e-06	9.56184e-02	6.50000e-02
1.93800e-06	9.21209e-02	6.50000e-02
2.65200e-06	8.97587e-02	6.50000e-02
3.36600e-06	8.79765e-02	6.50000e-02
1.10000e-04	2.56464e-01	3.50000e-01
2.64000e-04	2.27850e-01	3.50000e-01
4.18000e-04	2.13510e-01	3.50000e-01
5.72000e-04	2.04001e-01	3.50000e-01
7.26000e-04	1.96928e-01	3.50000e-01
5.85000e-07	1.30805e-01	8.50000e-02
1.40400e-06	1.21905e-01	8.50000e-02
2.22300e-06	1.17324e-01	8.50000e-02
3.04200e-06	1.14233e-01	8.50000e-02
3.86100e-06	1.11902e-01	8.50000e-02
2.50000e-04	2.29581e-01	3.50000e-01
6.00000e-04	2.02573e-01	3.50000e-01
9.50000e-04	1.89111e-01	3.50000e-01
1.30000e-03	1.80215e-01	3.50000e-01
1.65000e-03	1.73613e-01	3.50000e-01
6.70000e-07	1.29410e-01	8.50000e-02
1.60800e-06	1.20546e-01	8.50000e-02
2.54600e-06	1.15984e-01	8.50000e-02
3.48400e-06	1.12904e-01	8.50000e-02
4.42200e-06	1.10582e-01	8.50000e-02
1.25500e-03	1.81202e-01	3.50000e-01
3.01200e-03	1.57579e-01	3.50000e-01
4.76900e-03	1.45954e-01	3.50000e-01
6.52600e-03	1.38332e-01	3.50000e-01
8.28300e-03	1.32708e-01	3.50000e-01
7.80000e-07	1.27854e-01	8.50000e-02
1.87200e-06	1.19030e-01	8.50000e-02
2.96400e-06	1.14488e-01	8.50000e-02
4.05600e-06	1.11422e-01	8.50000e-02
5.14800e-06	1.09110e-01	8.50000e-02
4.41500e-06	4.16554e-01	4.00000e-01
1.05960e-05	3.77599e-01	4.00000e-01
1.67770e-05	3.57849e-01	4.00000e-01
2.29580e-05	3.44648e-01	4.00000e-01
2.91390e-05	3.34769e-01	4.00000e-01
7.55000e-07	1.62957e-01	1.10000e-01
1.81200e-06	1.51463e-01	1.10000e-01
2.86900e-06	1.45555e-01	1.10000e-01
3.92600e-06	1.41570e-01	1.10000e-01
4.98300e-06	1.38567e-01	1.10000e-01
5.50000e-06	4.06615e-01	4.00000e-01
1.32000e-05	3.68094e-01	4.00000e-01
2.09000e-05	3.48577e-01	4.00000e-01
2.86000e-05	3.35538e-01	4.00000e-01
3.63000e-05	3.25783e-01	4.00000e-01
8.65000e-07	1.61150e-01	1.10000e-01
2.07600e-06	1.49706e-01	1.10000e-01
3.28700e-06	1.43822e-01	1.10000e-01
4.49800e-06	1.39854e-01	1.10000e-01
5.70900e-06	1.36863e-01	1.10000e-01
6.65000e-06	3.98114e-01	4.00000e-01
1.59600e-05	3.59971e-01	4.00000e-01
2.52700e-05	3.40656e-01	4.00000e-01
3.45800e-05	3.27758e-01	4.00000e-01
4.38900e-05	3.18111e-01	4.00000e-01
1.01000e-06	1.59101e-01	1.10000e-01
2.42400e-06	1.47712e-01	1.10000e-01
3.83800e-06	1.41857e-01	1.10000e-01
5.25200e-06	1.37908e-01	1.10000e-01
