1.00000e-02	8.00226e-02
1.12202e-02	9.00064e-02
1.25893e-02	1.01253e-01
1.41254e-02	1.13911e-01
1.58489e-02	1.28147e-01
1.77828e-02	1.44139e-01
1.99526e-02	1.62082e-01
2.23872e-02	1.82191e-01
2.51189e-02	2.04701e-01
2.81838e-02	2.29868e-01
3.16228e-02	2.57965e-01
3.54813e-02	2.89281e-01
3.98107e-02	3.24107e-01
4.46684e-02	3.62717e-01
5.01187e-02	4.05340e-01
5.62341e-02	4.52118e-01
6.30957e-02	5.03065e-01
7.07946e-02	5.58007e-01
7.94328e-02	6.16524e-01
8.91251e-02	6.77880e-01
1.00000e-01	7.40963e-01
1.12202e-01	8.04226e-01
1.25893e-01	8.65660e-01
1.41254e-01	9.22805e-01
1.58489e-01	9.72818e-01
1.77828e-01	1.01262e+00
1.99526e-01	1.03913e+00
2.23872e-01	1.04958e+00
2.51189e-01	1.04186e+00
2.81838e-01	1.01496e+00
3.16228e-01	9.69198e-01
3.54813e-01	9.06458e-01
3.98107e-01	8.30092e-01
4.46684e-01	7.44600e-01
5.01187e-01	6.55072e-01
5.62341e-01	5.66478e-01
6.30957e-01	4.82997e-01
7.07946e-01	4.07530e-01
7.94328e-01	3.41535e-01
8.91251e-01	2.85191e-01
1.00000e+00	2.37785e-01
1.12202e+00	1.98171e-01
1.25893e+00	1.65134e-01
1.41254e+00	1.37591e-01
1.58489e+00	1.14645e-01
1.77828e+00	9.55482e-02
1.99526e+00	7.96489e-02
2.23872e+00	6.63624e-02
2.51189e+00	5.51683e-02
2.81838e+00	4.56259e-02
3.16228e+00	3.73913e-02
