1.00000e-06	3.71913e+00
1.20226e-06	3.52699e+00
1.44544e-06	3.34479e+00
1.73780e-06	3.17200e+00
2.08930e-06	3.00813e+00
2.51189e-06	2.85273e+00
3.01995e-06	2.70536e+00
3.63078e-06	2.56560e+00
4.36516e-06	2.43306e+00
5.24807e-06	2.30737e+00
6.30957e-06	2.18817e+00
7.58578e-06	2.07513e+00
9.12011e-06	1.96793e+00
1.09648e-05	1.86626e+00
1.31826e-05	1.76985e+00
1.58489e-05	1.67842e+00
1.90546e-05	1.59171e+00
2.29087e-05	1.50948e+00
2.75423e-05	1.43150e+00
3.31131e-05	1.35755e+00
3.98107e-05	1.28742e+00
4.78630e-05	1.22091e+00
5.75440e-05	1.15784e+00
6.91831e-05	1.09803e+00
8.31764e-05	1.04130e+00
1.00000e-04	9.87508e-01
1.20226e-04	9.36494e-01
1.44544e-04	8.88114e-01
1.73780e-04	8.42234e-01
2.08930e-04	7.98724e-01
2.51189e-04	7.57462e-01
3.01995e-04	7.18331e-01
3.63078e-04	6.81222e-01
4.36516e-04	6.46030e-01
5.24807e-04	6.12656e-01
6.30957e-04	5.81006e-01
7.58578e-04	5.50991e-01
9.12011e-04	5.22527e-01
1.09648e-03	4.95533e-01
1.31826e-03	4.69934e-01
1.58489e-03	4.45657e-01
1.90546e-03	4.22634e-01
2.29087e-03	4.00801e-01
2.75423e-03	3.80095e-01
3.31131e-03	3.60460e-01
3.98107e-03	3.41838e-01
4.78630e-03	3.24179e-01
5.75440e-03	3.07432e-01
6.91831e-03	2.91550e-01
8.31764e-03	2.76488e-01
1.00000e-02	2.62205e-01
