1.00000e-01	1.29201e-02
1.35936e-01	1.95076e-02
1.84785e-01	2.85468e-02
2.51189e-01	4.04707e-02
3.41455e-01	5.55851e-02
4.64159e-01	7.39787e-02
6.30957e-01	9.54372e-02
8.57696e-01	1.19384e-01
1.16591e+00	1.44877e-01
1.58489e+00	1.70691e-01
2.15443e+00	1.95489e-01
2.92864e+00	2.18043e-01
3.98107e+00	2.37436e-01
5.41170e+00	2.53149e-01
7.35642e+00	2.65018e-01
1.00000e+01	2.73093e-01
1.35936e+01	2.77502e-01
1.84785e+01	2.78399e-01
2.51189e+01	2.75775e-01
3.41455e+01	2.69180e-01
4.64159e+01	2.59162e-01
6.30957e+01	2.46484e-01
8.57696e+01	2.31944e-01
1.16591e+02	2.16276e-01
1.58489e+02	2.00097e-01
2.15443e+02	1.83890e-01
2.92864e+02	1.68024e-01
3.98107e+02	1.52775e-01
5.41170e+02	1.38348e-01
7.35642e+02	1.24888e-01
1.00000e+03	1.12491e-01
