1.00000e-01	1.37290e-02
1.35936e-01	2.05000e-02
1.84785e-01	2.96128e-02
2.51189e-01	4.13694e-02
3.41455e-01	5.59069e-02
4.64159e-01	7.31363e-02
6.30957e-01	9.27066e-02
8.57696e-01	1.14012e-01
1.16591e+00	1.36256e-01
1.58489e+00	1.58574e-01
2.15443e+00	1.75966e-01
2.92864e+00	1.95486e-01
3.98107e+00	2.12900e-01
5.41170e+00	2.28654e-01
7.35642e+00	2.43063e-01
1.00000e+01	2.56308e-01
1.35936e+01	2.68247e-01
1.84785e+01	2.78434e-01
2.51189e+01	2.86137e-01
3.41455e+01	2.90534e-01
4.64159e+01	2.90872e-01
6.30957e+01	2.86626e-01
8.57696e+01	2.77605e-01
1.16591e+02	2.63966e-01
1.58489e+02	2.46204e-01
2.15443e+02	2.25089e-01
2.92864e+02	2.01580e-01
3.98107e+02	1.76735e-01
5.41170e+02	1.51611e-01
7.35642e+02	1.27168e-01
1.00000e+03	1.04207e-01
