1.00000e-02	3.96351e-03
1.12202e-02	4.47793e-03
1.25893e-02	5.05787e-03
1.41254e-02	5.71114e-03
1.58489e-02	6.44637e-03
1.77828e-02	7.27317e-03
1.99526e-02	8.20228e-03
2.23872e-02	9.24576e-03
2.51189e-02	1.04172e-02
2.81838e-02	1.17317e-02
3.16228e-02	1.32062e-02
3.54813e-02	1.48592e-02
3.98107e-02	1.67107e-02
4.46684e-02	1.87817e-02
5.01187e-02	2.10941e-02
5.62341e-02	2.36693e-02
6.30957e-02	2.65283e-02
7.07946e-02	2.96908e-02
7.94328e-02	3.31741e-02
8.91251e-02	3.69931e-02
1.00000e-01	4.11587e-02
1.12202e-01	4.56776e-02
1.25893e-01	5.05493e-02
1.41254e-01	5.57637e-02
1.58489e-01	6.12961e-02
1.77828e-01	6.71020e-02
1.99526e-01	7.31104e-02
2.23872e-01	7.92205e-02
2.51189e-01	8.53015e-02
2.81838e-01	9.12020e-02
3.16228e-01	9.67694e-02
3.54813e-01	1.01881e-01
3.98107e-01	1.06478e-01
4.46684e-01	1.10607e-01
5.01187e-01	1.14430e-01
5.62341e-01	1.18219e-01
6.30957e-01	1.22298e-01
7.07946e-01	1.26939e-01
7.94328e-01	1.32231e-01
8.91251e-01	1.37972e-01
1.00000e+00	1.43657e-01
1.12202e+00	1.48597e-01
1.25893e+00	1.52095e-01
1.41254e+00	1.53559e-01
1.58489e+00	1.52515e-01
1.77828e+00	1.48583e-01
1.99526e+00	1.41502e-01
2.23872e+00	1.31216e-01
2.51189e+00	1.17963e-01
2.81838e+00	1.02350e-01
3.16228e+00	8.53504e-02
