3.10500e-07	7.53511e-02	4.50000e-02
7.45200e-07	7.11187e-02	4.50000e-02
1.17990e-06	6.89527e-02	4.50000e-02
1.61460e-06	6.74920e-02	4.50000e-02
2.04930e-06	6.63900e-02	4.50000e-02
3.31000e-05	3.03988e-01	3.50000e-01
7.94400e-05	2.77347e-01	3.50000e-01
1.25780e-04	2.63757e-01	3.50000e-01
1.72120e-04	2.54637e-01	3.50000e-01
2.18460e-04	2.47792e-01	3.50000e-01
4.48500e-07	1.04486e-01	6.50000e-02
1.07640e-06	9.84110e-02	6.50000e-02
1.70430e-06	9.53018e-02	6.50000e-02
2.33220e-06	9.32050e-02	6.50000e-02
2.96010e-06	9.16233e-02	6.50000e-02
6.50000e-05	2.83364e-01	3.50000e-01
1.56000e-04	2.57482e-01	3.50000e-01
2.47000e-04	2.44296e-01	3.50000e-01
3.38000e-04	2.35454e-01	3.50000e-01
4.29000e-04	2.28814e-01	3.50000e-01
5.10000e-07	1.03580e-01	6.50000e-02
1.22400e-06	9.75368e-02	6.50000e-02
1.93800e-06	9.44405e-02	6.50000e-02
2.65200e-06	9.23512e-02	6.50000e-02
3.36600e-06	9.07750e-02	6.50000e-02
1.10000e-04	2.67693e-01	3.50000e-01
2.64000e-04	2.42409e-01	3.50000e-01
4.18000e-04	2.29535e-01	3.50000e-01
5.72000e-04	2.20891e-01	3.50000e-01
7.26000e-04	2.14391e-01	3.50000e-01
5.85000e-07	1.31675e-01	8.50000e-02
1.40400e-06	1.23779e-01	8.50000e-02
2.22300e-06	1.19738e-01	8.50000e-02
3.04200e-06	1.17013e-01	8.50000e-02
3.86100e-06	1.14959e-01	8.50000e-02
2.50000e-04	2.43954e-01	3.50000e-01
6.00000e-04	2.19583e-01	3.50000e-01
9.50000e-04	2.07124e-01	3.50000e-01
1.30000e-03	1.98725e-01	3.50000e-01
1.65000e-03	1.92389e-01	3.50000e-01
6.70000e-07	1.30432e-01	8.50000e-02
1.60800e-06	1.22580e-01	8.50000e-02
2.54600e-06	1.18557e-01	8.50000e-02
3.48400e-06	1.15842e-01	8.50000e-02
4.42200e-06	1.13795e-01	8.50000e-02
1.25500e-03	1.99665e-01	3.50000e-01
3.01200e-03	1.76528e-01	3.50000e-01
4.76900e-03	1.64482e-01	3.50000e-01
6.52600e-03	1.56254e-01	3.50000e-01
8.28300e-03	1.49984e-01	3.50000e-01
7.80000e-07	1.29048e-01	8.50000e-02
1.87200e-06	1.21242e-01	8.50000e-02
