1.00000e-06	1.15063e+00
1.20226e-06	1.12778e+00
1.44544e-06	1.10463e+00
1.73780e-06	1.08119e+00
2.08930e-06	1.05746e+00
2.51189e-06	1.03347e+00
3.01995e-06	1.00924e+00
3.63078e-06	9.84807e-01
4.36516e-06	9.60211e-01
5.24807e-06	9.35491e-01
6.30957e-06	9.10685e-01
7.58578e-06	8.85835e-01
9.12011e-06	8.60983e-01
1.09648e-05	8.36174e-01
1.31826e-05	8.11455e-01
1.58489e-05	7.86878e-01
1.90546e-05	7.62500e-01
2.29087e-05	7.38379e-01
2.75423e-05	7.14578e-01
3.31131e-05	6.91154e-01
3.98107e-05	6.68166e-01
4.78630e-05	6.45663e-01
5.75440e-05	6.23686e-01
6.91831e-05	6.02266e-01
8.31764e-05	5.81421e-01
1.00000e-04	5.61159e-01
1.20226e-04	5.41478e-01
1.44544e-04	5.22367e-01
1.73780e-04	5.03811e-01
2.08930e-04	4.85789e-01
2.51189e-04	4.68282e-01
3.01995e-04	4.51271e-01
3.63078e-04	4.34740e-01
4.36516e-04	4.18677e-01
5.24807e-04	4.03075e-01
6.30957e-04	3.87928e-01
7.58578e-04	3.73231e-01
9.12011e-04	3.58981e-01
1.09648e-03	3.45171e-01
1.31826e-03	3.31790e-01
1.58489e-03	3.18824e-01
1.90546e-03	3.06254e-01
2.29087e-03	2.94054e-01
2.75423e-03	2.82200e-01
3.31131e-03	2.70662e-01
3.98107e-03	2.59415e-01
4.78630e-03	2.48433e-01
5.75440e-03	2.37695e-01
6.91831e-03	2.27183e-01
8.31764e-03	2.16881e-01
1.00000e-02	2.06773e-01
