3.10500e-07	8.33485e-02	4.50000e-02
7.45200e-07	7.97791e-02	4.50000e-02
1.17990e-06	7.79468e-02	4.50000e-02
1.61460e-06	7.67101e-02	4.50000e-02
2.04930e-06	7.57767e-02	4.50000e-02
3.31000e-05	3.04374e-01	3.50000e-01
7.94400e-05	2.79576e-01	3.50000e-01
1.25780e-04	2.66817e-01	3.50000e-01
1.72120e-04	2.58203e-01	3.50000e-01
2.18460e-04	2.51705e-01	3.50000e-01
4.48500e-07	1.11956e-01	6.50000e-02
1.07640e-06	1.06799e-01	6.50000e-02
1.70430e-06	1.04148e-01	6.50000e-02
2.33220e-06	1.02357e-01	6.50000e-02
2.96010e-06	1.01006e-01	6.50000e-02
6.50000e-05	2.85201e-01	3.50000e-01
1.56000e-04	2.60896e-01	3.50000e-01
2.47000e-04	2.48374e-01	3.50000e-01
3.38000e-04	2.39913e-01	3.50000e-01
4.29000e-04	2.33525e-01	3.50000e-01
5.10000e-07	1.11189e-01	6.50000e-02
1.22400e-06	1.06054e-01	6.50000e-02
1.93800e-06	1.03413e-01	6.50000e-02
2.65200e-06	1.01628e-01	6.50000e-02
3.36600e-06	1.00281e-01	6.50000e-02
1.10000e-04	2.70521e-01	3.50000e-01
2.64000e-04	2.46573e-01	3.50000e-01
4.18000e-04	2.34219e-01	3.50000e-01
5.72000e-04	2.25864e-01	3.50000e-01
7.26000e-04	2.19552e-01	3.50000e-01
5.85000e-07	1.38142e-01	8.50000e-02
1.40400e-06	1.31396e-01	8.50000e-02
2.22300e-06	1.27926e-01	8.50000e-02
3.04200e-06	1.25582e-01	8.50000e-02
3.86100e-06	1.23813e-01	8.50000e-02
2.50000e-04	2.48047e-01	3.50000e-01
6.00000e-04	2.24596e-01	3.50000e-01
9.50000e-04	2.12470e-01	3.50000e-01
1.30000e-03	2.04254e-01	3.50000e-01
1.65000e-03	1.98034e-01	3.50000e-01
6.70000e-07	1.37083e-01	8.50000e-02
1.60800e-06	1.30367e-01	8.50000e-02
2.54600e-06	1.26910e-01	8.50000e-02
3.48400e-06	1.24574e-01	8.50000e-02
4.42200e-06	1.22810e-01	8.50000e-02
1.25500e-03	2.05175e-01	3.50000e-01
3.01200e-03	1.82381e-01	3.50000e-01
4.76900e-03	1.70402e-01	3.50000e-01
6.52600e-03	1.62169e-01	3.50000e-01
8.28300e-03	1.55862e-01	3.50000e-01
7.80000e-07	1.35903e-01	8.50000e-02
1.87200e-06	1.29219e-01	8.50000e-02
2.96400e-06	1.25776e-01	8.50000e-02
4.05600e-06	1.23448e-01	8.50000e-02
5.14800e-06	1.21690e-01	8.50000e-02
4.41500e-06	4.00970e-01	4.00000e-01
1.05960e-05	3.70852e-01	4.00000e-01
1.67770e-05	3.55431e-01	4.00000e-01
2.29580e-05	3.45047e-01	4.00000e-01
2.91390e-05	3.37229e-01	4.00000e-01
7.55000e-07	1.68322e-01	1.10000e-01
1.81200e-06	1.59594e-01	1.10000e-01
2.86900e-06	1.55103e-01	1.10000e-01
3.92600e-06	1.52070e-01	1.10000e-01
4.98300e-06	1.49779e-01	1.10000e-01
5.50000e-06	3.93315e-01	4.00000e-01
1.32000e-05	3.63446e-01	4.00000e-01
2.09000e-05	3.48144e-01	4.00000e-01
2.86000e-05	3.37839e-01	4.00000e-01
3.63000e-05	3.30079e-01	4.00000e-01
8.65000e-07	1.66950e-01	1.10000e-01
2.07600e-06	1.58259e-01	1.10000e-01
3.28700e-06	1.53785e-01	1.10000e-01
4.49800e-06	1.50761e-01	1.10000e-01
5.70900e-06	1.48479e-01	1.10000e-01
6.65000e-06	3.86753e-01	4.00000e-01
1.59600e-05	3.57094e-01	4.00000e-01
2.52700e-05	3.41893e-01	4.00000e-01
3.45800e-05	3.31654e-01	4.00000e-01
4.38900e-05	3.23944e-01	4.00000e-01
1.01000e-06	1.65394e-01	1.10000e-01
2.42400e-06	1.56744e-01	1.10000e-01
3.83800e-06	1.52288e-01	1.10000e-01
5.25200e-06	1.49276e-01	1.10000e-01
6.66600e-06	1.47001e-01	1.10000e-01
8.50000e-06	3.78341e-01	4.00000e-01
2.04000e-05	3.48945e-01	4.00000e-01
3.23000e-05	3.33871e-01	4.00000e-01
4.42000e-05	3.23717e-01	4.00000e-01
5.61000e-05	3.16071e-01	4.00000e-01
1.21500e-06	1.63549e-01	1.10000e-01
2.91600e-06	1.54946e-01	1.10000e-01
4.61700e-06	1.50511e-01	1.10000e-01
6.31800e-06	1.47512e-01	1.10000e-01
8.01900e-06	1.45246e-01	1.10000e-01
1.10000e-05	3.69587e-01	4.00000e-01
2.64000e-05	3.40458e-01	4.00000e-01
4.18000e-05	3.25517e-01	4.00000e-01
5.72000e-05	3.15451e-01	4.00000e-01
7.26000e-05	3.07871e-01	4.00000e-01
1.03500e-06	2.12050e-01	1.50000e-01
2.48400e-06	2.00171e-01	1.50000e-01
3.93300e-06	1.94061e-01	1.50000e-01
5.38200e-06	1.89934e-01	1.50000e-01
6.83100e-06	1.86819e-01	1.50000e-01
1.84000e-05	3.52362e-01	4.00000e-01
4.41600e-05	3.23746e-01	4.00000e-01
6.99200e-05	3.09063e-01	4.00000e-01
9.56800e-05	2.99170e-01	4.00000e-01
1.21440e-04	2.91719e-01	4.00000e-01
1.18000e-06	2.10249e-01	1.50000e-01
2.83200e-06	1.98419e-01	1.50000e-01
4.48400e-06	1.92331e-01	1.50000e-01
6.13600e-06	1.88218e-01	1.50000e-01
7.78800e-06	1.85113e-01	1.50000e-01
4.41500e-05	3.23754e-01	4.00000e-01
1.05960e-04	2.95974e-01	4.00000e-01
1.67770e-04	2.81711e-01	4.00000e-01
2.29580e-04	2.72096e-01	4.00000e-01
2.91390e-04	2.64848e-01	4.00000e-01
1.38000e-06	2.08110e-01	1.50000e-01
3.31200e-06	1.96336e-01	1.50000e-01
5.24400e-06	1.90274e-01	1.50000e-01
7.17600e-06	1.86177e-01	1.50000e-01
9.10800e-06	1.83084e-01	1.50000e-01
8.80000e-05	3.01799e-01	4.00000e-01
2.11200e-04	2.74645e-01	4.00000e-01
3.34400e-04	2.60687e-01	4.00000e-01
4.57600e-04	2.51268e-01	4.00000e-01
5.80800e-04	2.44164e-01	4.00000e-01
1.65500e-06	2.05640e-01	1.50000e-01
