0 4 2.30e+01, 2.90e-01, 3.00e+00, 1.26e+00, 2.00e+00, r integrated from 0 to 30.000000 

nf=5	N_CHEB=16	N_DATA=348.

    4.083e+04 (119.043), in 1.0e+00 sec
1 4 2.40e+01, 2.90e-01, 3.00e+00, 1.26e+00, 2.00e+00,     6.112e+04 (178.203), in 2.5e-01 sec
50 4 1.86e+01, 2.92e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.249e+02 (2.113), in 2.5e-01 sec
51 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.234e+02 (2.109), in 2.5e-01 sec
52 4 1.87e+01, 2.90e-01, 2.92e+00, 1.26e+00, 2.00e+00,     7.303e+02 (2.129), in 2.5e-01 sec
53 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.231e+02 (2.108), in 2.5e-01 sec
54 4 1.85e+01, 2.95e-01, 3.07e+00, 1.26e+00, 2.00e+00,     7.263e+02 (2.117), in 2.5e-01 sec
55 4 1.87e+01, 2.92e-01, 2.97e+00, 1.26e+00, 2.00e+00,     7.233e+02 (2.109), in 2.5e-01 sec
56 4 1.87e+01, 2.92e-01, 2.98e+00, 1.26e+00, 2.00e+00,     7.242e+02 (2.111), in 2.5e-01 sec
57 4 1.86e+01, 2.93e-01, 2.98e+00, 1.26e+00, 2.00e+00,     7.233e+02 (2.109), in 2.5e-01 sec
58 4 1.87e+01, 2.93e-01, 2.97e+00, 1.26e+00, 2.00e+00,     7.238e+02 (2.110), in 2.5e-01 sec
59 4 1.86e+01, 2.93e-01, 2.99e+00, 1.26e+00, 2.00e+00,     7.231e+02 (2.108), in 2.5e-01 sec
60 4 1.86e+01, 2.94e-01, 3.02e+00, 1.26e+00, 2.00e+00,     7.232e+02 (2.108), in 2.5e-01 sec
61 4 1.86e+01, 2.94e-01, 3.03e+00, 1.26e+00, 2.00e+00,     7.233e+02 (2.109), in 2.5e-01 sec
62 4 1.86e+01, 2.94e-01, 3.02e+00, 1.26e+00, 2.00e+00,     7.231e+02 (2.108), in 2.5e-01 sec
63 4 1.86e+01, 2.93e-01, 2.99e+00, 1.26e+00, 2.00e+00,     7.231e+02 (2.108), in 2.5e-01 sec
64 4 1.86e+01, 2.94e-01, 3.01e+00, 1.26e+00, 2.00e+00,     7.234e+02 (2.109), in 2.5e-01 sec
65 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.230e+02 (2.108), in 2.5e-01 sec
66 4 1.86e+01, 2.93e-01, 3.01e+00, 1.26e+00, 2.00e+00,     7.230e+02 (2.108), in 2.5e-01 sec
67 4 1.96e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00, r integrated from 0 to 30.000000 

nf=5	N_CHEB=32	N_DATA=348.

    2.673e+03 (7.793), in 2.1e+00 sec
68 4 1.82e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     1.123e+03 (3.274), in 5.2e-01 sec
69 4 1.88e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.782e+02 (2.269), in 5.2e-01 sec
70 4 1.88e+01, 3.44e-01, 3.00e+00, 1.26e+00, 2.00e+00,     4.202e+03 (12.251), in 5.3e-01 sec
71 4 1.88e+01, 2.73e-01, 3.00e+00, 1.26e+00, 2.00e+00,     1.585e+03 (4.620), in 5.4e-01 sec
72 4 1.88e+01, 3.01e-01, 3.00e+00, 1.26e+00, 2.00e+00,     8.208e+02 (2.393), in 5.4e-01 sec
73 4 1.88e+01, 3.01e-01, 3.01e+00, 1.26e+00, 2.00e+00,     8.188e+02 (2.387), in 5.2e-01 sec
74 4 1.88e+01, 3.01e-01, 2.99e+00, 1.26e+00, 2.00e+00,     8.218e+02 (2.396), in 5.2e-01 sec
75 4 1.88e+01, 3.01e-01, 3.00e+00, 1.26e+00, 2.00e+00,     8.204e+02 (2.392), in 5.2e-01 sec
76 4 1.87e+01, 2.90e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.570e+02 (2.207), in 5.2e-01 sec
77 4 1.86e+01, 2.83e-01, 3.00e+00, 1.26e+00, 2.00e+00,     8.467e+02 (2.469), in 5.2e-01 sec
78 4 1.87e+01, 2.97e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.647e+02 (2.230), in 5.2e-01 sec
79 4 1.86e+01, 2.94e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.632e+02 (2.225), in 5.2e-01 sec
80 4 1.85e+01, 2.88e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.644e+02 (2.229), in 5.2e-01 sec
81 4 1.86e+01, 2.90e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.501e+02 (2.187), in 5.2e-01 sec
82 4 1.87e+01, 2.89e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.705e+02 (2.246), in 5.2e-01 sec
83 4 1.86e+01, 2.92e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.488e+02 (2.183), in 5.2e-01 sec
84 4 1.85e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.894e+02 (2.301), in 5.3e-01 sec
85 4 1.86e+01, 2.91e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.458e+02 (2.174), in 5.2e-01 sec
86 4 1.87e+01, 2.94e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.489e+02 (2.183), in 5.2e-01 sec
87 4 1.87e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.462e+02 (2.175), in 5.2e-01 sec
88 4 1.87e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.460e+02 (2.175), in 5.2e-01 sec
89 4 1.86e+01, 2.91e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.457e+02 (2.174), in 5.2e-01 sec
90 4 1.86e+01, 2.91e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.464e+02 (2.176), in 5.2e-01 sec
91 4 1.87e+01, 2.92e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.449e+02 (2.172), in 5.2e-01 sec
92 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.464e+02 (2.176), in 5.2e-01 sec
93 4 1.86e+01, 2.92e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.448e+02 (2.171), in 5.3e-01 sec
94 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.475e+02 (2.179), in 5.4e-01 sec
95 4 1.86e+01, 2.92e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.447e+02 (2.171), in 5.4e-01 sec
96 4 1.86e+01, 2.92e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.458e+02 (2.174), in 5.2e-01 sec
97 4 1.86e+01, 2.92e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.446e+02 (2.171), in 5.2e-01 sec
98 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.465e+02 (2.176), in 5.2e-01 sec
99 4 1.86e+01, 2.92e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.445e+02 (2.171), in 5.2e-01 sec
100 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.470e+02 (2.178), in 5.2e-01 sec
101 4 1.86e+01, 2.92e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.445e+02 (2.171), in 5.2e-01 sec
102 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.463e+02 (2.176), in 5.2e-01 sec
103 4 1.86e+01, 2.92e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.446e+02 (2.171), in 5.2e-01 sec
104 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.459e+02 (2.175), in 5.2e-01 sec
105 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.490e+02 (2.184), in 5.2e-01 sec
106 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.474e+02 (2.179), in 5.2e-01 sec
107 4 1.86e+01, 2.94e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.535e+02 (2.197), in 5.2e-01 sec
108 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.459e+02 (2.175), in 5.3e-01 sec
109 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.481e+02 (2.181), in 5.3e-01 sec
110 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.481e+02 (2.181), in 5.2e-01 sec
111 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.481e+02 (2.181), in 5.2e-01 sec
112 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.481e+02 (2.181), in 5.2e-01 sec
113 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.474e+02 (2.179), in 5.2e-01 sec
114 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.470e+02 (2.178), in 5.2e-01 sec
115 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.473e+02 (2.179), in 5.2e-01 sec
116 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.474e+02 (2.179), in 5.3e-01 sec
117 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.473e+02 (2.179), in 5.4e-01 sec
118 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.474e+02 (2.179), in 5.4e-01 sec
119 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.473e+02 (2.179), in 5.2e-01 sec
120 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.473e+02 (2.179), in 5.2e-01 sec
121 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.473e+02 (2.179), in 5.2e-01 sec
122 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.473e+02 (2.179), in 5.3e-01 sec
123 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.473e+02 (2.179), in 5.3e-01 sec
124 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.473e+02 (2.179), in 5.2e-01 sec
125 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.473e+02 (2.179), in 5.2e-01 sec
126 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.473e+02 (2.179), in 5.3e-01 sec
127 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.473e+02 (2.179), in 5.3e-01 sec
128 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.476e+02 (2.180), in 5.2e-01 sec
129 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
130 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.477e+02 (2.180), in 5.3e-01 sec
131 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.487e+02 (2.183), in 5.2e-01 sec
132 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.474e+02 (2.179), in 5.3e-01 sec
133 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.479e+02 (2.180), in 5.3e-01 sec
134 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.479e+02 (2.180), in 5.3e-01 sec
135 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.479e+02 (2.180), in 5.2e-01 sec
136 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.479e+02 (2.180), in 5.2e-01 sec
137 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.477e+02 (2.180), in 5.3e-01 sec
138 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.476e+02 (2.180), in 5.3e-01 sec
139 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.476e+02 (2.180), in 5.3e-01 sec
140 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.476e+02 (2.180), in 5.5e-01 sec
141 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.477e+02 (2.180), in 5.5e-01 sec
142 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.477e+02 (2.180), in 5.3e-01 sec
143 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.477e+02 (2.180), in 5.3e-01 sec
144 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
145 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
146 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.479e+02 (2.181), in 5.4e-01 sec
147 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.477e+02 (2.180), in 5.4e-01 sec
148 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.4e-01 sec
149 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
150 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.2e-01 sec
151 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.2e-01 sec
152 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
153 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.477e+02 (2.180), in 5.3e-01 sec
154 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.477e+02 (2.180), in 5.3e-01 sec
155 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.477e+02 (2.180), in 5.3e-01 sec
156 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
157 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.477e+02 (2.180), in 5.3e-01 sec
158 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
159 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
160 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
161 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
162 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
163 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.4e-01 sec
164 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.5e-01 sec
165 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.2e-01 sec
166 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.2e-01 sec
167 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
168 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
169 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.2e-01 sec
170 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
171 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
172 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
173 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
174 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
175 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
176 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
177 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
178 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
179 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.2e-01 sec
180 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
181 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
182 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
183 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.2e-01 sec
184 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.2e-01 sec
185 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
186 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.4e-01 sec
187 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.4e-01 sec
188 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.4e-01 sec
189 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.5e-01 sec
190 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
191 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
192 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.2e-01 sec
193 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
194 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
195 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
196 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
197 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.3e-01 sec
198 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.2e-01 sec
199 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.2e-01 sec
200 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.2e-01 sec
201 4 1.86e+01, 2.93e-01, 3.00e+00, 1.26e+00, 2.00e+00,     7.478e+02 (2.180), in 5.2e-01 sec
