1.00000e-01	2.48452e-02
1.35936e-01	3.25247e-02
1.84785e-01	4.21657e-02
2.51189e-01	5.40486e-02
3.41455e-01	6.83751e-02
4.64159e-01	8.52041e-02
6.30957e-01	1.04383e-01
8.57696e-01	1.25496e-01
1.16591e+00	1.47850e-01
1.58489e+00	1.70529e-01
2.15443e+00	1.92513e-01
2.92864e+00	2.12820e-01
3.98107e+00	2.30503e-01
5.41170e+00	2.44978e-01
7.35642e+00	2.56053e-01
1.00000e+01	2.63780e-01
1.35936e+01	2.68300e-01
1.84785e+01	2.69772e-01
2.51189e+01	2.68392e-01
3.41455e+01	2.64434e-01
4.64159e+01	2.58275e-01
6.30957e+01	2.50360e-01
8.57696e+01	2.41143e-01
1.16591e+02	2.31024e-01
1.58489e+02	2.20309e-01
2.15443e+02	2.09209e-01
2.92864e+02	1.97849e-01
3.98107e+02	1.86302e-01
5.41170e+02	1.74599e-01
7.35642e+02	1.62748e-01
1.00000e+03	1.50730e-01
