0 4 2.24e+01, 1.00e+00, 1.00e-01, 3.80e-01, 2.00e+00, 1.26e+00, 2.00e+00, r integrated from 0 to 30.000000 

nf=5	N_CHEB=16	N_DATA=277.

    3.063e+03 (11.345), in 3.1e+00 sec
1 4 2.34e+01, 1.00e+00, 1.00e-01, 3.80e-01, 2.00e+00, 1.26e+00, 2.00e+00,     2.664e+03 (9.866), in 2.7e+00 sec
327 4 2.30e+01, 1.28e+00, 8.27e-02, 2.96e-01, 1.69e+00, 1.26e+00, 2.00e+00,     3.766e+02 (1.395), in 4.7e+00 sec
328 4 2.30e+01, 1.28e+00, 8.27e-02, 2.96e-01, 1.69e+00, 1.26e+00, 2.00e+00,     3.766e+02 (1.395), in 4.6e+00 sec
329 4 2.30e+01, 1.28e+00, 8.27e-02, 2.96e-01, 1.69e+00, 1.26e+00, 2.00e+00,     3.766e+02 (1.395), in 4.7e+00 sec
330 4 2.30e+01, 1.28e+00, 8.27e-02, 2.96e-01, 1.69e+00, 1.26e+00, 2.00e+00,     3.766e+02 (1.395), in 4.7e+00 sec
331 4 2.30e+01, 1.28e+00, 8.27e-02, 2.96e-01, 1.69e+00, 1.26e+00, 2.00e+00,     3.766e+02 (1.395), in 4.7e+00 sec
332 4 2.30e+01, 1.28e+00, 8.27e-02, 2.96e-01, 1.69e+00, 1.26e+00, 2.00e+00,     3.766e+02 (1.395), in 4.7e+00 sec
333 4 2.30e+01, 1.28e+00, 8.27e-02, 2.96e-01, 1.69e+00, 1.26e+00, 2.00e+00,     3.766e+02 (1.395), in 4.7e+00 sec
334 4 2.30e+01, 1.28e+00, 8.26e-02, 2.96e-01, 1.69e+00, 1.26e+00, 2.00e+00,     3.763e+02 (1.394), in 4.7e+00 sec
335 4 2.30e+01, 1.27e+00, 8.26e-02, 2.95e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.762e+02 (1.393), in 4.7e+00 sec
336 4 2.30e+01, 1.27e+00, 8.26e-02, 2.95e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.762e+02 (1.393), in 4.7e+00 sec
337 4 2.30e+01, 1.27e+00, 8.26e-02, 2.95e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.762e+02 (1.393), in 4.7e+00 sec
338 4 2.30e+01, 1.27e+00, 8.26e-02, 2.95e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.762e+02 (1.393), in 4.7e+00 sec
339 4 2.30e+01, 1.27e+00, 8.26e-02, 2.95e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.762e+02 (1.393), in 4.7e+00 sec
340 4 2.30e+01, 1.27e+00, 8.26e-02, 2.95e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.762e+02 (1.393), in 4.7e+00 sec
341 4 2.30e+01, 1.27e+00, 8.26e-02, 2.95e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.762e+02 (1.393), in 4.7e+00 sec
342 4 2.30e+01, 1.27e+00, 8.26e-02, 2.95e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.762e+02 (1.393), in 4.7e+00 sec
343 4 2.30e+01, 1.27e+00, 8.26e-02, 2.95e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.762e+02 (1.393), in 4.7e+00 sec
344 4 2.30e+01, 1.27e+00, 8.26e-02, 2.95e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.762e+02 (1.393), in 4.7e+00 sec
345 4 2.30e+01, 1.27e+00, 8.26e-02, 2.95e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.762e+02 (1.393), in 4.7e+00 sec
346 4 2.29e+01, 1.27e+00, 8.26e-02, 2.93e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.760e+02 (1.393), in 4.7e+00 sec
347 4 2.29e+01, 1.27e+00, 8.27e-02, 2.83e-01, 1.71e+00, 1.26e+00, 2.00e+00,     3.755e+02 (1.391), in 4.7e+00 sec
348 4 2.27e+01, 1.27e+00, 8.30e-02, 2.57e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.748e+02 (1.388), in 4.7e+00 sec
349 4 2.27e+01, 1.27e+00, 8.31e-02, 2.53e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.748e+02 (1.388), in 4.7e+00 sec
350 4 2.27e+01, 1.27e+00, 8.31e-02, 2.53e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.748e+02 (1.388), in 4.7e+00 sec
351 4 2.27e+01, 1.27e+00, 8.31e-02, 2.53e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.748e+02 (1.388), in 4.8e+00 sec
352 4 2.27e+01, 1.27e+00, 8.31e-02, 2.53e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.748e+02 (1.388), in 4.7e+00 sec
353 4 2.27e+01, 1.27e+00, 8.31e-02, 2.53e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.748e+02 (1.388), in 4.7e+00 sec
354 4 2.27e+01, 1.27e+00, 8.31e-02, 2.53e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.748e+02 (1.388), in 4.8e+00 sec
355 4 2.27e+01, 1.27e+00, 8.31e-02, 2.53e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.748e+02 (1.388), in 4.8e+00 sec
356 4 2.27e+01, 1.27e+00, 8.31e-02, 2.54e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.748e+02 (1.388), in 4.7e+00 sec
357 4 2.27e+01, 1.27e+00, 8.31e-02, 2.53e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.748e+02 (1.388), in 4.7e+00 sec
358 4 2.27e+01, 1.27e+00, 8.31e-02, 2.53e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.748e+02 (1.388), in 4.7e+00 sec
359 4 2.27e+01, 1.27e+00, 8.31e-02, 2.53e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.748e+02 (1.388), in 4.7e+00 sec
360 4 2.27e+01, 1.27e+00, 8.30e-02, 2.49e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
361 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
362 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
363 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
364 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
365 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
366 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
367 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
368 4 2.27e+01, 1.27e+00, 8.30e-02, 2.49e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
369 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
370 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
371 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
372 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.6e+00 sec
373 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
374 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
375 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
376 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
377 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
378 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
379 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
380 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
381 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
382 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
383 4 2.27e+01, 1.27e+00, 8.30e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
384 4 2.27e+01, 1.27e+00, 8.31e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
385 4 2.27e+01, 1.27e+00, 8.31e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
386 4 2.27e+01, 1.27e+00, 8.31e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
387 4 2.27e+01, 1.27e+00, 8.31e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
388 4 2.27e+01, 1.27e+00, 8.31e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
389 4 2.27e+01, 1.27e+00, 8.31e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
390 4 2.27e+01, 1.27e+00, 8.31e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
391 4 2.27e+01, 1.27e+00, 8.31e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.6e+00 sec
392 4 2.27e+01, 1.27e+00, 8.31e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
393 4 2.27e+01, 1.27e+00, 8.31e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
394 4 2.27e+01, 1.27e+00, 8.31e-02, 2.48e-01, 1.76e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
395 4 2.27e+01, 1.27e+00, 8.31e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
396 4 2.27e+01, 1.27e+00, 8.31e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
397 4 2.27e+01, 1.27e+00, 8.31e-02, 2.48e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
398 4 2.27e+01, 1.27e+00, 8.32e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.746e+02 (1.388), in 4.7e+00 sec
399 4 2.27e+01, 1.27e+00, 8.34e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.746e+02 (1.388), in 4.7e+00 sec
400 4 2.27e+01, 1.27e+00, 8.41e-02, 2.46e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
401 4 2.27e+01, 1.27e+00, 8.38e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
402 4 2.27e+01, 1.27e+00, 8.36e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.746e+02 (1.387), in 4.7e+00 sec
403 4 2.27e+01, 1.27e+00, 8.38e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
404 4 2.27e+01, 1.27e+00, 8.37e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
405 4 2.27e+01, 1.27e+00, 8.36e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.747e+02 (1.388), in 4.7e+00 sec
406 4 2.27e+01, 1.27e+00, 8.36e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.746e+02 (1.387), in 4.7e+00 sec
407 4 2.27e+01, 1.27e+00, 8.36e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.746e+02 (1.387), in 4.7e+00 sec
408 4 2.27e+01, 1.27e+00, 8.36e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.746e+02 (1.387), in 4.7e+00 sec
409 4 2.27e+01, 1.27e+00, 8.36e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.746e+02 (1.387), in 4.7e+00 sec
410 4 2.27e+01, 1.27e+00, 8.36e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.746e+02 (1.387), in 4.7e+00 sec
411 4 2.27e+01, 1.27e+00, 8.36e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.746e+02 (1.387), in 4.7e+00 sec
412 4 2.27e+01, 1.27e+00, 8.36e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.746e+02 (1.387), in 4.7e+00 sec
413 4 2.27e+01, 1.27e+00, 8.36e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.746e+02 (1.387), in 4.7e+00 sec
414 4 2.27e+01, 1.27e+00, 8.36e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.746e+02 (1.387), in 4.7e+00 sec
415 4 2.27e+01, 1.27e+00, 8.36e-02, 2.47e-01, 1.75e+00, 1.26e+00, 2.00e+00,     3.746e+02 (1.387), in 4.7e+00 sec
416 4 2.26e+01, 1.13e+00, 1.10e-01, 2.20e-01, 1.65e+00, 1.26e+00, 2.00e+00,     3.811e+02 (1.411), in 4.7e+00 sec
417 4 2.26e+01, 1.25e+00, 8.67e-02, 2.44e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.744e+02 (1.387), in 4.7e+00 sec
418 4 2.26e+01, 1.25e+00, 8.67e-02, 2.44e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.744e+02 (1.387), in 4.7e+00 sec
419 4 2.26e+01, 1.25e+00, 8.67e-02, 2.44e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.744e+02 (1.387), in 4.7e+00 sec
420 4 2.26e+01, 1.25e+00, 8.67e-02, 2.44e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.744e+02 (1.387), in 4.7e+00 sec
421 4 2.26e+01, 1.25e+00, 8.67e-02, 2.44e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.744e+02 (1.387), in 4.7e+00 sec
422 4 2.26e+01, 1.25e+00, 8.67e-02, 2.44e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.744e+02 (1.387), in 4.7e+00 sec
423 4 2.26e+01, 1.25e+00, 8.67e-02, 2.44e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.744e+02 (1.387), in 4.7e+00 sec
424 4 2.26e+01, 1.25e+00, 8.67e-02, 2.44e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.744e+02 (1.387), in 4.7e+00 sec
425 4 2.26e+01, 1.25e+00, 8.67e-02, 2.44e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.744e+02 (1.387), in 4.8e+00 sec
426 4 2.26e+01, 1.25e+00, 8.67e-02, 2.44e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.744e+02 (1.387), in 4.7e+00 sec
427 4 2.26e+01, 1.25e+00, 8.67e-02, 2.44e-01, 1.74e+00, 1.26e+00, 2.00e+00,     3.744e+02 (1.387), in 4.7e+00 sec
428 4 2.25e+01, 1.04e+00, 1.27e-01, 2.02e-01, 1.58e+00, 1.26e+00, 2.00e+00,     4.232e+02 (1.567), in 4.8e+00 sec
429 4 2.26e+01, 1.24e+00, 8.87e-02, 2.42e-01, 1.73e+00, 1.26e+00, 2.00e+00,     3.743e+02 (1.386), in 4.7e+00 sec
430 4 2.26e+01, 1.24e+00, 8.87e-02, 2.42e-01, 1.73e+00, 1.26e+00, 2.00e+00,     3.743e+02 (1.386), in 4.7e+00 sec
431 4 2.26e+01, 1.24e+00, 8.87e-02, 2.42e-01, 1.73e+00, 1.26e+00, 2.00e+00,     3.743e+02 (1.386), in 4.7e+00 sec
432 4 2.26e+01, 1.24e+00, 8.87e-02, 2.42e-01, 1.73e+00, 1.26e+00, 2.00e+00,     3.743e+02 (1.386), in 4.7e+00 sec
433 4 2.26e+01, 1.24e+00, 8.87e-02, 2.42e-01, 1.73e+00, 1.26e+00, 2.00e+00,     3.743e+02 (1.386), in 4.7e+00 sec
434 4 2.26e+01, 1.24e+00, 8.87e-02, 2.42e-01, 1.73e+00, 1.26e+00, 2.00e+00,     3.743e+02 (1.386), in 4.7e+00 sec
435 4 2.26e+01, 1.24e+00, 8.87e-02, 2.42e-01, 1.73e+00, 1.26e+00, 2.00e+00,     3.743e+02 (1.386), in 4.7e+00 sec
436 4 2.26e+01, 1.24e+00, 8.87e-02, 2.42e-01, 1.73e+00, 1.26e+00, 2.00e+00,     3.743e+02 (1.386), in 4.8e+00 sec
437 4 2.26e+01, 1.24e+00, 8.87e-02, 2.42e-01, 1.73e+00, 1.26e+00, 2.00e+00,     3.743e+02 (1.386), in 4.7e+00 sec
438 4 2.26e+01, 1.24e+00, 8.87e-02, 2.42e-01, 1.73e+00, 1.26e+00, 2.00e+00,     3.743e+02 (1.386), in 4.7e+00 sec
439 4 2.26e+01, 1.24e+00, 8.87e-02, 2.42e-01, 1.73e+00, 1.26e+00, 2.00e+00,     3.743e+02 (1.386), in 4.7e+00 sec
440 4 2.26e+01, 1.21e+00, 9.49e-02, 2.36e-01, 1.71e+00, 1.26e+00, 2.00e+00,     3.741e+02 (1.386), in 4.7e+00 sec
441 4 2.26e+01, 1.20e+00, 9.58e-02, 2.35e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.741e+02 (1.386), in 4.7e+00 sec
442 4 2.26e+01, 1.21e+00, 9.49e-02, 2.36e-01, 1.71e+00, 1.26e+00, 2.00e+00,     3.741e+02 (1.386), in 4.7e+00 sec
443 4 2.26e+01, 1.21e+00, 9.49e-02, 2.36e-01, 1.71e+00, 1.26e+00, 2.00e+00,     3.741e+02 (1.386), in 4.7e+00 sec
444 4 2.26e+01, 1.21e+00, 9.49e-02, 2.36e-01, 1.71e+00, 1.26e+00, 2.00e+00,     3.741e+02 (1.385), in 4.7e+00 sec
445 4 2.26e+01, 1.21e+00, 9.49e-02, 2.36e-01, 1.71e+00, 1.26e+00, 2.00e+00,     3.741e+02 (1.386), in 4.7e+00 sec
446 4 2.26e+01, 1.21e+00, 9.49e-02, 2.36e-01, 1.71e+00, 1.26e+00, 2.00e+00,     3.741e+02 (1.385), in 5.6e+00 sec
447 4 2.26e+01, 1.21e+00, 9.49e-02, 2.36e-01, 1.71e+00, 1.26e+00, 2.00e+00,     3.741e+02 (1.386), in 5.7e+00 sec
448 4 2.26e+01, 1.21e+00, 9.49e-02, 2.36e-01, 1.71e+00, 1.26e+00, 2.00e+00,     3.741e+02 (1.386), in 4.7e+00 sec
449 4 2.26e+01, 1.21e+00, 9.49e-02, 2.36e-01, 1.71e+00, 1.26e+00, 2.00e+00,     3.741e+02 (1.386), in 4.7e+00 sec
450 4 2.26e+01, 1.21e+00, 9.49e-02, 2.36e-01, 1.71e+00, 1.26e+00, 2.00e+00,     3.741e+02 (1.386), in 4.7e+00 sec
451 4 2.26e+01, 1.21e+00, 9.49e-02, 2.36e-01, 1.71e+00, 1.26e+00, 2.00e+00,     3.741e+02 (1.386), in 4.7e+00 sec
452 4 2.26e+01, 1.21e+00, 9.54e-02, 2.35e-01, 1.71e+00, 1.26e+00, 2.00e+00,     3.741e+02 (1.385), in 4.7e+00 sec
453 4 2.26e+01, 1.21e+00, 9.57e-02, 2.35e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
454 4 2.26e+01, 1.21e+00, 9.57e-02, 2.35e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
455 4 2.26e+01, 1.21e+00, 9.57e-02, 2.35e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
456 4 2.26e+01, 1.21e+00, 9.57e-02, 2.35e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
457 4 2.26e+01, 1.21e+00, 9.57e-02, 2.35e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
458 4 2.26e+01, 1.21e+00, 9.57e-02, 2.35e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
459 4 2.26e+01, 1.21e+00, 9.56e-02, 2.35e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
460 4 2.26e+01, 1.21e+00, 9.57e-02, 2.35e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
461 4 2.26e+01, 1.21e+00, 9.57e-02, 2.35e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
462 4 2.26e+01, 1.21e+00, 9.57e-02, 2.35e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.8e+00 sec
463 4 2.26e+01, 1.21e+00, 9.57e-02, 2.35e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
464 4 2.26e+01, 1.20e+00, 9.67e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
465 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
466 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.8e+00 sec
467 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
468 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
469 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
470 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
471 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
472 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
473 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
474 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
475 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
476 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
477 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
478 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
479 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
480 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
481 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
482 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
483 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 5.0e+00 sec
484 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
485 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
486 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
487 4 2.26e+01, 1.20e+00, 9.65e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
488 4 2.26e+01, 1.20e+00, 9.66e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
489 4 2.26e+01, 1.20e+00, 9.67e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
490 4 2.26e+01, 1.20e+00, 9.70e-02, 2.34e-01, 1.70e+00, 1.26e+00, 2.00e+00,     3.740e+02 (1.385), in 4.7e+00 sec
