3.10500e-07	8.42059e-02	4.50000e-02
7.45200e-07	8.02451e-02	4.50000e-02
1.17990e-06	7.82518e-02	4.50000e-02
1.61460e-06	7.69207e-02	4.50000e-02
2.04930e-06	7.59237e-02	4.50000e-02
3.31000e-05	3.02711e-01	3.50000e-01
7.94400e-05	2.78066e-01	3.50000e-01
1.25780e-04	2.65535e-01	3.50000e-01
1.72120e-04	2.57132e-01	3.50000e-01
2.18460e-04	2.50821e-01	3.50000e-01
4.48500e-07	1.12933e-01	6.50000e-02
1.07640e-06	1.07270e-01	6.50000e-02
1.70430e-06	1.04415e-01	6.50000e-02
2.33220e-06	1.02506e-01	6.50000e-02
2.96010e-06	1.01076e-01	6.50000e-02
6.50000e-05	2.83621e-01	3.50000e-01
1.56000e-04	2.59754e-01	3.50000e-01
2.47000e-04	2.47595e-01	3.50000e-01
3.38000e-04	2.39428e-01	3.50000e-01
4.29000e-04	2.33287e-01	3.50000e-01
5.10000e-07	1.12081e-01	6.50000e-02
1.22400e-06	1.06464e-01	6.50000e-02
1.93800e-06	1.03629e-01	6.50000e-02
2.65200e-06	1.01733e-01	6.50000e-02
3.36600e-06	1.00312e-01	6.50000e-02
1.10000e-04	2.69163e-01	3.50000e-01
2.64000e-04	2.45853e-01	3.50000e-01
4.18000e-04	2.33954e-01	3.50000e-01
5.72000e-04	2.25951e-01	3.50000e-01
7.26000e-04	2.19929e-01	3.50000e-01
5.85000e-07	1.39194e-01	8.50000e-02
1.40400e-06	1.31842e-01	8.50000e-02
2.22300e-06	1.28130e-01	8.50000e-02
3.04200e-06	1.25648e-01	8.50000e-02
3.86100e-06	1.23787e-01	8.50000e-02
2.50000e-04	2.47279e-01	3.50000e-01
6.00000e-04	2.24740e-01	3.50000e-01
9.50000e-04	2.13195e-01	3.50000e-01
1.30000e-03	2.05409e-01	3.50000e-01
1.65000e-03	1.99533e-01	3.50000e-01
6.70000e-07	1.38028e-01	8.50000e-02
1.60800e-06	1.30736e-01	8.50000e-02
2.54600e-06	1.27052e-01	8.50000e-02
3.48400e-06	1.24587e-01	8.50000e-02
4.42200e-06	1.22738e-01	8.50000e-02
1.25500e-03	2.06280e-01	3.50000e-01
3.01200e-03	1.84796e-01	3.50000e-01
4.76900e-03	1.73544e-01	3.50000e-01
6.52600e-03	1.65812e-01	3.50000e-01
8.28300e-03	1.59884e-01	3.50000e-01
7.80000e-07	1.36734e-01	8.50000e-02
1.87200e-06	1.29507e-01	8.50000e-02
2.96400e-06	1.25852e-01	8.50000e-02
4.05600e-06	1.23405e-01	8.50000e-02
5.14800e-06	1.21570e-01	8.50000e-02
4.41500e-06	4.00773e-01	4.00000e-01
1.05960e-05	3.69537e-01	4.00000e-01
1.67770e-05	3.53788e-01	4.00000e-01
2.29580e-05	3.43270e-01	4.00000e-01
2.91390e-05	3.35395e-01	4.00000e-01
7.55000e-07	1.69428e-01	1.10000e-01
1.81200e-06	1.59980e-01	1.10000e-01
2.86900e-06	1.55207e-01	1.10000e-01
3.92600e-06	1.52015e-01	1.10000e-01
4.98300e-06	1.49621e-01	1.10000e-01
5.50000e-06	3.92772e-01	4.00000e-01
1.32000e-05	3.61954e-01	4.00000e-01
2.09000e-05	3.46400e-01	4.00000e-01
2.86000e-05	3.36008e-01	4.00000e-01
3.63000e-05	3.28226e-01	4.00000e-01
8.65000e-07	1.67926e-01	1.10000e-01
2.07600e-06	1.58555e-01	1.10000e-01
3.28700e-06	1.53817e-01	1.10000e-01
4.49800e-06	1.50646e-01	1.10000e-01
5.70900e-06	1.48268e-01	1.10000e-01
6.65000e-06	3.85947e-01	4.00000e-01
1.59600e-05	3.55479e-01	4.00000e-01
2.52700e-05	3.40088e-01	4.00000e-01
3.45800e-05	3.29802e-01	4.00000e-01
4.38900e-05	3.22098e-01	4.00000e-01
1.01000e-06	1.66232e-01	1.10000e-01
2.42400e-06	1.56944e-01	1.10000e-01
3.83800e-06	1.52244e-01	1.10000e-01
