3.10500e-07	7.23448e-02	4.50000e-02
7.45200e-07	6.78330e-02	4.50000e-02
1.17990e-06	6.55083e-02	4.50000e-02
1.61460e-06	6.39378e-02	4.50000e-02
2.04930e-06	6.27526e-02	4.50000e-02
3.31000e-05	2.95419e-01	3.50000e-01
7.94400e-05	2.65691e-01	3.50000e-01
1.25780e-04	2.50671e-01	3.50000e-01
1.72120e-04	2.40658e-01	3.50000e-01
2.18460e-04	2.33180e-01	3.50000e-01
4.48500e-07	1.00804e-01	6.50000e-02
1.07640e-06	9.42909e-02	6.50000e-02
1.70430e-06	9.09374e-02	6.50000e-02
2.33220e-06	8.86730e-02	6.50000e-02
2.96010e-06	8.69647e-02	6.50000e-02
6.50000e-05	2.72375e-01	3.50000e-01
1.56000e-04	2.43777e-01	3.50000e-01
2.47000e-04	2.29373e-01	3.50000e-01
3.38000e-04	2.19791e-01	3.50000e-01
4.29000e-04	2.12645e-01	3.50000e-01
5.10000e-07	9.98374e-02	6.50000e-02
1.22400e-06	9.33488e-02	6.50000e-02
1.93800e-06	9.00073e-02	6.50000e-02
2.65200e-06	8.77509e-02	6.50000e-02
3.36600e-06	8.60486e-02	6.50000e-02
1.10000e-04	2.55010e-01	3.50000e-01
2.64000e-04	2.27323e-01	3.50000e-01
4.18000e-04	2.13418e-01	3.50000e-01
5.72000e-04	2.04183e-01	3.50000e-01
7.26000e-04	1.97307e-01	3.50000e-01
5.85000e-07	1.27598e-01	8.50000e-02
1.40400e-06	1.19089e-01	8.50000e-02
2.22300e-06	1.14712e-01	8.50000e-02
3.04200e-06	1.11757e-01	8.50000e-02
3.86100e-06	1.09529e-01	8.50000e-02
2.50000e-04	2.29001e-01	3.50000e-01
6.00000e-04	2.02795e-01	3.50000e-01
9.50000e-04	1.89700e-01	3.50000e-01
1.30000e-03	1.81031e-01	3.50000e-01
1.65000e-03	1.74591e-01	3.50000e-01
6.70000e-07	1.26265e-01	8.50000e-02
1.60800e-06	1.17791e-01	8.50000e-02
2.54600e-06	1.13430e-01	8.50000e-02
3.48400e-06	1.10487e-01	8.50000e-02
