0 4 2.30e+01, 2.90e-01, 3.00e+00, 1.26e+00, 2.00e+00, r integrated from 0 to 30.000000 

nf=5	N_CHEB=16	N_DATA=318.

    3.533e+04 (112.871), in 9.0e-01 sec
196 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.6e-01 sec
197 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
198 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
199 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
200 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
201 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.6e-01 sec
202 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.6e-01 sec
203 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
204 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
205 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
206 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
207 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
208 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
209 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
210 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
211 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
212 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
213 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
214 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.4e-01 sec
215 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
216 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.4e-01 sec
217 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
218 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.4e-01 sec
219 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
220 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
221 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
222 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.4e-01 sec
223 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
224 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
225 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
226 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
227 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
228 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.6e-01 sec
229 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.6e-01 sec
230 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
231 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.4e-01 sec
232 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
233 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
234 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
235 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
236 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
237 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.4e-01 sec
238 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
239 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
240 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.4e-01 sec
241 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
242 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
243 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.5e-01 sec
244 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.791e+02 (1.850), in 4.4e-01 sec
245 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.810e+02 (1.856), in 4.4e-01 sec
246 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.798e+02 (1.852), in 4.4e-01 sec
247 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.800e+02 (1.853), in 4.4e-01 sec
248 4 1.90e+01, 2.90e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.860e+02 (1.872), in 4.4e-01 sec
249 4 1.90e+01, 2.88e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.778e+02 (1.846), in 4.4e-01 sec
250 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.803e+02 (1.854), in 4.4e-01 sec
251 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.795e+02 (1.851), in 4.4e-01 sec
252 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.4e-01 sec
253 4 1.90e+01, 2.89e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.799e+02 (1.853), in 4.4e-01 sec
254 4 1.90e+01, 2.88e-01, 2.72e+00, 1.26e+00, 2.00e+00,     5.822e+02 (1.860), in 4.5e-01 sec
255 4 1.90e+01, 2.88e-01, 2.71e+00, 1.26e+00, 2.00e+00,     5.780e+02 (1.847), in 4.6e-01 sec
256 4 1.90e+01, 2.88e-01, 2.71e+00, 1.26e+00, 2.00e+00,     5.780e+02 (1.847), in 4.6e-01 sec
257 4 1.90e+01, 2.88e-01, 2.71e+00, 1.26e+00, 2.00e+00,     5.780e+02 (1.847), in 4.5e-01 sec
258 4 1.90e+01, 2.88e-01, 2.71e+00, 1.26e+00, 2.00e+00,     5.780e+02 (1.847), in 4.4e-01 sec
259 4 1.90e+01, 2.88e-01, 2.71e+00, 1.26e+00, 2.00e+00,     5.780e+02 (1.847), in 4.4e-01 sec
260 4 1.90e+01, 2.88e-01, 2.71e+00, 1.26e+00, 2.00e+00,     5.780e+02 (1.847), in 4.4e-01 sec
261 4 1.90e+01, 2.88e-01, 2.71e+00, 1.26e+00, 2.00e+00,     5.780e+02 (1.847), in 4.4e-01 sec
262 4 1.90e+01, 2.88e-01, 2.71e+00, 1.26e+00, 2.00e+00,     5.778e+02 (1.846), in 4.4e-01 sec
263 4 1.90e+01, 2.88e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.777e+02 (1.846), in 4.4e-01 sec
264 4 1.90e+01, 2.88e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.777e+02 (1.846), in 4.4e-01 sec
265 4 1.90e+01, 2.88e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.777e+02 (1.846), in 4.4e-01 sec
266 4 1.90e+01, 2.88e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.777e+02 (1.846), in 4.4e-01 sec
267 4 1.90e+01, 2.88e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.777e+02 (1.846), in 4.4e-01 sec
268 4 1.90e+01, 2.88e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.777e+02 (1.846), in 4.4e-01 sec
269 4 1.90e+01, 2.88e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.777e+02 (1.846), in 4.4e-01 sec
270 4 1.90e+01, 2.88e-01, 2.70e+00, 1.26e+00, 2.00e+00,     5.776e+02 (1.845), in 4.4e-01 sec
271 4 1.90e+01, 2.87e-01, 2.69e+00, 1.26e+00, 2.00e+00,     5.774e+02 (1.845), in 4.4e-01 sec
272 4 1.90e+01, 2.87e-01, 2.67e+00, 1.26e+00, 2.00e+00,     5.769e+02 (1.843), in 4.4e-01 sec
273 4 1.91e+01, 2.87e-01, 2.60e+00, 1.26e+00, 2.00e+00,     5.760e+02 (1.840), in 4.4e-01 sec
274 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.758e+02 (1.840), in 4.5e-01 sec
275 4 1.92e+01, 2.86e-01, 2.56e+00, 1.26e+00, 2.00e+00,     5.758e+02 (1.840), in 4.6e-01 sec
276 4 1.92e+01, 2.86e-01, 2.56e+00, 1.26e+00, 2.00e+00,     5.758e+02 (1.840), in 4.5e-01 sec
277 4 1.92e+01, 2.86e-01, 2.56e+00, 1.26e+00, 2.00e+00,     5.758e+02 (1.840), in 4.5e-01 sec
278 4 1.92e+01, 2.86e-01, 2.56e+00, 1.26e+00, 2.00e+00,     5.758e+02 (1.840), in 4.4e-01 sec
279 4 1.92e+01, 2.86e-01, 2.56e+00, 1.26e+00, 2.00e+00,     5.758e+02 (1.840), in 4.4e-01 sec
280 4 1.92e+01, 2.86e-01, 2.56e+00, 1.26e+00, 2.00e+00,     5.758e+02 (1.840), in 4.5e-01 sec
281 4 1.92e+01, 2.86e-01, 2.56e+00, 1.26e+00, 2.00e+00,     5.758e+02 (1.840), in 4.5e-01 sec
282 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.7e-01 sec
283 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.6e-01 sec
284 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.5e-01 sec
285 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.5e-01 sec
286 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.5e-01 sec
287 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.6e-01 sec
288 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.8e-01 sec
289 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.5e-01 sec
290 4 1.92e+01, 2.86e-01, 2.54e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.5e-01 sec
291 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.5e-01 sec
292 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.5e-01 sec
293 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.6e-01 sec
294 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.6e-01 sec
295 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.5e-01 sec
296 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.4e-01 sec
297 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.757e+02 (1.839), in 4.4e-01 sec
298 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00, r integrated from 0 to 30.000000 

nf=5	N_CHEB=96	N_DATA=318.

    5.756e+02 (1.839), in 5.7e+00 sec
299 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
300 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
301 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
302 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
303 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
304 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
305 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
306 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.6e+00 sec
307 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
308 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
309 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
310 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
311 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
312 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
313 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
314 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
315 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
316 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
317 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
318 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
319 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
320 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
321 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
322 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
323 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
324 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
325 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
326 4 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,     5.756e+02 (1.839), in 1.5e+00 sec
327 3 1.92e+01, 2.86e-01, 2.55e+00, 1.26e+00, 2.00e+00,  fcn diff= -2.9176070e-05


Correlation:
0.9874  0.8471  0.9903  0.0000  0.0000  

2.4341e-02	-1.6249e-04	-1.6457e-02	6.9399e-310	4.6476e-310	

-1.6249e-04	2.7782e-06	1.3078e-04	4.9407e-324	6.9399e-310	

-1.6457e-02	1.3078e-04	1.1609e-02	0.0000e+00	0.0000e+00	

0.0000e+00	6.9527e-310	6.9527e-310	6.9527e-310	9.8813e-324	

2.7586e-313	6.9527e-310	0.0000e+00	0.0000e+00	6.9527e-310	

