1.00000e-06	2.23188e+00
1.20226e-06	2.18663e+00
1.44544e-06	2.14121e+00
1.73780e-06	2.09562e+00
2.08930e-06	2.04985e+00
2.51189e-06	2.00388e+00
3.01995e-06	1.95770e+00
3.63078e-06	1.91132e+00
4.36516e-06	1.86473e+00
5.24807e-06	1.81793e+00
6.30957e-06	1.77096e+00
7.58578e-06	1.72384e+00
9.12011e-06	1.67659e+00
1.09648e-05	1.62927e+00
1.31826e-05	1.58194e+00
1.58489e-05	1.53468e+00
1.90546e-05	1.48755e+00
2.29087e-05	1.44067e+00
2.75423e-05	1.39412e+00
3.31131e-05	1.34802e+00
3.98107e-05	1.30248e+00
4.78630e-05	1.25759e+00
5.75440e-05	1.21346e+00
6.91831e-05	1.17018e+00
8.31764e-05	1.12782e+00
1.00000e-04	1.08643e+00
1.20226e-04	1.04608e+00
1.44544e-04	1.00678e+00
1.73780e-04	9.68561e-01
2.08930e-04	9.31425e-01
2.51189e-04	8.95371e-01
3.01995e-04	8.60391e-01
3.63078e-04	8.26471e-01
4.36516e-04	7.93594e-01
5.24807e-04	7.61740e-01
6.30957e-04	7.30889e-01
7.58578e-04	7.01022e-01
9.12011e-04	6.72118e-01
1.09648e-03	6.44156e-01
1.31826e-03	6.17116e-01
1.58489e-03	5.90977e-01
1.90546e-03	5.65715e-01
2.29087e-03	5.41308e-01
2.75423e-03	5.17728e-01
3.31131e-03	4.94949e-01
3.98107e-03	4.72941e-01
4.78630e-03	4.51671e-01
5.75440e-03	4.31106e-01
6.91831e-03	4.11208e-01
8.31764e-03	3.91935e-01
1.00000e-02	3.73241e-01
