1.00000e-01	2.50496e-02
1.35936e-01	3.25555e-02
1.84785e-01	4.18758e-02
2.51189e-01	5.32330e-02
3.41455e-01	6.67694e-02
4.64159e-01	8.24959e-02
6.30957e-01	1.00244e-01
8.57696e-01	1.19640e-01
1.16591e+00	1.40110e-01
1.58489e+00	1.60948e-01
2.15443e+00	1.77478e-01
2.92864e+00	1.96300e-01
3.98107e+00	2.12887e-01
5.41170e+00	2.27581e-01
7.35642e+00	2.40546e-01
1.00000e+01	2.51889e-01
1.35936e+01	2.61493e-01
1.84785e+01	2.69041e-01
2.51189e+01	2.74018e-01
3.41455e+01	2.75867e-01
4.64159e+01	2.74100e-01
6.30957e+01	2.68398e-01
8.57696e+01	2.58684e-01
1.16591e+02	2.45123e-01
1.58489e+02	2.28128e-01
2.15443e+02	2.08328e-01
2.92864e+02	1.86508e-01
3.98107e+02	1.63550e-01
5.41170e+02	1.40354e-01
7.35642e+02	1.17759e-01
1.00000e+03	9.64815e-02
