7.99427e-02	7.91233e-02	9.66483e-03	6.21000e-07	4.50000e-02
2.85605e-01	2.82262e-01	1.06043e-02	6.62000e-05	3.50000e-01
1.07016e-01	1.10003e-01	1.19329e-02	8.97000e-07	6.50000e-02
2.67935e-01	2.57294e-01	9.04429e-03	1.30000e-04	3.50000e-01
1.06296e-01	1.10756e-01	1.08323e-02	1.02000e-06	6.50000e-02
2.54383e-01	2.39808e-01	9.35532e-03	2.20000e-04	3.50000e-01
1.31673e-01	1.34911e-01	1.29533e-02	1.17000e-06	8.50000e-02
2.33581e-01	2.39740e-01	9.04092e-03	5.00000e-04	3.50000e-01
1.30682e-01	1.29230e-01	8.78701e-03	1.34000e-06	8.50000e-02
1.93696e-01	2.01288e-01	2.23999e-02	2.51000e-03	3.50000e-01
1.29578e-01	1.25442e-01	8.93851e-03	1.56000e-06	8.50000e-02
3.74133e-01	3.52547e-01	1.81799e-02	8.83000e-06	4.00000e-01
1.59959e-01	1.63905e-01	1.60768e-02	1.51000e-06	1.10000e-01
3.67108e-01	3.70726e-01	1.35458e-02	1.10000e-05	4.00000e-01
1.58677e-01	1.64788e-01	9.31280e-03	1.73000e-06	1.10000e-01
3.61086e-01	3.56823e-01	1.21199e-02	1.33000e-05	4.00000e-01
1.57225e-01	1.56259e-01	6.27389e-03	2.02000e-06	1.10000e-01
3.53366e-01	3.54683e-01	1.03375e-02	1.70000e-05	4.00000e-01
1.55504e-01	1.49103e-01	8.33250e-03	2.43000e-06	1.10000e-01
3.45330e-01	3.35076e-01	9.62452e-03	2.20000e-05	4.00000e-01
2.00714e-01	2.25780e-01	1.89821e-02	2.07000e-06	1.50000e-01
3.29514e-01	3.29724e-01	1.39019e-02	3.68000e-05	4.00000e-01
1.99038e-01	1.98109e-01	9.62471e-03	2.36000e-06	1.50000e-01
3.03221e-01	3.20083e-01	1.17625e-02	8.83000e-05	4.00000e-01
1.97048e-01	1.99713e-01	7.21853e-03	2.76000e-06	1.50000e-01
2.83009e-01	2.87265e-01	1.06923e-02	1.76000e-04	4.00000e-01
1.94753e-01	1.99980e-01	6.55014e-03	3.31000e-06	1.50000e-01
2.68242e-01	2.76540e-01	1.06910e-02	2.94000e-04	4.00000e-01
1.91947e-01	1.86478e-01	6.28279e-03	4.14000e-06	1.50000e-01
2.46653e-01	2.60059e-01	1.06874e-02	6.31000e-04	4.00000e-01
1.89547e-01	1.85275e-01	1.04267e-02	5.02000e-06	1.50000e-01
4.44075e-01	4.48260e-01	4.50042e-02	7.32000e-06	5.00000e-01
2.43842e-01	2.48460e-01	1.28329e-02	3.15000e-06	2.00000e-01
4.37643e-01	4.59399e-01	5.16879e-02	8.60000e-06	5.00000e-01
2.41226e-01	2.45608e-01	9.26823e-03	3.68000e-06	2.00000e-01
4.13777e-01	4.28650e-01	2.04968e-02	1.58000e-05	5.00000e-01
2.38201e-01	2.38835e-01	7.48587e-03	4.41000e-06	2.00000e-01
4.02461e-01	3.91219e-01	1.29218e-02	2.12000e-05	5.00000e-01
2.34475e-01	2.34557e-01	6.77292e-03	5.52000e-06	2.00000e-01
3.92422e-01	3.77849e-01	1.20306e-02	2.76000e-05	5.00000e-01
2.31307e-01	2.27249e-01	6.05998e-03	6.69000e-06	2.00000e-01
3.78666e-01	3.64478e-01	1.60406e-02	3.98000e-05	5.00000e-01
2.27407e-01	2.23862e-01	6.77290e-03	8.49000e-06	2.00000e-01
3.44893e-01	3.48416e-01	1.02475e-02	1.00000e-04	5.00000e-01
2.23199e-01	2.07999e-01	9.08992e-03	1.10000e-05	2.00000e-01
3.12311e-01	3.07825e-01	8.90955e-03	2.51000e-04	5.00000e-01
2.02715e-01	2.11557e-01	4.36660e-02	3.98000e-05	2.00000e-01
2.99084e-01	3.00216e-01	9.79935e-03	3.68000e-04	5.00000e-01
1.74227e-01	1.79616e-01	2.76196e-02	2.51000e-04	2.00000e-01
2.72789e-01	2.86729e-01	8.90462e-03	8.00000e-04	5.00000e-01
2.83960e-01	2.77601e-01	1.62640e-02	3.94000e-06	2.50000e-01
2.27535e-01	1.82094e-01	2.39831e-02	3.20000e-03	5.00000e-01
2.80731e-01	2.79160e-01	1.13625e-02	4.60000e-06	2.50000e-01
5.17375e-01	4.90055e-01	3.07008e-02	9.52000e-06	6.50000e-01
2.76952e-01	2.81388e-01	9.13453e-03	5.52000e-06	2.50000e-01
5.09190e-01	5.35236e-01	3.41763e-02	1.12000e-05	6.50000e-01
2.72362e-01	2.74704e-01	8.02055e-03	6.90000e-06	2.50000e-01
4.92076e-01	4.69778e-01	3.07006e-02	1.58000e-05	6.50000e-01
2.68442e-01	2.66015e-01	7.79775e-03	8.36000e-06	2.50000e-01
4.90240e-01	5.16697e-01	4.34443e-02	1.64000e-05	6.50000e-01
2.63628e-01	2.59999e-01	6.90656e-03	1.06000e-05	2.50000e-01
4.47500e-01	4.73242e-01	1.85358e-02	3.98000e-05	6.50000e-01
2.58320e-01	2.48858e-01	6.90654e-03	1.38000e-05	2.50000e-01
4.28456e-01	4.16468e-01	2.14316e-02	5.98000e-05	6.50000e-01
2.48157e-01	2.43063e-01	9.57995e-03	2.30000e-05	2.50000e-01
4.04910e-01	4.08921e-01	1.56386e-02	1.00000e-04	6.50000e-01
2.37397e-01	2.35930e-01	1.11393e-02	3.98000e-05	2.50000e-01
3.64134e-01	3.60792e-01	1.21615e-02	2.51000e-04	6.50000e-01
2.17804e-01	1.99157e-01	1.00247e-02	1.10000e-04	2.50000e-01
3.36599e-01	3.32339e-01	1.21588e-02	4.78000e-04	6.50000e-01
2.02183e-01	1.95787e-01	1.02460e-02	2.51000e-04	2.50000e-01
3.15165e-01	3.18340e-01	9.83961e-03	8.00000e-04	6.50000e-01
1.93728e-01	1.94200e-01	1.15807e-02	3.94000e-04	2.50000e-01
2.59944e-01	2.23446e-01	1.50119e-02	3.20000e-03	6.50000e-01
1.67902e-01	1.97522e-01	2.49127e-02	1.58000e-03	2.50000e-01
5.99707e-01	5.88572e-01	2.80272e-02	1.24000e-05	8.50000e-01
3.56117e-01	3.47157e-01	1.99623e-02	5.12000e-06	3.50000e-01
5.92921e-01	6.55988e-01	8.55965e-02	1.38000e-05	8.50000e-01
3.56117e-01	4.51335e-01	1.16031e-01	5.12000e-06	3.50000e-01
5.69697e-01	6.22654e-01	2.27246e-02	2.00000e-05	8.50000e-01
3.51082e-01	3.68678e-01	5.20891e-02	6.10000e-06	3.50000e-01
5.69697e-01	6.23412e-01	3.71169e-02	2.00000e-05	8.50000e-01
3.48742e-01	3.35616e-01	1.15407e-02	6.62000e-06	3.50000e-01
5.27865e-01	5.60529e-01	1.96943e-02	3.98000e-05	8.50000e-01
3.42381e-01	3.33744e-01	1.06049e-02	8.28000e-06	3.50000e-01
5.14338e-01	5.42344e-01	3.18135e-02	5.00000e-05	8.50000e-01
3.37059e-01	3.47467e-01	9.98110e-03	1.00000e-05	3.50000e-01
4.74262e-01	5.02931e-01	3.10545e-02	1.00000e-04	8.50000e-01
3.30371e-01	3.25009e-01	9.04535e-03	1.27000e-05	3.50000e-01
4.23372e-01	3.96831e-01	2.87778e-02	2.51000e-04	8.50000e-01
3.23113e-01	3.13779e-01	8.73341e-03	1.65000e-05	3.50000e-01
3.62917e-01	3.49685e-01	1.96792e-02	8.00000e-04	8.50000e-01
3.05028e-01	2.95996e-01	1.21642e-02	3.20000e-05	3.50000e-01
2.95818e-01	3.07304e-01	1.66110e-02	3.20000e-03	8.50000e-01
7.14161e-01	6.37360e-01	2.88737e-02	1.76000e-05	1.20000e+00
8.93635e-01	9.11870e-01	1.44359e-02	8.00000e-05	2.70000e+00
7.03455e-01	7.03661e-01	2.78042e-02	2.00000e-05	1.20000e+00
8.93635e-01	9.35930e-01	3.60899e-02	8.00000e-05	2.70000e+00
7.03455e-01	7.94559e-01	8.34127e-02	2.00000e-05	1.20000e+00
8.27022e-01	8.10778e-01	1.20294e-02	1.30000e-04	2.70000e+00
6.64858e-01	6.80126e-01	2.35264e-02	3.20000e-05	1.20000e+00
7.70647e-01	7.84259e-01	1.68399e-02	2.00000e-04	2.70000e+00
6.64858e-01	6.97236e-01	2.45957e-02	3.20000e-05	1.20000e+00
7.11997e-01	6.99975e-01	1.44325e-02	3.20000e-04	2.70000e+00
6.11172e-01	6.51232e-01	1.71096e-02	6.31000e-05	1.20000e+00
6.59008e-01	6.44534e-01	1.20249e-02	5.00000e-04	2.70000e+00
5.92973e-01	5.95616e-01	1.92479e-02	8.00000e-05	1.20000e+00
6.05993e-01	5.93851e-01	1.44255e-02	8.00000e-04	2.70000e+00
5.56635e-01	5.43192e-01	3.10090e-02	1.30000e-04	1.20000e+00
5.54185e-01	5.67120e-01	1.20152e-02	1.30000e-03	2.70000e+00
5.42372e-01	5.32484e-01	1.49694e-02	1.58000e-04	1.20000e+00
5.10679e-01	4.80272e-01	1.44081e-02	2.00000e-03	2.70000e+00
4.77385e-01	4.92804e-01	2.13798e-02	3.98000e-04	1.20000e+00
4.25377e-01	4.52480e-01	1.19704e-02	5.00000e-03	2.70000e+00
4.00209e-01	3.71671e-01	1.70883e-02	1.30000e-03	1.20000e+00
3.20390e-01	2.97917e-01	1.59598e-02	5.00000e-03	1.20000e+00
1.13023e+00	1.00744e+00	7.79750e-02	4.06000e-05	3.50000e+00
8.10395e-01	6.99117e-01	8.28781e-02	1.85000e-05	1.50000e+00
1.11902e+00	1.06670e+00	7.79748e-02	4.32000e-05	3.50000e+00
7.93002e-01	7.53921e-01	2.40613e-02	2.20000e-05	1.50000e+00
1.10775e+00	1.13531e+00	4.99037e-02	4.60000e-05	3.50000e+00
7.56142e-01	7.77974e-01	2.40611e-02	3.20000e-05	1.50000e+00
1.08870e+00	1.06357e+00	4.36655e-02	5.12000e-05	3.50000e+00
7.56142e-01	8.52831e-01	5.07956e-02	3.20000e-05	1.50000e+00
1.08228e+00	9.85591e-01	4.05465e-02	5.31000e-05	3.50000e+00
7.13549e-01	7.68603e-01	2.00505e-02	5.00000e-05	1.50000e+00
1.06893e+00	1.14465e+00	6.54979e-02	5.73000e-05	3.50000e+00
6.70199e-01	7.01747e-01	2.00499e-02	8.00000e-05	1.50000e+00
1.01173e+00	9.91803e-01	2.18321e-02	8.00000e-05	3.50000e+00
6.27010e-01	6.46912e-01	2.13855e-02	1.30000e-04	1.50000e+00
1.01173e+00	1.03547e+00	2.49510e-02	8.00000e-05	3.50000e+00
5.90023e-01	6.12117e-01	2.40570e-02	2.00000e-04	1.50000e+00
9.32242e-01	9.29379e-01	1.24749e-02	1.30000e-04	3.50000e+00
5.51074e-01	5.77299e-01	1.87088e-02	3.20000e-04	1.50000e+00
8.65321e-01	8.57588e-01	1.24740e-02	2.00000e-04	3.50000e+00
5.15428e-01	5.47801e-01	4.27552e-02	5.00000e-04	1.50000e+00
7.96059e-01	7.92004e-01	1.24725e-02	3.20000e-04	3.50000e+00
4.79282e-01	4.90201e-01	1.86998e-02	8.00000e-04	1.50000e+00
7.33817e-01	7.51333e-01	1.24703e-02	5.00000e-04	3.50000e+00
4.62619e-01	4.62058e-01	3.07149e-02	1.00000e-03	1.50000e+00
6.71888e-01	6.60725e-01	1.24665e-02	8.00000e-04	3.50000e+00
3.80872e-01	4.10397e-01	1.46570e-02	3.20000e-03	1.50000e+00
6.11723e-01	6.23013e-01	1.24603e-02	1.30000e-03	3.50000e+00
4.43437e-01	3.28416e-01	2.26954e-02	1.30000e-03	1.50000e+00
5.61491e-01	5.69656e-01	9.33863e-03	2.00000e-03	3.50000e+00
9.06442e-01	8.92939e-01	7.48572e-02	2.47000e-05	2.00000e+00
4.18045e-01	4.61002e-01	9.28192e-03	8.00000e-03	3.50000e+00
8.85346e-01	8.60854e-01	2.31700e-02	2.93000e-05	2.00000e+00
1.22235e+00	1.12684e+00	8.82221e-02	5.22000e-05	4.50000e+00
8.71944e-01	9.35707e-01	4.81221e-02	3.27000e-05	2.00000e+00
1.19625e+00	1.13084e+00	4.81208e-02	5.92000e-05	4.50000e+00
8.21263e-01	8.43013e-01	2.31695e-02	5.00000e-05	2.00000e+00
1.18742e+00	1.11079e+00	7.61911e-02	6.18000e-05	4.50000e+00
8.21263e-01	8.80441e-01	2.49518e-02	5.00000e-05	2.00000e+00
1.16706e+00	1.19900e+00	3.60903e-02	6.83000e-05	4.50000e+00
7.67277e-01	7.68135e-01	1.60399e-02	8.00000e-05	2.00000e+00
1.15310e+00	1.11478e+00	3.60901e-02	7.32000e-05	4.50000e+00
7.13785e-01	7.25325e-01	1.60391e-02	1.30000e-04	2.00000e+00
1.13097e+00	1.15487e+00	1.80449e-01	8.18000e-05	4.50000e+00
6.68218e-01	6.78942e-01	1.42560e-02	2.00000e-04	2.00000e+00
1.13097e+00	1.22304e+00	4.00998e-02	8.18000e-05	4.50000e+00
6.20499e-01	6.27189e-01	1.60361e-02	3.20000e-04	2.00000e+00
1.04185e+00	1.04254e+00	2.40587e-02	1.30000e-04	4.50000e+00
5.77081e-01	5.75413e-01	1.60332e-02	5.00000e-04	2.00000e+00
1.04185e+00	1.04254e+00	2.00489e-02	1.30000e-04	4.50000e+00
5.13249e-01	5.09244e-01	1.24640e-02	1.00000e-03	2.00000e+00
9.63501e-01	9.70300e-01	1.60380e-02	2.00000e-04	4.50000e+00
4.15773e-01	4.26389e-01	1.24364e-02	3.20000e-03	2.00000e+00
8.82809e-01	8.98021e-01	1.20271e-02	3.20000e-04	4.50000e+00
4.90221e-01	3.61347e-01	1.95804e-02	1.30000e-03	2.00000e+00
8.10664e-01	7.97652e-01	1.20249e-02	5.00000e-04	4.50000e+00
1.03391e+00	1.11884e+00	6.25588e-02	3.09000e-05	2.70000e+00
7.39248e-01	7.21277e-01	1.20213e-02	8.00000e-04	4.50000e+00
1.00798e+00	1.03703e+00	3.60914e-02	3.66000e-05	2.70000e+00
6.70247e-01	6.64844e-01	1.20153e-02	1.30000e-03	4.50000e+00
9.91197e-01	1.07311e+00	9.62434e-02	4.09000e-05	2.70000e+00
6.12945e-01	6.16350e-01	1.20068e-02	2.00000e-03	4.50000e+00
9.91197e-01	1.15251e+00	8.90251e-02	4.09000e-05	2.70000e+00
5.54434e-01	5.71634e-01	1.19923e-02	3.20000e-03	4.50000e+00
9.61301e-01	9.57613e-01	2.40606e-02	5.00000e-05	2.70000e+00
9.61301e-01	9.86486e-01	2.88728e-02	5.00000e-05	2.70000e+00
1.34874e+00	1.35538e+00	1.04260e-01	7.54000e-05	6.50000e+00
1.52727e+00	1.53974e+00	5.34633e-02	1.39200e-04	1.20000e+01
1.33298e+00	1.28008e+00	7.52986e-02	8.03000e-05	6.50000e+00
1.48076e+00	1.45417e+00	8.55394e-02	1.61000e-04	1.20000e+01
1.31741e+00	1.26848e+00	5.21295e-02	8.55000e-05	6.50000e+00
1.48076e+00	1.52902e+00	3.20773e-02	1.61000e-04	1.20000e+01
1.29105e+00	1.21055e+00	5.21290e-02	9.52000e-05	6.50000e+00
1.44244e+00	1.42206e+00	4.27688e-02	1.82000e-04	1.20000e+01
1.28253e+00	1.30322e+00	4.05446e-02	9.86000e-05	6.50000e+00
1.41348e+00	1.38996e+00	3.20760e-02	2.00000e-04	1.20000e+01
1.28253e+00	1.33218e+00	6.37130e-02	9.86000e-05	6.50000e+00
1.41348e+00	1.42204e+00	4.27680e-02	2.00000e-04	1.20000e+01
1.21682e+00	1.16997e+00	2.31676e-02	1.30000e-04	6.50000e+00
1.27587e+00	1.25081e+00	2.13814e-02	3.20000e-04	1.20000e+01
1.21682e+00	1.25684e+00	2.89595e-02	1.30000e-04	6.50000e+00
1.27587e+00	1.26151e+00	2.13814e-02	3.20000e-04	1.20000e+01
1.11943e+00	1.13513e+00	1.73745e-02	2.00000e-04	6.50000e+00
1.15506e+00	1.15439e+00	1.06888e-02	5.00000e-04	1.20000e+01
1.11943e+00	1.14093e+00	2.31660e-02	2.00000e-04	6.50000e+00
1.03763e+00	1.04719e+00	1.06856e-02	8.00000e-04	1.20000e+01
1.01981e+00	1.00760e+00	1.15816e-02	3.20000e-04	6.50000e+00
9.26334e-01	9.39861e-01	1.06802e-02	1.30000e-03	1.20000e+01
9.31385e-01	9.37942e-01	1.73693e-02	5.00000e-04	6.50000e+00
8.35621e-01	8.53820e-01	1.06727e-02	2.00000e-03	1.20000e+01
8.44476e-01	8.50840e-01	1.15761e-02	8.00000e-04	6.50000e+00
7.44715e-01	7.56852e-01	1.06599e-02	3.20000e-03	1.20000e+01
7.61139e-01	7.57852e-01	1.15703e-02	1.30000e-03	6.50000e+00
6.65568e-01	6.80998e-01	1.06406e-02	5.00000e-03	1.20000e+01
6.92443e-01	6.93728e-01	1.15621e-02	2.00000e-03	6.50000e+00
6.22816e-01	6.40924e-01	1.15482e-02	3.20000e-03	6.50000e+00
1.57952e+00	1.60384e+00	6.68268e-02	1.74000e-04	1.50000e+01
5.61464e-01	5.76362e-01	1.15272e-02	5.00000e-03	6.50000e+00
