1.00000e-01	2.29956e-02
1.35936e-01	3.03019e-02
1.84785e-01	3.95880e-02
2.51189e-01	5.11986e-02
3.41455e-01	6.54294e-02
4.64159e-01	8.24612e-02
6.30957e-01	1.02281e-01
8.57696e-01	1.24606e-01
1.16591e+00	1.48834e-01
1.58489e+00	1.74050e-01
2.15443e+00	1.98749e-01
2.92864e+00	2.22472e-01
3.98107e+00	2.43470e-01
5.41170e+00	2.60851e-01
7.35642e+00	2.74101e-01
1.00000e+01	2.83064e-01
1.35936e+01	2.87803e-01
1.84785e+01	2.88524e-01
2.51189e+01	2.85550e-01
3.41455e+01	2.79334e-01
4.64159e+01	2.70453e-01
6.30957e+01	2.59545e-01
8.57696e+01	2.47239e-01
1.16591e+02	2.34085e-01
1.58489e+02	2.20517e-01
2.15443e+02	2.06854e-01
2.92864e+02	1.93323e-01
3.98107e+02	1.80089e-01
5.41170e+02	1.67276e-01
7.35642e+02	1.54983e-01
1.00000e+03	1.43287e-01
