0 4 2.30e+01, 2.90e-01, 3.00e+00, 1.26e+00, 2.00e+00, 5.00e-01, 5.00e-01, r integrated from 0 to 30.000000 

nf=5	N_CHEB=16	N_DATA=387.

    1.486e+04 (39.106), in 8.7e-01 sec
321 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.759), in 4.7e-01 sec
322 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
323 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
324 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
325 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
326 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
327 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.61e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
328 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.22e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
329 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.97e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
330 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.97e-03, 2.86e-01,     1.048e+03 (2.759), in 4.7e-01 sec
331 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.97e-03, 2.85e-01,     1.048e+03 (2.757), in 4.7e-01 sec
332 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.97e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
333 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.09e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
334 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.03e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
335 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.03e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
336 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.12e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
337 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.08e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
338 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.11e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
339 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.07e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
340 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.14e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
341 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.13e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
342 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.08e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
343 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
344 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
345 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
346 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
347 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
348 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
349 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
350 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
351 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
352 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.95e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
353 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.08e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
354 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.03e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
355 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.03e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
356 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.03e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
357 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.03e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
358 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.05e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
359 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
360 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
361 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.06e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
362 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.05e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
363 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.06e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
364 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.05e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
365 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.06e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
366 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.06e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
367 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
368 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
369 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
370 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
371 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
372 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
373 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
374 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
375 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
376 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.02e-03, 2.85e-01,     1.048e+03 (2.758), in 4.6e-01 sec
377 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.05e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
378 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
379 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
380 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
381 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
382 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
383 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
384 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
385 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.759), in 4.7e-01 sec
386 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
387 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
388 4 1.85e+01, 2.95e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.057e+03 (2.783), in 4.7e-01 sec
389 4 1.85e+01, 2.92e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.053e+03 (2.770), in 4.7e-01 sec
390 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.759), in 4.7e-01 sec
391 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.757), in 4.7e-01 sec
392 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
393 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
394 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
395 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
396 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 7.88e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
397 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 4.21e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
398 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.23e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
399 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.86e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
400 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.87e-01,     1.049e+03 (2.759), in 4.7e-01 sec
401 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.83e-01,     1.047e+03 (2.756), in 4.7e-01 sec
402 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
403 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.04e-03, 2.85e-01,     1.048e+03 (2.758), in 4.7e-01 sec
404 4 1.85e+01, 2.93e-01, 3.52e+00, 1.26e+00, 2.00e+00, 5.23e-03, 2.70e-01,     1.049e+03 (2.762), in 4.6e-01 sec
405 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.72e-03, 2.79e-01,     1.047e+03 (2.755), in 4.7e-01 sec
406 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.72e-03, 2.79e-01,     1.047e+03 (2.755), in 4.7e-01 sec
407 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.72e-03, 2.79e-01,     1.047e+03 (2.755), in 4.7e-01 sec
408 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.72e-03, 2.79e-01,     1.047e+03 (2.755), in 4.9e-01 sec
409 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.72e-03, 2.79e-01,     1.047e+03 (2.755), in 4.8e-01 sec
410 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.72e-03, 2.79e-01,     1.047e+03 (2.755), in 4.7e-01 sec
411 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.72e-03, 2.79e-01,     1.047e+03 (2.755), in 4.7e-01 sec
412 4 1.85e+01, 2.94e-01, 3.52e+00, 1.26e+00, 2.00e+00, 5.72e-03, 2.79e-01,     1.047e+03 (2.755), in 4.7e-01 sec
413 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.72e-03, 2.79e-01,     1.047e+03 (2.755), in 4.7e-01 sec
414 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.79e-03, 2.79e-01,     1.047e+03 (2.755), in 4.7e-01 sec
415 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.64e-03, 2.79e-01,     1.047e+03 (2.755), in 4.7e-01 sec
416 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.72e-03, 2.79e-01,     1.047e+03 (2.755), in 4.7e-01 sec
417 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 5.72e-03, 2.79e-01,     1.047e+03 (2.755), in 4.7e-01 sec
418 4 1.85e+01, 2.94e-01, 3.51e+00, 1.26e+00, 2.00e+00, 6.37e-03, 2.71e-01,     1.045e+03 (2.750), in 4.7e-01 sec
419 4 1.85e+01, 2.94e-01, 3.50e+00, 1.26e+00, 2.00e+00, 9.00e-03, 2.38e-01,     1.039e+03 (2.733), in 4.7e-01 sec
420 4 1.84e+01, 2.95e-01, 3.46e+00, 1.26e+00, 2.00e+00, 1.51e-02, 1.63e-01,     1.032e+03 (2.716), in 4.7e-01 sec
421 4 1.84e+01, 2.95e-01, 3.46e+00, 1.26e+00, 2.00e+00, 1.51e-02, 1.63e-01,     1.032e+03 (2.716), in 4.7e-01 sec
422 4 1.84e+01, 2.95e-01, 3.46e+00, 1.26e+00, 2.00e+00, 1.51e-02, 1.63e-01,     1.032e+03 (2.716), in 4.7e-01 sec
423 4 1.84e+01, 2.95e-01, 3.46e+00, 1.26e+00, 2.00e+00, 1.51e-02, 1.63e-01,     1.032e+03 (2.716), in 4.7e-01 sec
424 4 1.84e+01, 2.95e-01, 3.46e+00, 1.26e+00, 2.00e+00, 1.51e-02, 1.63e-01,     1.032e+03 (2.716), in 4.7e-01 sec
425 4 1.84e+01, 2.95e-01, 3.46e+00, 1.26e+00, 2.00e+00, 1.51e-02, 1.63e-01,     1.032e+03 (2.716), in 4.7e-01 sec
426 4 1.84e+01, 2.95e-01, 3.46e+00, 1.26e+00, 2.00e+00, 1.51e-02, 1.63e-01,     1.032e+03 (2.716), in 4.7e-01 sec
427 4 1.84e+01, 2.95e-01, 3.46e+00, 1.26e+00, 2.00e+00, 1.52e-02, 1.63e-01,     1.032e+03 (2.716), in 4.7e-01 sec
428 4 1.84e+01, 2.95e-01, 3.46e+00, 1.26e+00, 2.00e+00, 1.51e-02, 1.63e-01,     1.032e+03 (2.716), in 4.7e-01 sec
429 4 1.84e+01, 2.95e-01, 3.46e+00, 1.26e+00, 2.00e+00, 1.53e-02, 1.63e-01,     1.032e+03 (2.716), in 4.7e-01 sec
430 4 1.84e+01, 2.95e-01, 3.46e+00, 1.26e+00, 2.00e+00, 1.50e-02, 1.63e-01,     1.032e+03 (2.716), in 4.7e-01 sec
431 4 1.84e+01, 2.95e-01, 3.46e+00, 1.26e+00, 2.00e+00, 1.51e-02, 1.63e-01,     1.032e+03 (2.716), in 4.7e-01 sec
432 4 1.84e+01, 2.95e-01, 3.46e+00, 1.26e+00, 2.00e+00, 1.51e-02, 1.63e-01,     1.032e+03 (2.716), in 4.7e-01 sec
433 4 1.84e+01, 2.96e-01, 3.44e+00, 1.26e+00, 2.00e+00, 1.19e-02, 1.37e-01,     1.028e+03 (2.704), in 4.7e-01 sec
434 4 1.83e+01, 2.99e-01, 3.40e+00, 1.26e+00, 2.00e+00, 2.62e-03, 6.47e-02,     1.023e+03 (2.692), in 4.8e-01 sec
435 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.39e-03, 7.08e-02,     1.023e+03 (2.692), in 4.8e-01 sec
436 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 4.08e-03, 7.61e-02,     1.023e+03 (2.692), in 4.8e-01 sec
437 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 4.08e-03, 7.61e-02,     1.023e+03 (2.692), in 4.8e-01 sec
438 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 4.08e-03, 7.61e-02,     1.023e+03 (2.692), in 4.8e-01 sec
439 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 4.08e-03, 7.61e-02,     1.023e+03 (2.692), in 4.8e-01 sec
440 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 4.08e-03, 7.61e-02,     1.023e+03 (2.692), in 4.8e-01 sec
441 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 4.08e-03, 7.61e-02,     1.023e+03 (2.692), in 4.8e-01 sec
442 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 4.08e-03, 7.61e-02,     1.023e+03 (2.692), in 4.8e-01 sec
443 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 4.23e-03, 7.61e-02,     1.023e+03 (2.692), in 4.8e-01 sec
444 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.92e-03, 7.61e-02,     1.023e+03 (2.692), in 4.8e-01 sec
445 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 4.14e-03, 7.61e-02,     1.023e+03 (2.692), in 4.8e-01 sec
446 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 4.01e-03, 7.61e-02,     1.023e+03 (2.692), in 4.8e-01 sec
447 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 4.08e-03, 7.63e-02,     1.023e+03 (2.692), in 4.8e-01 sec
448 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 4.08e-03, 7.60e-02,     1.023e+03 (2.692), in 4.8e-01 sec
449 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 1.42e-03, 6.76e-02,     1.022e+03 (2.690), in 4.8e-01 sec
450 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 1.83e-03, 6.89e-02,     1.022e+03 (2.690), in 4.8e-01 sec
451 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 1.83e-03, 6.89e-02,     1.022e+03 (2.690), in 4.9e-01 sec
452 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 1.83e-03, 6.89e-02,     1.022e+03 (2.690), in 4.8e-01 sec
453 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 1.83e-03, 6.89e-02,     1.022e+03 (2.690), in 4.8e-01 sec
454 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 1.83e-03, 6.89e-02,     1.022e+03 (2.690), in 4.9e-01 sec
455 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 1.83e-03, 6.89e-02,     1.022e+03 (2.690), in 4.9e-01 sec
456 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 1.83e-03, 6.89e-02,     1.022e+03 (2.690), in 4.8e-01 sec
457 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 1.90e-03, 6.89e-02,     1.022e+03 (2.690), in 4.8e-01 sec
458 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 1.76e-03, 6.89e-02,     1.022e+03 (2.690), in 4.8e-01 sec
459 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 1.83e-03, 6.91e-02,     1.022e+03 (2.690), in 4.9e-01 sec
460 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 1.83e-03, 6.88e-02,     1.022e+03 (2.690), in 4.9e-01 sec
461 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.47e-03, 6.84e-02,     1.022e+03 (2.689), in 4.8e-01 sec
462 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.20e-03, 6.85e-02,     1.022e+03 (2.689), in 4.8e-01 sec
463 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.20e-03, 6.85e-02,     1.022e+03 (2.689), in 4.9e-01 sec
464 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.20e-03, 6.85e-02,     1.022e+03 (2.689), in 4.8e-01 sec
465 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.20e-03, 6.85e-02,     1.022e+03 (2.689), in 4.8e-01 sec
466 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.20e-03, 6.85e-02,     1.022e+03 (2.689), in 4.8e-01 sec
467 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.20e-03, 6.85e-02,     1.022e+03 (2.689), in 4.8e-01 sec
468 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.20e-03, 6.85e-02,     1.022e+03 (2.689), in 4.8e-01 sec
469 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.25e-03, 6.85e-02,     1.022e+03 (2.689), in 4.8e-01 sec
470 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.15e-03, 6.85e-02,     1.022e+03 (2.689), in 4.8e-01 sec
471 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.20e-03, 6.86e-02,     1.022e+03 (2.689), in 4.8e-01 sec
472 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.20e-03, 6.83e-02,     1.022e+03 (2.689), in 4.8e-01 sec
473 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.30e-03, 6.86e-02,     1.022e+03 (2.689), in 4.8e-01 sec
474 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.56e-03, 6.90e-02,     1.022e+03 (2.688), in 4.8e-01 sec
475 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.56e-03, 6.90e-02,     1.022e+03 (2.688), in 4.8e-01 sec
476 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.56e-03, 6.90e-02,     1.022e+03 (2.688), in 4.8e-01 sec
477 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.56e-03, 6.90e-02,     1.022e+03 (2.688), in 4.8e-01 sec
478 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.56e-03, 6.90e-02,     1.022e+03 (2.688), in 4.8e-01 sec
479 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.56e-03, 6.90e-02,     1.022e+03 (2.689), in 4.8e-01 sec
480 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.56e-03, 6.90e-02,     1.022e+03 (2.688), in 4.8e-01 sec
481 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.62e-03, 6.90e-02,     1.022e+03 (2.688), in 4.8e-01 sec
482 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.50e-03, 6.90e-02,     1.022e+03 (2.688), in 4.8e-01 sec
483 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.56e-03, 6.92e-02,     1.022e+03 (2.688), in 4.8e-01 sec
484 4 1.83e+01, 2.99e-01, 3.41e+00, 1.26e+00, 2.00e+00, 3.56e-03, 6.89e-02,     1.022e+03 (2.688), in 4.8e-01 sec
485 4 1.83e+01, 2.99e-01, 3.40e+00, 1.26e+00, 2.00e+00, 3.60e-03, 6.51e-02,     1.022e+03 (2.688), in 4.8e-01 sec
