1.00000e-01	2.30772e-02
1.35936e-01	3.04383e-02
1.84785e-01	3.98122e-02
2.51189e-01	5.15604e-02
3.41455e-01	6.60013e-02
4.64159e-01	8.33443e-02
6.30957e-01	1.03610e-01
8.57696e-01	1.26548e-01
1.16591e+00	1.51584e-01
1.58489e+00	1.77815e-01
2.15443e+00	2.03728e-01
2.92864e+00	2.28824e-01
3.98107e+00	2.51279e-01
5.41170e+00	2.70098e-01
7.35642e+00	2.84665e-01
1.00000e+01	2.94739e-01
1.35936e+01	3.00327e-01
1.84785e+01	3.01609e-01
2.51189e+01	2.98912e-01
3.41455e+01	2.92715e-01
4.64159e+01	2.83633e-01
6.30957e+01	2.72352e-01
8.57696e+01	2.59548e-01
1.16591e+02	2.45812e-01
1.58489e+02	2.31611e-01
2.15443e+02	2.17288e-01
2.92864e+02	2.03088e-01
3.98107e+02	1.89189e-01
5.41170e+02	1.75724e-01
7.35642e+02	1.62798e-01
1.00000e+03	1.50493e-01
