0 4 2.24e+01, 1.35e+00, 1.00e-01, 3.80e-01, 2.00e+00, r integrated from 0 to 30.000000 

nf=5	N_CHEB=16	N_DATA=181.

    4.779e+03 (27.154), in 9.8e-01 sec
199 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
200 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
201 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.095e+02 (1.759), in 7.8e-01 sec
202 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
203 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
204 4 2.24e+01, 1.36e+00, 6.64e-02, 2.63e-01, 1.87e+00,     3.095e+02 (1.758), in 7.8e-01 sec
205 4 2.24e+01, 1.36e+00, 6.62e-02, 2.63e-01, 1.87e+00,     3.097e+02 (1.759), in 7.8e-01 sec
206 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
207 4 2.24e+01, 1.36e+00, 6.63e-02, 2.64e-01, 1.87e+00,     3.095e+02 (1.759), in 7.8e-01 sec
208 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
209 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
210 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.095e+02 (1.759), in 7.8e-01 sec
211 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
212 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.095e+02 (1.759), in 7.8e-01 sec
213 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.095e+02 (1.759), in 7.8e-01 sec
214 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.095e+02 (1.759), in 7.8e-01 sec
215 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
216 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
217 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
218 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
219 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
220 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.9e-01 sec
221 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 8.0e-01 sec
222 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.9e-01 sec
223 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
224 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.9e-01 sec
225 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
226 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
227 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
228 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
229 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
230 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
231 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
232 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
233 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
234 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
235 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
236 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.7e-01 sec
237 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
238 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.7e-01 sec
239 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
240 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
241 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
242 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
243 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
244 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
245 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
246 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
247 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
248 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
249 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
250 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
251 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
252 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
253 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
254 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
255 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
256 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
257 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.095e+02 (1.759), in 7.7e-01 sec
258 4 2.23e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.097e+02 (1.760), in 7.7e-01 sec
259 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.7e-01 sec
260 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.7e-01 sec
261 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.095e+02 (1.759), in 7.8e-01 sec
262 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.098e+02 (1.760), in 7.7e-01 sec
263 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
264 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.7e-01 sec
265 4 2.24e+01, 1.36e+00, 6.68e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.7e-01 sec
266 4 2.24e+01, 1.36e+00, 6.58e-02, 2.63e-01, 1.87e+00,     3.107e+02 (1.765), in 7.8e-01 sec
267 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.7e-01 sec
268 4 2.24e+01, 1.36e+00, 6.62e-02, 2.63e-01, 1.87e+00,     3.097e+02 (1.759), in 7.8e-01 sec
269 4 2.24e+01, 1.36e+00, 6.63e-02, 2.64e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
270 4 2.24e+01, 1.36e+00, 6.63e-02, 2.62e-01, 1.87e+00,     3.097e+02 (1.759), in 7.8e-01 sec
271 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
272 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.7e-01 sec
273 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.88e+00,     3.095e+02 (1.759), in 7.8e-01 sec
274 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.097e+02 (1.760), in 7.8e-01 sec
275 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
276 4 2.24e+01, 1.36e+00, 6.63e-02, 2.63e-01, 1.87e+00,     3.096e+02 (1.759), in 7.8e-01 sec
277 4 2.24e+01, 1.36e+00, 6.66e-02, 2.79e-01, 1.88e+00,     3.122e+02 (1.774), in 7.8e-01 sec
278 4 2.24e+01, 1.36e+00, 6.64e-02, 2.67e-01, 1.88e+00,     3.093e+02 (1.758), in 7.8e-01 sec
279 4 2.24e+01, 1.36e+00, 6.64e-02, 2.67e-01, 1.88e+00,     3.093e+02 (1.758), in 7.8e-01 sec
280 4 2.24e+01, 1.36e+00, 6.64e-02, 2.67e-01, 1.88e+00,     3.093e+02 (1.758), in 7.8e-01 sec
281 4 2.24e+01, 1.36e+00, 6.64e-02, 2.67e-01, 1.88e+00,     3.093e+02 (1.758), in 7.8e-01 sec
282 4 2.24e+01, 1.36e+00, 6.64e-02, 2.67e-01, 1.88e+00,     3.093e+02 (1.757), in 7.8e-01 sec
283 4 2.24e+01, 1.36e+00, 6.64e-02, 2.67e-01, 1.88e+00,     3.093e+02 (1.758), in 7.8e-01 sec
284 4 2.24e+01, 1.36e+00, 6.64e-02, 2.67e-01, 1.88e+00,     3.093e+02 (1.757), in 7.8e-01 sec
285 4 2.24e+01, 1.36e+00, 6.64e-02, 2.67e-01, 1.88e+00,     3.093e+02 (1.757), in 7.8e-01 sec
286 4 2.24e+01, 1.36e+00, 6.64e-02, 2.67e-01, 1.88e+00,     3.093e+02 (1.758), in 7.9e-01 sec
287 4 2.24e+01, 1.36e+00, 6.64e-02, 2.67e-01, 1.88e+00,     3.093e+02 (1.758), in 7.8e-01 sec
288 4 2.24e+01, 1.36e+00, 6.64e-02, 2.67e-01, 1.88e+00,     3.093e+02 (1.758), in 7.7e-01 sec
289 4 2.24e+01, 1.36e+00, 6.63e-02, 2.73e-01, 1.88e+00,     3.091e+02 (1.756), in 7.8e-01 sec
290 4 2.24e+01, 1.35e+00, 6.60e-02, 2.95e-01, 1.88e+00,     3.087e+02 (1.754), in 7.8e-01 sec
291 4 2.24e+01, 1.35e+00, 6.60e-02, 3.00e-01, 1.88e+00,     3.087e+02 (1.754), in 7.8e-01 sec
292 4 2.24e+01, 1.35e+00, 6.60e-02, 3.00e-01, 1.88e+00,     3.087e+02 (1.754), in 7.8e-01 sec
293 4 2.24e+01, 1.35e+00, 6.60e-02, 3.00e-01, 1.88e+00,     3.087e+02 (1.754), in 7.7e-01 sec
294 4 2.24e+01, 1.35e+00, 6.60e-02, 3.00e-01, 1.88e+00,     3.087e+02 (1.754), in 7.8e-01 sec
295 4 2.24e+01, 1.35e+00, 6.60e-02, 3.00e-01, 1.88e+00,     3.087e+02 (1.754), in 7.8e-01 sec
296 4 2.24e+01, 1.35e+00, 6.60e-02, 3.00e-01, 1.88e+00,     3.087e+02 (1.754), in 7.8e-01 sec
297 4 2.24e+01, 1.35e+00, 6.60e-02, 3.00e-01, 1.88e+00,     3.087e+02 (1.754), in 7.8e-01 sec
298 4 2.24e+01, 1.35e+00, 6.60e-02, 3.00e-01, 1.88e+00,     3.087e+02 (1.754), in 7.7e-01 sec
299 4 2.24e+01, 1.35e+00, 6.60e-02, 2.99e-01, 1.88e+00,     3.087e+02 (1.754), in 7.8e-01 sec
300 4 2.24e+01, 1.35e+00, 6.60e-02, 3.00e-01, 1.88e+00,     3.087e+02 (1.754), in 7.8e-01 sec
301 4 2.24e+01, 1.35e+00, 6.60e-02, 3.00e-01, 1.88e+00,     3.087e+02 (1.754), in 7.7e-01 sec
302 4 2.24e+01, 1.35e+00, 6.60e-02, 3.01e-01, 1.88e+00,     3.087e+02 (1.754), in 7.8e-01 sec
303 4 2.24e+01, 1.35e+00, 6.60e-02, 3.04e-01, 1.87e+00,     3.087e+02 (1.754), in 7.8e-01 sec
304 4 2.24e+01, 1.35e+00, 6.60e-02, 3.04e-01, 1.87e+00,     3.087e+02 (1.754), in 7.8e-01 sec
305 4 2.24e+01, 1.35e+00, 6.60e-02, 3.04e-01, 1.87e+00,     3.087e+02 (1.754), in 7.8e-01 sec
306 4 2.24e+01, 1.35e+00, 6.60e-02, 3.04e-01, 1.87e+00,     3.087e+02 (1.754), in 7.8e-01 sec
307 4 2.24e+01, 1.35e+00, 6.60e-02, 3.04e-01, 1.87e+00,     3.087e+02 (1.754), in 7.7e-01 sec
308 4 2.24e+01, 1.35e+00, 6.60e-02, 3.04e-01, 1.87e+00,     3.087e+02 (1.754), in 7.8e-01 sec
309 4 2.24e+01, 1.35e+00, 6.60e-02, 3.04e-01, 1.87e+00,     3.087e+02 (1.754), in 7.8e-01 sec
310 4 2.24e+01, 1.35e+00, 6.60e-02, 3.04e-01, 1.87e+00,     3.087e+02 (1.754), in 7.8e-01 sec
311 4 2.24e+01, 1.35e+00, 6.60e-02, 3.04e-01, 1.87e+00,     3.087e+02 (1.754), in 7.8e-01 sec
312 4 2.24e+01, 1.35e+00, 6.60e-02, 3.04e-01, 1.87e+00,     3.087e+02 (1.754), in 7.7e-01 sec
313 4 2.24e+01, 1.35e+00, 6.60e-02, 3.04e-01, 1.87e+00,     3.087e+02 (1.754), in 7.8e-01 sec
314 4 2.24e+01, 1.35e+00, 6.60e-02, 3.06e-01, 1.87e+00,     3.087e+02 (1.754), in 7.8e-01 sec
315 4 2.24e+01, 1.35e+00, 6.61e-02, 3.15e-01, 1.86e+00,     3.086e+02 (1.753), in 7.7e-01 sec
316 4 2.24e+01, 1.36e+00, 6.62e-02, 3.32e-01, 1.85e+00,     3.085e+02 (1.753), in 7.8e-01 sec
317 4 2.24e+01, 1.36e+00, 6.62e-02, 3.41e-01, 1.84e+00,     3.085e+02 (1.753), in 7.6e-01 sec
318 4 2.24e+01, 1.36e+00, 6.62e-02, 3.41e-01, 1.84e+00,     3.085e+02 (1.753), in 7.8e-01 sec
319 4 2.24e+01, 1.36e+00, 6.62e-02, 3.41e-01, 1.84e+00,     3.085e+02 (1.753), in 7.8e-01 sec
320 4 2.24e+01, 1.36e+00, 6.62e-02, 3.41e-01, 1.84e+00,     3.085e+02 (1.753), in 7.7e-01 sec
321 4 2.24e+01, 1.36e+00, 6.62e-02, 3.41e-01, 1.84e+00,     3.085e+02 (1.753), in 7.8e-01 sec
322 4 2.24e+01, 1.36e+00, 6.62e-02, 3.41e-01, 1.84e+00,     3.085e+02 (1.753), in 7.7e-01 sec
323 4 2.24e+01, 1.36e+00, 6.62e-02, 3.41e-01, 1.84e+00,     3.085e+02 (1.753), in 7.8e-01 sec
324 4 2.24e+01, 1.36e+00, 6.62e-02, 3.41e-01, 1.84e+00,     3.085e+02 (1.753), in 7.8e-01 sec
325 4 2.24e+01, 1.36e+00, 6.62e-02, 3.40e-01, 1.84e+00,     3.085e+02 (1.753), in 7.7e-01 sec
326 4 2.24e+01, 1.36e+00, 6.62e-02, 3.41e-01, 1.84e+00,     3.085e+02 (1.753), in 7.8e-01 sec
327 4 2.24e+01, 1.36e+00, 6.62e-02, 3.41e-01, 1.84e+00,     3.085e+02 (1.753), in 7.7e-01 sec
328 4 2.24e+01, 1.36e+00, 6.63e-02, 3.41e-01, 1.84e+00,     3.085e+02 (1.753), in 7.8e-01 sec
329 4 2.24e+01, 1.36e+00, 6.64e-02, 3.44e-01, 1.82e+00,     3.084e+02 (1.752), in 7.8e-01 sec
330 4 2.24e+01, 1.36e+00, 6.64e-02, 3.44e-01, 1.82e+00,     3.084e+02 (1.752), in 7.7e-01 sec
331 4 2.24e+01, 1.36e+00, 6.64e-02, 3.44e-01, 1.82e+00,     3.084e+02 (1.752), in 7.7e-01 sec
332 4 2.24e+01, 1.36e+00, 6.64e-02, 3.44e-01, 1.82e+00,     3.084e+02 (1.752), in 7.8e-01 sec
333 4 2.24e+01, 1.36e+00, 6.64e-02, 3.44e-01, 1.82e+00,     3.084e+02 (1.752), in 7.8e-01 sec
334 4 2.24e+01, 1.36e+00, 6.64e-02, 3.44e-01, 1.82e+00,     3.084e+02 (1.752), in 7.8e-01 sec
335 4 2.24e+01, 1.36e+00, 6.64e-02, 3.44e-01, 1.82e+00,     3.084e+02 (1.752), in 7.8e-01 sec
336 4 2.24e+01, 1.36e+00, 6.64e-02, 3.44e-01, 1.82e+00,     3.084e+02 (1.752), in 7.7e-01 sec
337 4 2.24e+01, 1.36e+00, 6.64e-02, 3.44e-01, 1.82e+00,     3.084e+02 (1.752), in 7.8e-01 sec
338 4 2.24e+01, 1.36e+00, 6.64e-02, 3.44e-01, 1.82e+00,     3.084e+02 (1.752), in 7.8e-01 sec
339 4 2.24e+01, 1.36e+00, 6.64e-02, 3.44e-01, 1.82e+00,     3.084e+02 (1.752), in 7.8e-01 sec
340 4 2.24e+01, 1.36e+00, 6.64e-02, 3.44e-01, 1.82e+00,     3.084e+02 (1.752), in 7.8e-01 sec
341 4 2.25e+01, 1.36e+00, 6.64e-02, 3.56e-01, 1.81e+00,     3.083e+02 (1.752), in 7.7e-01 sec
342 4 2.25e+01, 1.36e+00, 6.64e-02, 3.73e-01, 1.79e+00,     3.083e+02 (1.752), in 7.8e-01 sec
343 4 2.25e+01, 1.36e+00, 6.64e-02, 3.73e-01, 1.79e+00,     3.083e+02 (1.752), in 7.7e-01 sec
344 4 2.25e+01, 1.36e+00, 6.64e-02, 3.73e-01, 1.79e+00,     3.083e+02 (1.752), in 7.8e-01 sec
345 4 2.25e+01, 1.36e+00, 6.64e-02, 3.73e-01, 1.79e+00,     3.083e+02 (1.752), in 7.8e-01 sec
346 4 2.25e+01, 1.36e+00, 6.64e-02, 3.73e-01, 1.79e+00,     3.083e+02 (1.752), in 7.7e-01 sec
347 4 2.25e+01, 1.36e+00, 6.64e-02, 3.73e-01, 1.79e+00,     3.083e+02 (1.752), in 7.7e-01 sec
348 4 2.25e+01, 1.36e+00, 6.64e-02, 3.73e-01, 1.79e+00,     3.083e+02 (1.752), in 7.7e-01 sec
349 4 2.25e+01, 1.36e+00, 6.64e-02, 3.73e-01, 1.79e+00,     3.083e+02 (1.752), in 7.7e-01 sec
350 4 2.25e+01, 1.36e+00, 6.64e-02, 3.73e-01, 1.79e+00,     3.083e+02 (1.752), in 7.8e-01 sec
351 4 2.25e+01, 1.36e+00, 6.64e-02, 3.73e-01, 1.79e+00,     3.083e+02 (1.752), in 7.8e-01 sec
352 4 2.25e+01, 1.36e+00, 6.64e-02, 3.73e-01, 1.79e+00,     3.083e+02 (1.752), in 7.8e-01 sec
353 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
354 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
355 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
356 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
357 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
358 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
359 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
360 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
361 4 2.25e+01, 1.36e+00, 6.64e-02, 3.71e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
362 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
363 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
364 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
365 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
366 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
367 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.7e-01 sec
368 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
369 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
370 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
371 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
372 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.7e-01 sec
373 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
374 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.7e-01 sec
375 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
376 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
377 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
378 4 2.25e+01, 1.36e+00, 6.64e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
379 4 2.25e+01, 1.36e+00, 6.65e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
380 4 2.25e+01, 1.36e+00, 6.66e-02, 3.70e-01, 1.80e+00,     3.083e+02 (1.752), in 7.8e-01 sec
381 4 2.25e+01, 1.36e+00, 6.69e-02, 3.69e-01, 1.79e+00,     3.083e+02 (1.752), in 7.8e-01 sec
382 4 2.25e+01, 1.35e+00, 6.79e-02, 3.66e-01, 1.79e+00,     3.083e+02 (1.752), in 7.7e-01 sec
383 4 2.25e+01, 1.34e+00, 7.00e-02, 3.60e-01, 1.79e+00,     3.082e+02 (1.751), in 7.8e-01 sec
384 4 2.25e+01, 1.34e+00, 7.00e-02, 3.60e-01, 1.79e+00,     3.082e+02 (1.751), in 7.7e-01 sec
385 4 2.25e+01, 1.34e+00, 7.00e-02, 3.60e-01, 1.79e+00,     3.082e+02 (1.751), in 7.8e-01 sec
386 4 2.25e+01, 1.34e+00, 7.00e-02, 3.60e-01, 1.79e+00,     3.082e+02 (1.751), in 7.8e-01 sec
387 4 2.25e+01, 1.34e+00, 7.00e-02, 3.60e-01, 1.79e+00,     3.082e+02 (1.751), in 7.8e-01 sec
388 4 2.25e+01, 1.34e+00, 7.00e-02, 3.60e-01, 1.79e+00,     3.082e+02 (1.751), in 7.8e-01 sec
389 4 2.25e+01, 1.34e+00, 7.00e-02, 3.60e-01, 1.79e+00,     3.082e+02 (1.751), in 7.8e-01 sec
390 4 2.25e+01, 1.34e+00, 7.00e-02, 3.60e-01, 1.79e+00,     3.082e+02 (1.751), in 7.8e-01 sec
391 4 2.25e+01, 1.34e+00, 7.00e-02, 3.60e-01, 1.79e+00,     3.082e+02 (1.751), in 7.8e-01 sec
392 4 2.25e+01, 1.34e+00, 7.00e-02, 3.60e-01, 1.79e+00,     3.082e+02 (1.751), in 7.7e-01 sec
393 4 2.25e+01, 1.34e+00, 7.00e-02, 3.60e-01, 1.79e+00,     3.082e+02 (1.751), in 7.8e-01 sec
394 4 2.24e+01, 1.31e+00, 7.52e-02, 3.45e-01, 1.77e+00,     3.082e+02 (1.751), in 7.8e-01 sec
395 4 2.25e+01, 1.32e+00, 7.30e-02, 3.52e-01, 1.78e+00,     3.082e+02 (1.751), in 7.8e-01 sec
396 4 2.25e+01, 1.32e+00, 7.30e-02, 3.52e-01, 1.78e+00,     3.082e+02 (1.751), in 7.8e-01 sec
397 4 2.25e+01, 1.32e+00, 7.30e-02, 3.52e-01, 1.78e+00,     3.082e+02 (1.751), in 7.8e-01 sec
398 4 2.25e+01, 1.32e+00, 7.30e-02, 3.52e-01, 1.78e+00,     3.082e+02 (1.751), in 7.8e-01 sec
399 4 2.25e+01, 1.32e+00, 7.30e-02, 3.52e-01, 1.78e+00,     3.082e+02 (1.751), in 7.8e-01 sec
400 4 2.25e+01, 1.32e+00, 7.30e-02, 3.52e-01, 1.78e+00,     3.082e+02 (1.751), in 7.8e-01 sec
401 4 2.25e+01, 1.32e+00, 7.30e-02, 3.52e-01, 1.78e+00,     3.082e+02 (1.751), in 7.8e-01 sec
402 4 2.25e+01, 1.32e+00, 7.30e-02, 3.52e-01, 1.78e+00,     3.082e+02 (1.751), in 7.8e-01 sec
