1.00000e-07	3.57545e+00
1.31826e-07	3.54639e+00
1.73780e-07	3.50507e+00
2.29087e-07	3.45125e+00
3.01995e-07	3.38481e+00
3.98107e-07	3.30571e+00
5.24807e-07	3.21407e+00
6.91831e-07	3.11017e+00
9.12011e-07	2.99442e+00
1.20226e-06	2.86741e+00
1.58489e-06	2.72991e+00
2.08930e-06	2.58287e+00
2.75423e-06	2.42745e+00
3.63078e-06	2.26502e+00
4.78630e-06	2.09713e+00
6.30957e-06	1.92548e+00
8.31764e-06	1.75190e+00
1.09648e-05	1.57836e+00
1.44544e-05	1.40687e+00
1.90546e-05	1.23948e+00
2.51189e-05	1.07822e+00
3.31131e-05	9.24975e-01
4.36516e-05	7.81479e-01
5.75440e-05	6.49204e-01
7.58578e-05	5.29325e-01
1.00000e-04	4.22674e-01
1.31826e-04	3.29695e-01
1.73780e-04	2.50432e-01
2.29087e-04	1.84516e-01
3.01995e-04	1.31194e-01
3.98107e-04	8.93852e-02
5.24807e-04	5.77543e-02
6.91831e-04	3.48063e-02
9.12011e-04	1.89816e-02
1.20226e-03	8.75046e-03
1.58489e-03	2.69832e-03
2.08930e-03	-4.07349e-04
2.75423e-03	-1.57465e-03
3.63078e-03	-1.57453e-03
4.78630e-03	-9.55261e-04
6.30957e-03	-7.66368e-05
8.31764e-03	8.46018e-04
1.09648e-02	1.69743e-03
1.44544e-02	2.42407e-03
1.90546e-02	3.00538e-03
2.51189e-02	3.43470e-03
3.31131e-02	3.70869e-03
4.36516e-02	3.82317e-03
5.75440e-02	3.77361e-03
7.58578e-02	3.55853e-03
