1.00000e-02	1.37561e-02
1.46780e-02	1.89807e-02
2.15443e-02	2.58155e-02
3.16228e-02	3.45941e-02
4.64159e-02	4.56648e-02
6.81292e-02	5.93653e-02
1.00000e-01	7.59827e-02
1.46780e-01	9.57146e-02
2.15443e-01	1.18662e-01
3.16228e-01	1.44814e-01
4.64159e-01	1.74042e-01
6.81292e-01	2.06137e-01
1.00000e+00	2.40904e-01
1.46780e+00	2.78256e-01
2.15443e+00	3.18261e-01
3.16228e+00	3.61101e-01
4.64159e+00	4.06917e-01
6.81292e+00	4.55604e-01
1.00000e+01	5.06649e-01
1.46780e+01	5.59139e-01
2.15443e+01	6.11930e-01
3.16228e+01	6.63884e-01
4.64159e+01	7.14049e-01
6.81292e+01	7.61730e-01
1.00000e+02	8.06461e-01
1.46780e+02	8.47962e-01
2.15443e+02	8.86105e-01
3.16228e+02	9.20907e-01
4.64159e+02	9.52513e-01
6.81292e+02	9.81169e-01
1.00000e+03	1.00717e+00
