1.00000e-02	3.62903e+01
1.44544e-02	4.04119e+01
2.08930e-02	4.47258e+01
3.01995e-02	4.91483e+01
4.36516e-02	5.35593e+01
6.30957e-02	5.77943e+01
9.12011e-02	6.16379e+01
1.31826e-01	6.48203e+01
1.90546e-01	6.70213e+01
2.75423e-01	6.78877e+01
3.98107e-01	6.70738e+01
5.75440e-01	6.43169e+01
8.31764e-01	5.95535e+01
1.20226e+00	5.30703e+01
1.73780e+00	4.56395e+01
2.51189e+00	3.85267e+01
3.63078e+00	3.32058e+01
5.24807e+00	3.07196e+01
7.58578e+00	3.09826e+01
1.09648e+01	3.26980e+01
1.58489e+01	3.41517e+01
2.29087e+01	3.40765e+01
3.31131e+01	3.18855e+01
4.78630e+01	2.77084e+01
6.91831e+01	2.24369e+01
