1.00000e-07	7.14266e-01
1.31826e-07	7.57731e-01
1.73780e-07	8.02355e-01
2.29087e-07	8.48266e-01
3.01995e-07	8.95597e-01
3.98107e-07	9.44472e-01
5.24807e-07	9.95014e-01
6.91831e-07	1.04734e+00
9.12011e-07	1.10158e+00
1.20226e-06	1.15786e+00
1.58489e-06	1.21631e+00
2.08930e-06	1.27708e+00
2.75423e-06	1.34027e+00
3.63078e-06	1.40602e+00
4.78630e-06	1.47444e+00
6.30957e-06	1.54566e+00
8.31764e-06	1.61980e+00
1.09648e-05	1.69697e+00
1.44544e-05	1.77727e+00
1.90546e-05	1.86080e+00
2.51189e-05	1.94761e+00
3.31131e-05	2.03777e+00
4.36516e-05	2.13130e+00
5.75440e-05	2.22822e+00
7.58578e-05	2.32850e+00
1.00000e-04	2.43208e+00
1.31826e-04	2.53885e+00
1.73780e-04	2.64861e+00
2.29087e-04	2.76111e+00
3.01995e-04	2.87598e+00
3.98107e-04	2.99279e+00
5.24807e-04	3.11096e+00
6.91831e-04	3.22977e+00
9.12011e-04	3.34828e+00
1.20226e-03	3.46534e+00
1.58489e-03	3.57950e+00
2.08930e-03	3.68902e+00
2.75423e-03	3.79175e+00
3.63078e-03	3.88509e+00
4.78630e-03	3.96577e+00
6.30957e-03	4.02975e+00
8.31764e-03	4.07189e+00
1.09648e-02	4.08561e+00
1.44544e-02	4.06226e+00
1.90546e-02	3.99025e+00
2.51189e-02	3.85375e+00
3.31131e-02	3.63134e+00
4.36516e-02	3.29538e+00
5.75440e-02	2.81495e+00
7.58578e-02	2.16945e+00
