1.00000e-02	2.00941e-02
1.12202e-02	2.33662e-02
1.25893e-02	2.72115e-02
1.41254e-02	3.17394e-02
1.58489e-02	3.70759e-02
1.77828e-02	4.33635e-02
1.99526e-02	5.07623e-02
2.23872e-02	5.94509e-02
2.51189e-02	6.96302e-02
2.81838e-02	8.15284e-02
3.16228e-02	9.54090e-02
3.54813e-02	1.11581e-01
3.98107e-02	1.30407e-01
4.46684e-02	1.52310e-01
5.01187e-02	1.77771e-01
5.62341e-02	2.07307e-01
6.30957e-02	2.41435e-01
7.07946e-02	2.80603e-01
7.94328e-02	3.25106e-01
8.91251e-02	3.74973e-01
1.00000e-01	4.29864e-01
1.12202e-01	4.88976e-01
1.25893e-01	5.50990e-01
1.41254e-01	6.14067e-01
1.58489e-01	6.75879e-01
1.77828e-01	7.33668e-01
1.99526e-01	7.84326e-01
2.23872e-01	8.24486e-01
2.51189e-01	8.50713e-01
2.81838e-01	8.59853e-01
3.16228e-01	8.49589e-01
3.54813e-01	8.19116e-01
3.98107e-01	7.69705e-01
4.46684e-01	7.04849e-01
5.01187e-01	6.29801e-01
5.62341e-01	5.50579e-01
6.30957e-01	4.72787e-01
7.07946e-01	4.00659e-01
7.94328e-01	3.36647e-01
8.91251e-01	2.81554e-01
1.00000e+00	2.35018e-01
1.12202e+00	1.96076e-01
1.25893e+00	1.63601e-01
1.41254e+00	1.36551e-01
1.58489e+00	1.14051e-01
1.77828e+00	9.53655e-02
1.99526e+00	7.98541e-02
2.23872e+00	6.69392e-02
2.51189e+00	5.61038e-02
2.81838e+00	4.69056e-02
3.16228e+00	3.89933e-02
