1.00000e-02	3.64502e-02
1.46780e-02	3.79930e-02
2.15443e-02	3.99412e-02
3.16228e-02	4.23361e-02
4.64159e-02	4.52186e-02
6.81292e-02	4.86344e-02
1.00000e-01	5.26384e-02
1.46780e-01	5.72957e-02
2.15443e-01	6.26780e-02
3.16228e-01	6.88571e-02
4.64159e-01	7.58955e-02
6.81292e-01	8.38371e-02
1.00000e+00	9.26970e-02
1.46780e+00	1.02454e-01
2.15443e+00	1.13044e-01
3.16228e+00	1.24369e-01
4.64159e+00	1.36297e-01
6.81292e+00	1.48685e-01
1.00000e+01	1.61390e-01
1.46780e+01	1.74279e-01
2.15443e+01	1.87231e-01
3.16228e+01	2.00135e-01
4.64159e+01	2.12888e-01
6.81292e+01	2.25394e-01
1.00000e+02	2.37569e-01
1.46780e+02	2.49343e-01
2.15443e+02	2.60661e-01
3.16228e+02	2.71482e-01
4.64159e+02	2.81778e-01
6.81292e+02	2.91531e-01
1.00000e+03	3.00739e-01
