3.10500e-07	8.62222e-02	4.50000e-02
7.45200e-07	8.24476e-02	4.50000e-02
1.17990e-06	8.05372e-02	4.50000e-02
1.61460e-06	7.92573e-02	4.50000e-02
2.04930e-06	7.82964e-02	4.50000e-02
3.31000e-05	3.07659e-01	3.50000e-01
7.94400e-05	2.83196e-01	3.50000e-01
1.25780e-04	2.70590e-01	3.50000e-01
1.72120e-04	2.62062e-01	3.50000e-01
2.18460e-04	2.55616e-01	3.50000e-01
4.48500e-07	1.15391e-01	6.50000e-02
1.07640e-06	1.09985e-01	6.50000e-02
1.70430e-06	1.07243e-01	6.50000e-02
2.33220e-06	1.05404e-01	6.50000e-02
2.96010e-06	1.04023e-01	6.50000e-02
6.50000e-05	2.88746e-01	3.50000e-01
1.56000e-04	2.64730e-01	3.50000e-01
2.47000e-04	2.52306e-01	3.50000e-01
3.38000e-04	2.43880e-01	3.50000e-01
4.29000e-04	2.37497e-01	3.50000e-01
5.10000e-07	1.14581e-01	6.50000e-02
1.22400e-06	1.09212e-01	6.50000e-02
1.93800e-06	1.06487e-01	6.50000e-02
2.65200e-06	1.04658e-01	6.50000e-02
3.36600e-06	1.03283e-01	6.50000e-02
1.10000e-04	2.74253e-01	3.50000e-01
2.64000e-04	2.50515e-01	3.50000e-01
4.18000e-04	2.38192e-01	3.50000e-01
5.72000e-04	2.29814e-01	3.50000e-01
7.26000e-04	2.23456e-01	3.50000e-01
5.85000e-07	1.41960e-01	8.50000e-02
1.40400e-06	1.34933e-01	8.50000e-02
2.22300e-06	1.31365e-01	8.50000e-02
3.04200e-06	1.28970e-01	8.50000e-02
3.86100e-06	1.27170e-01	8.50000e-02
2.50000e-04	2.51981e-01	3.50000e-01
6.00000e-04	2.28539e-01	3.50000e-01
9.50000e-04	2.16287e-01	3.50000e-01
1.30000e-03	2.07919e-01	3.50000e-01
1.65000e-03	2.01544e-01	3.50000e-01
6.70000e-07	1.40849e-01	8.50000e-02
1.60800e-06	1.33871e-01	8.50000e-02
2.54600e-06	1.30325e-01	8.50000e-02
3.48400e-06	1.27944e-01	8.50000e-02
4.42200e-06	1.26152e-01	8.50000e-02
1.25500e-03	2.08859e-01	3.50000e-01
3.01200e-03	1.85348e-01	3.50000e-01
4.76900e-03	1.72816e-01	3.50000e-01
6.52600e-03	1.64147e-01	3.50000e-01
8.28300e-03	1.57482e-01	3.50000e-01
7.80000e-07	1.39614e-01	8.50000e-02
1.87200e-06	1.32690e-01	8.50000e-02
2.96400e-06	1.29167e-01	8.50000e-02
4.05600e-06	1.26800e-01	8.50000e-02
5.14800e-06	1.25017e-01	8.50000e-02
4.41500e-06	4.03452e-01	4.00000e-01
1.05960e-05	3.73372e-01	4.00000e-01
1.67770e-05	3.58076e-01	4.00000e-01
2.29580e-05	3.47809e-01	4.00000e-01
2.91390e-05	3.40093e-01	4.00000e-01
7.55000e-07	1.72444e-01	1.10000e-01
1.81200e-06	1.63408e-01	1.10000e-01
