1.00000e-02	2.00276e-02
1.09648e-02	2.49866e-02
1.20226e-02	3.04188e-02
1.31826e-02	3.63687e-02
1.44544e-02	4.28851e-02
1.58489e-02	5.00210e-02
1.73780e-02	5.78344e-02
1.90546e-02	6.63885e-02
2.08930e-02	7.57520e-02
2.29087e-02	8.60000e-02
2.51189e-02	9.72138e-02
2.75423e-02	1.09482e-01
3.01995e-02	1.22901e-01
3.31131e-02	1.37576e-01
3.63078e-02	1.53619e-01
3.98107e-02	1.71153e-01
4.36516e-02	1.90310e-01
4.78630e-02	2.11235e-01
5.24807e-02	2.34080e-01
5.75440e-02	2.59012e-01
6.30957e-02	2.86210e-01
6.91831e-02	3.15863e-01
7.58578e-02	3.48176e-01
8.31764e-02	3.83367e-01
9.12011e-02	4.21664e-01
1.00000e-01	4.63312e-01
1.09648e-01	5.08568e-01
1.20226e-01	5.57698e-01
1.31826e-01	6.10984e-01
1.44544e-01	6.68712e-01
1.58489e-01	7.31178e-01
1.73780e-01	7.98681e-01
1.90546e-01	8.71520e-01
2.08930e-01	9.49988e-01
2.29087e-01	1.03437e+00
2.51189e-01	1.12492e+00
2.75423e-01	1.22189e+00
3.01995e-01	1.32547e+00
3.31131e-01	1.43580e+00
3.63078e-01	1.55297e+00
3.98107e-01	1.67697e+00
4.36516e-01	1.80768e+00
4.78630e-01	1.94488e+00
5.24807e-01	2.08818e+00
5.75440e-01	2.23700e+00
6.30957e-01	2.39058e+00
6.91831e-01	2.54791e+00
7.58578e-01	2.70771e+00
8.31764e-01	2.86840e+00
9.12011e-01	3.02809e+00
1.00000e+00	3.18454e+00
1.09648e+00	3.33515e+00
1.20226e+00	3.47698e+00
1.31826e+00	3.60675e+00
1.44544e+00	3.72087e+00
1.58489e+00	3.81554e+00
1.73780e+00	3.88679e+00
1.90546e+00	3.93064e+00
2.08930e+00	3.94327e+00
2.29087e+00	3.92119e+00
2.51189e+00	3.86147e+00
2.75423e+00	3.76201e+00
3.01995e+00	3.62177e+00
3.31131e+00	3.44107e+00
3.63078e+00	3.22172e+00
3.98107e+00	2.96727e+00
4.36516e+00	2.68294e+00
4.78630e+00	2.37564e+00
5.24807e+00	2.05369e+00
5.75440e+00	1.72642e+00
6.30957e+00	1.40366e+00
6.91831e+00	1.09507e+00
7.58578e+00	8.09423e-01
8.31764e+00	5.53988e-01
9.12011e+00	3.33945e-01
1.00000e+01	1.52080e-01
1.09648e+01	8.73457e-03
1.20226e+01	-9.79574e-02
1.31826e+01	-1.71571e-01
1.44544e+01	-2.16738e-01
1.58489e+01	-2.38450e-01
1.73780e+01	-2.41449e-01
1.90546e+01	-2.29810e-01
2.08930e+01	-2.06747e-01
2.29087e+01	-1.74641e-01
2.51189e+01	-1.35221e-01
2.75423e+01	-8.98217e-02
3.01995e+01	-3.96394e-02
3.31131e+01	1.40651e-02
3.63078e+01	6.98405e-02
3.98107e+01	1.25995e-01
4.36516e+01	1.80620e-01
4.78630e+01	2.31664e-01
5.24807e+01	2.77063e-01
5.75440e+01	3.14901e-01
6.30957e+01	3.43587e-01
6.91831e+01	3.62037e-01
7.58578e+01	3.69816e-01
8.31764e+01	3.67229e-01
9.12011e+01	3.55326e-01
