1.00000e-06	2.06548e+00
1.58489e-06	1.90572e+00
2.51189e-06	1.75499e+00
3.98107e-06	1.61312e+00
6.30957e-06	1.47988e+00
1.00000e-05	1.35500e+00
1.58489e-05	1.23815e+00
2.51189e-05	1.12905e+00
3.98107e-05	1.02736e+00
6.30957e-05	9.32749e-01
1.00000e-04	8.44833e-01
1.58489e-04	7.63258e-01
2.51189e-04	6.87678e-01
3.98107e-04	6.17738e-01
6.30957e-04	5.53069e-01
1.00000e-03	4.93316e-01
1.58489e-03	4.38139e-01
2.51189e-03	3.87193e-01
3.98107e-03	3.40094e-01
6.30957e-03	2.96419e-01
1.00000e-02	2.55706e-01
