1.00000e-02	1.78554e-06
1.08393e-02	2.15033e-06
1.17490e-02	2.59077e-06
1.27350e-02	3.12250e-06
1.38038e-02	3.76428e-06
1.49624e-02	4.53863e-06
1.62181e-02	5.47255e-06
1.75792e-02	6.59845e-06
1.90546e-02	7.95529e-06
2.06538e-02	9.59000e-06
2.23872e-02	1.15592e-05
2.42661e-02	1.39315e-05
2.63027e-02	1.67901e-05
2.85102e-02	2.02363e-05
3.09030e-02	2.43937e-05
3.34965e-02	2.94133e-05
3.63078e-02	3.54799e-05
3.93550e-02	4.28194e-05
4.26580e-02	5.17079e-05
4.62381e-02	6.24821e-05
5.01187e-02	7.55519e-05
5.43250e-02	9.14146e-05
5.88844e-02	1.10671e-04
6.38263e-02	1.34047e-04
6.91831e-02	1.62413e-04
7.49894e-02	1.96812e-04
8.12831e-02	2.38496e-04
8.81049e-02	2.88959e-04
9.54993e-02	3.49993e-04
1.03514e-01	4.23743e-04
1.12202e-01	5.12795e-04
1.21619e-01	6.20262e-04
1.31826e-01	7.49912e-04
1.42889e-01	9.06311e-04
1.54882e-01	1.09499e-03
1.67880e-01	1.32263e-03
1.81970e-01	1.59730e-03
1.97242e-01	1.92860e-03
2.13796e-01	2.32793e-03
2.31739e-01	2.80864e-03
2.51189e-01	3.38618e-03
2.72270e-01	4.07823e-03
2.95121e-01	4.90480e-03
3.19890e-01	5.88838e-03
3.46737e-01	7.05418e-03
3.75837e-01	8.43043e-03
4.07380e-01	1.00491e-02
4.41570e-01	1.19466e-02
4.78630e-01	1.41653e-02
5.18800e-01	1.67547e-02
5.62341e-01	1.97733e-02
6.09537e-01	2.32905e-02
6.60693e-01	2.73886e-02
7.16143e-01	3.21639e-02
7.76247e-01	3.77288e-02
8.41395e-01	4.42127e-02
9.12011e-01	5.17640e-02
9.88553e-01	6.05515e-02
1.07152e+00	7.07660e-02
1.16145e+00	8.26214e-02
1.25893e+00	9.63551e-02
1.36458e+00	1.12227e-01
1.47911e+00	1.30520e-01
1.60325e+00	1.51530e-01
1.73780e+00	1.75568e-01
1.88365e+00	2.02940e-01
2.04174e+00	2.33942e-01
2.21309e+00	2.68828e-01
2.39883e+00	3.07792e-01
2.60016e+00	3.50925e-01
2.81838e+00	3.98182e-01
3.05492e+00	4.49326e-01
3.31131e+00	5.03890e-01
3.58922e+00	5.61131e-01
3.89045e+00	6.20003e-01
4.21697e+00	6.79163e-01
4.57088e+00	7.37013e-01
4.95450e+00	7.91799e-01
5.37032e+00	8.41771e-01
5.82103e+00	8.85384e-01
6.30957e+00	9.21529e-01
6.83912e+00	9.49720e-01
7.41310e+00	9.70196e-01
8.03526e+00	9.83878e-01
8.70964e+00	9.92167e-01
9.44061e+00	9.96646e-01
1.02329e+01	9.98762e-01
1.10917e+01	9.99616e-01
1.20226e+01	9.99903e-01
1.30317e+01	9.99981e-01
1.41254e+01	9.99997e-01
1.53109e+01	1.00000e+00
1.65959e+01	1.00000e+00
1.79887e+01	1.00000e+00
1.94984e+01	1.00000e+00
2.11349e+01	1.00000e+00
2.29087e+01	1.00000e+00
2.48313e+01	1.00000e+00
2.69153e+01	1.00000e+00
2.91743e+01	1.00000e+00
3.16228e+01	1.00000e+00
