1.00000e-06	2.25885e+00
1.58489e-06	2.07903e+00
2.51189e-06	1.91074e+00
3.98107e-06	1.75258e+00
6.30957e-06	1.60372e+00
1.00000e-05	1.46450e+00
1.58489e-05	1.33511e+00
2.51189e-05	1.21476e+00
3.98107e-05	1.10260e+00
6.30957e-05	9.98488e-01
1.00000e-04	9.02540e-01
1.58489e-04	8.14322e-01
2.51189e-04	7.33008e-01
3.98107e-04	6.58139e-01
6.30957e-04	5.89714e-01
1.00000e-03	5.27526e-01
1.58489e-03	4.70891e-01
2.51189e-03	4.19242e-01
3.98107e-03	3.72536e-01
6.30957e-03	3.30688e-01
1.00000e-02	2.92987e-01
