1.00000e-02	3.61285e-02
1.46780e-02	3.76329e-02
2.15443e-02	3.95316e-02
3.16228e-02	4.18640e-02
4.64159e-02	4.46693e-02
6.81292e-02	4.79916e-02
1.00000e-01	5.18838e-02
1.46780e-01	5.64093e-02
2.15443e-01	6.16379e-02
3.16228e-01	6.76395e-02
4.64159e-01	7.44743e-02
6.81292e-01	8.21831e-02
1.00000e+00	9.07761e-02
1.46780e+00	1.00224e-01
2.15443e+00	1.10450e-01
3.16228e+00	1.21459e-01
4.64159e+00	1.33259e-01
6.81292e+00	1.45579e-01
1.00000e+01	1.58162e-01
1.46780e+01	1.70825e-01
2.15443e+01	1.83444e-01
3.16228e+01	1.95935e-01
4.64159e+01	2.08234e-01
6.81292e+01	2.20280e-01
1.00000e+02	2.32012e-01
1.46780e+02	2.43372e-01
2.15443e+02	2.54308e-01
3.16228e+02	2.64782e-01
4.64159e+02	2.74770e-01
6.81292e+02	2.84263e-01
1.00000e+03	2.93267e-01
