1.00000e-02	3.49146e-01
1.09648e-02	3.81622e-01
1.20226e-02	4.16983e-01
1.31826e-02	4.55457e-01
1.44544e-02	4.97286e-01
1.58489e-02	5.42726e-01
1.73780e-02	5.92041e-01
1.90546e-02	6.45508e-01
2.08930e-02	7.03411e-01
2.29087e-02	7.66041e-01
2.51189e-02	8.33690e-01
2.75423e-02	9.06649e-01
3.01995e-02	9.85203e-01
3.31131e-02	1.06962e+00
3.63078e-02	1.16016e+00
3.98107e-02	1.25704e+00
4.36516e-02	1.36043e+00
4.78630e-02	1.47047e+00
5.24807e-02	1.58720e+00
5.75440e-02	1.71059e+00
6.30957e-02	1.84051e+00
6.91831e-02	1.97668e+00
7.58578e-02	2.11867e+00
8.31764e-02	2.26589e+00
9.12011e-02	2.41750e+00
1.00000e-01	2.57245e+00
1.09648e-01	2.72943e+00
1.20226e-01	2.88680e+00
1.31826e-01	3.04265e+00
1.44544e-01	3.19469e+00
1.58489e-01	3.34033e+00
1.73780e-01	3.47663e+00
1.90546e-01	3.60034e+00
2.08930e-01	3.70795e+00
2.29087e-01	3.79575e+00
2.51189e-01	3.85997e+00
2.75423e-01	3.89683e+00
3.01995e-01	3.90282e+00
3.31131e-01	3.87481e+00
3.63078e-01	3.81032e+00
3.98107e-01	3.70774e+00
4.36516e-01	3.56659e+00
4.78630e-01	3.38775e+00
5.24807e-01	3.17362e+00
5.75440e-01	2.92821e+00
6.30957e-01	2.65715e+00
6.91831e-01	2.36756e+00
7.58578e-01	2.06770e+00
8.31764e-01	1.76661e+00
9.12011e-01	1.47344e+00
1.00000e+00	1.19690e+00
1.09648e+00	9.44507e-01
1.20226e+00	7.22028e-01
1.31826e+00	5.33045e-01
1.44544e+00	3.78754e-01
1.58489e+00	2.58048e-01
1.73780e+00	1.67869e-01
1.90546e+00	1.03781e-01
2.08930e+00	6.06388e-02
2.29087e+00	3.32630e-02
2.51189e+00	1.69752e-02
2.75423e+00	7.94331e-03
3.01995e+00	3.30762e-03
3.31131e+00	1.12414e-03
3.63078e+00	1.92122e-04
3.98107e+00	-1.59160e-04
4.36516e+00	-2.66478e-04
4.78630e+00	-2.80606e-04
5.24807e+00	-2.61077e-04
5.75440e+00	-2.28231e-04
6.30957e+00	-1.87770e-04
6.91831e+00	-1.40683e-04
7.58578e+00	-8.66669e-05
8.31764e+00	-2.51398e-05
9.12011e+00	4.44900e-05
1.00000e+01	1.22730e-04
1.09648e+01	2.09939e-04
1.20226e+01	3.06253e-04
1.31826e+01	4.11501e-04
1.44544e+01	5.25099e-04
1.58489e+01	6.45936e-04
1.73780e+01	7.72247e-04
1.90546e+01	9.01487e-04
2.08930e+01	1.03021e-03
2.29087e+01	1.15396e-03
2.51189e+01	1.26723e-03
2.75423e+01	1.36346e-03
3.01995e+01	1.43516e-03
3.31131e+01	1.47411e-03
3.63078e+01	1.47177e-03
3.98107e+01	1.41984e-03
4.36516e+01	1.31095e-03
4.78630e+01	1.13958e-03
5.24807e+01	9.03055e-04
5.75440e+01	6.02489e-04
6.30957e+01	2.43690e-04
6.91831e+01	-1.62291e-04
7.58578e+01	-5.99069e-04
8.31764e+01	-1.04547e-03
9.12011e+01	-1.47680e-03
