3.10500e-07	7.57091e-02	4.50000e-02
7.45200e-07	7.13277e-02	4.50000e-02
1.17990e-06	6.90619e-02	4.50000e-02
1.61460e-06	6.75285e-02	4.50000e-02
2.04930e-06	6.63700e-02	4.50000e-02
3.31000e-05	3.02737e-01	3.50000e-01
7.94400e-05	2.74953e-01	3.50000e-01
1.25780e-04	2.60911e-01	3.50000e-01
1.72120e-04	2.51547e-01	3.50000e-01
2.18460e-04	2.44550e-01	3.50000e-01
4.48500e-07	1.05052e-01	6.50000e-02
1.07640e-06	9.87449e-02	6.50000e-02
1.70430e-06	9.54868e-02	6.50000e-02
2.33220e-06	9.32833e-02	6.50000e-02
2.96010e-06	9.16195e-02	6.50000e-02
6.50000e-05	2.81201e-01	3.50000e-01
1.56000e-04	2.54463e-01	3.50000e-01
2.47000e-04	2.40988e-01	3.50000e-01
3.38000e-04	2.32016e-01	3.50000e-01
4.29000e-04	2.25321e-01	3.50000e-01
5.10000e-07	1.04118e-01	6.50000e-02
1.22400e-06	9.78302e-02	6.50000e-02
1.93800e-06	9.45820e-02	6.50000e-02
2.65200e-06	9.23854e-02	6.50000e-02
3.36600e-06	9.07267e-02	6.50000e-02
1.10000e-04	2.64968e-01	3.50000e-01
2.64000e-04	2.39068e-01	3.50000e-01
4.18000e-04	2.26045e-01	3.50000e-01
5.72000e-04	2.17387e-01	3.50000e-01
7.26000e-04	2.10934e-01	3.50000e-01
5.85000e-07	1.32461e-01	8.50000e-02
1.40400e-06	1.24245e-01	8.50000e-02
2.22300e-06	1.20005e-01	8.50000e-02
3.04200e-06	1.17140e-01	8.50000e-02
3.86100e-06	1.14977e-01	8.50000e-02
2.50000e-04	2.40639e-01	3.50000e-01
6.00000e-04	2.16085e-01	3.50000e-01
9.50000e-04	2.03788e-01	3.50000e-01
1.30000e-03	1.95632e-01	3.50000e-01
1.65000e-03	1.89564e-01	3.50000e-01
6.70000e-07	1.31176e-01	8.50000e-02
1.60800e-06	1.22988e-01	8.50000e-02
