1.00000e-07	1.50261e-01
1.31826e-07	1.68799e-01
1.73780e-07	1.88576e-01
2.29087e-07	2.09730e-01
3.01995e-07	2.32403e-01
3.98107e-07	2.56749e-01
5.24807e-07	2.82927e-01
6.91831e-07	3.11108e-01
9.12011e-07	3.41467e-01
1.20226e-06	3.74191e-01
1.58489e-06	4.09477e-01
2.08930e-06	4.47526e-01
2.75423e-06	4.88551e-01
3.63078e-06	5.32770e-01
4.78630e-06	5.80408e-01
6.30957e-06	6.31694e-01
8.31764e-06	6.86859e-01
1.09648e-05	7.46133e-01
1.44544e-05	8.09745e-01
1.90546e-05	8.77913e-01
2.51189e-05	9.50843e-01
3.31131e-05	1.02872e+00
4.36516e-05	1.11171e+00
5.75440e-05	1.19993e+00
7.58578e-05	1.29345e+00
1.00000e-04	1.39232e+00
1.31826e-04	1.49646e+00
1.73780e-04	1.60575e+00
2.29087e-04	1.71995e+00
3.01995e-04	1.83870e+00
3.98107e-04	1.96151e+00
5.24807e-04	2.08770e+00
6.91831e-04	2.21645e+00
9.12011e-04	2.34671e+00
1.20226e-03	2.47722e+00
1.58489e-03	2.60647e+00
2.08930e-03	2.73271e+00
2.75423e-03	2.85395e+00
3.63078e-03	2.96793e+00
4.78630e-03	3.07216e+00
6.30957e-03	3.16396e+00
8.31764e-03	3.24050e+00
1.09648e-02	3.29884e+00
1.44544e-02	3.33607e+00
1.90546e-02	3.34939e+00
2.51189e-02	3.33628e+00
3.31131e-02	3.29462e+00
4.36516e-02	3.22289e+00
5.75440e-02	3.12034e+00
7.58578e-02	2.98714e+00
