1.00000e-07	2.08335e+00
1.31826e-07	2.21459e+00
1.73780e-07	2.34695e+00
2.29087e-07	2.47916e+00
3.01995e-07	2.60967e+00
3.98107e-07	2.73671e+00
5.24807e-07	2.85826e+00
6.91831e-07	2.97202e+00
9.12011e-07	3.07548e+00
1.20226e-06	3.16595e+00
1.58489e-06	3.24057e+00
2.08930e-06	3.29642e+00
2.75423e-06	3.33060e+00
3.63078e-06	3.34036e+00
4.78630e-06	3.32324e+00
6.30957e-06	3.27721e+00
8.31764e-06	3.20088e+00
1.09648e-05	3.09364e+00
1.44544e-05	2.95586e+00
1.90546e-05	2.78901e+00
2.51189e-05	2.59574e+00
3.31131e-05	2.37993e+00
4.36516e-05	2.14661e+00
5.75440e-05	1.90181e+00
7.58578e-05	1.65228e+00
1.00000e-04	1.40509e+00
1.31826e-04	1.16725e+00
1.73780e-04	9.45164e-01
2.29087e-04	7.44205e-01
3.01995e-04	5.68290e-01
3.98107e-04	4.19635e-01
5.24807e-04	2.98669e-01
6.91831e-04	2.04152e-01
9.12011e-04	1.33464e-01
1.20226e-03	8.30465e-02
1.58489e-03	4.88902e-02
2.08930e-03	2.70115e-02
2.75423e-03	1.38300e-02
3.63078e-03	6.40659e-03
4.78630e-03	2.52912e-03
6.30957e-03	6.71772e-04
8.31764e-03	-1.27917e-04
1.09648e-02	-4.22829e-04
1.44544e-02	-5.00620e-04
1.90546e-02	-4.95918e-04
2.51189e-02	-4.64909e-04
3.31131e-02	-4.28244e-04
4.36516e-02	-3.92451e-04
5.75440e-02	-3.59177e-04
7.58578e-02	-3.28629e-04
