1.00000e-02	1.72722e+01
1.44544e-02	1.82140e+01
2.08930e-02	1.88833e+01
3.01995e-02	1.91685e+01
4.36516e-02	1.89487e+01
6.30957e-02	1.81086e+01
9.12011e-02	1.65653e+01
1.31826e-01	1.43083e+01
1.90546e-01	1.14494e+01
2.75423e-01	8.26303e+00
3.98107e-01	5.17689e+00
5.75440e-01	2.66453e+00
8.31764e-01	1.03793e+00
1.20226e+00	2.66358e-01
1.73780e+00	2.69742e-02
2.51189e+00	-1.63213e-02
3.63078e+00	-2.31855e-02
5.24807e+00	-2.79572e-02
7.58578e+00	-3.36123e-02
1.09648e+01	-4.04109e-02
1.58489e+01	-4.85846e-02
2.29087e+01	-5.84115e-02
3.31131e+01	-7.02261e-02
4.78630e+01	-8.44304e-02
6.91831e+01	-1.01508e-01
