1.00000e-02	1.59201e-02
1.46780e-02	2.24146e-02
2.15443e-02	3.12705e-02
3.16228e-02	4.32303e-02
4.64159e-02	5.92362e-02
6.81292e-02	8.04629e-02
1.00000e-01	1.08335e-01
1.46780e-01	1.44524e-01
2.15443e-01	1.90915e-01
3.16228e-01	2.49541e-01
4.64159e-01	3.22494e-01
6.81292e-01	4.11817e-01
1.00000e+00	5.19388e-01
1.46780e+00	6.46837e-01
2.15443e+00	7.95450e-01
3.16228e+00	9.66019e-01
4.64159e+00	1.15858e+00
6.81292e+00	1.37207e+00
1.00000e+01	1.60410e+00
1.46780e+01	1.85110e+00
2.15443e+01	2.10893e+00
3.16228e+01	2.37374e+00
4.64159e+01	2.64251e+00
6.81292e+01	2.91319e+00
1.00000e+02	3.18448e+00
1.46780e+02	3.45545e+00
2.15443e+02	3.72530e+00
3.16228e+02	3.99339e+00
4.64159e+02	4.25931e+00
6.81292e+02	4.52288e+00
1.00000e+03	4.78416e+00
