1.00000e-02	7.70332e-06
1.08393e-02	9.05060e-06
1.17490e-02	1.06335e-05
1.27350e-02	1.24933e-05
1.38038e-02	1.46783e-05
1.49624e-02	1.72455e-05
1.62181e-02	2.02617e-05
1.75792e-02	2.38053e-05
1.90546e-02	2.79688e-05
2.06538e-02	3.28604e-05
2.23872e-02	3.86074e-05
2.42661e-02	4.53596e-05
2.63027e-02	5.32927e-05
2.85102e-02	6.26132e-05
3.09030e-02	7.35637e-05
3.34965e-02	8.64292e-05
3.63078e-02	1.01545e-04
3.93550e-02	1.19304e-04
4.26580e-02	1.40168e-04
4.62381e-02	1.64681e-04
5.01187e-02	1.93481e-04
5.43250e-02	2.27316e-04
5.88844e-02	2.67068e-04
6.38263e-02	3.13770e-04
6.91831e-02	3.68637e-04
7.49894e-02	4.33097e-04
8.12831e-02	5.08826e-04
8.81049e-02	5.97791e-04
9.54993e-02	7.02307e-04
1.03514e-01	8.25088e-04
1.12202e-01	9.69324e-04
1.21619e-01	1.13876e-03
1.31826e-01	1.33779e-03
1.42889e-01	1.57159e-03
1.54882e-01	1.84620e-03
1.67880e-01	2.16874e-03
1.81970e-01	2.54757e-03
1.97242e-01	2.99246e-03
2.13796e-01	3.51492e-03
2.31739e-01	4.12840e-03
2.51189e-01	4.84869e-03
2.72270e-01	5.69430e-03
2.95121e-01	6.68688e-03
3.19890e-01	7.85179e-03
3.46737e-01	9.21870e-03
3.75837e-01	1.08223e-02
4.07380e-01	1.27030e-02
4.41570e-01	1.49081e-02
4.78630e-01	1.74925e-02
5.18800e-01	2.05204e-02
5.62341e-01	2.40658e-02
6.09537e-01	2.82150e-02
6.60693e-01	3.30672e-02
7.16143e-01	3.87372e-02
7.76247e-01	4.53564e-02
8.41395e-01	5.30751e-02
9.12011e-01	6.20641e-02
9.88553e-01	7.25162e-02
1.07152e+00	8.46477e-02
1.16145e+00	9.86983e-02
1.25893e+00	1.14931e-01
1.36458e+00	1.33630e-01
1.47911e+00	1.55095e-01
1.60325e+00	1.79635e-01
1.73780e+00	2.07559e-01
1.88365e+00	2.39155e-01
2.04174e+00	2.74670e-01
2.21309e+00	3.14285e-01
2.39883e+00	3.58073e-01
2.60016e+00	4.05961e-01
2.81838e+00	4.57680e-01
3.05492e+00	5.12721e-01
3.31131e+00	5.70294e-01
3.58922e+00	6.29308e-01
3.89045e+00	6.88373e-01
4.21697e+00	7.45860e-01
4.57088e+00	8.00004e-01
4.95450e+00	8.49071e-01
5.37032e+00	8.91572e-01
5.82103e+00	9.26483e-01
6.30957e+00	9.53428e-01
6.83912e+00	9.72762e-01
7.41310e+00	9.85496e-01
8.03526e+00	9.93082e-01
8.70964e+00	9.97102e-01
9.44061e+00	9.98957e-01
1.02329e+01	9.99686e-01
1.10917e+01	9.99923e-01
1.20226e+01	9.99985e-01
1.30317e+01	9.99998e-01
1.41254e+01	1.00000e+00
1.53109e+01	1.00000e+00
1.65959e+01	1.00000e+00
1.79887e+01	1.00000e+00
1.94984e+01	1.00000e+00
2.11349e+01	1.00000e+00
2.29087e+01	1.00000e+00
2.48313e+01	1.00000e+00
2.69153e+01	1.00000e+00
2.91743e+01	1.00000e+00
3.16228e+01	1.00000e+00
