1.00000e-02	7.46807e-02
1.46780e-02	7.93040e-02
2.15443e-02	8.50921e-02
3.16228e-02	9.21370e-02
4.64159e-02	1.00487e-01
6.81292e-02	1.10140e-01
1.00000e-01	1.21038e-01
1.46780e-01	1.33061e-01
2.15443e-01	1.46011e-01
3.16228e-01	1.59611e-01
4.64159e-01	1.73508e-01
6.81292e-01	1.87300e-01
1.00000e+00	2.00579e-01
1.46780e+00	2.12986e-01
2.15443e+00	2.24254e-01
3.16228e+00	2.34236e-01
4.64159e+00	2.42903e-01
6.81292e+00	2.50321e-01
1.00000e+01	2.56619e-01
1.46780e+01	2.61951e-01
2.15443e+01	2.66475e-01
3.16228e+01	2.70334e-01
4.64159e+01	2.73652e-01
6.81292e+01	2.76530e-01
1.00000e+02	2.79051e-01
1.46780e+02	2.81279e-01
2.15443e+02	2.83265e-01
3.16228e+02	2.85050e-01
4.64159e+02	2.86665e-01
6.81292e+02	2.88135e-01
1.00000e+03	2.89481e-01
