0 4 2.30e+01, 2.90e-01, 3.00e+00, 1.26e+00, 2.00e+00, r integrated from 0 to 30.000000 

nf=5	N_CHEB=16	N_DATA=387.

    4.937e+04 (129.233), in 8.9e-01 sec
201 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
202 4 1.83e+01, 3.02e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.7e-01 sec
203 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
204 4 1.83e+01, 3.02e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.7e-01 sec
205 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
206 4 1.83e+01, 3.02e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
207 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.7e-01 sec
208 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.7e-01 sec
209 4 1.83e+01, 3.02e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
210 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
211 4 1.83e+01, 3.02e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
212 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
213 4 1.83e+01, 3.02e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
214 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
215 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
216 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 5.0e-01 sec
217 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
218 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
219 4 1.83e+01, 3.02e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
220 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.021e+03 (2.672), in 4.8e-01 sec
221 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
222 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
223 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
224 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
225 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.7e-01 sec
226 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
227 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
228 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
229 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
230 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.7e-01 sec
231 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.6e-01 sec
232 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.6e-01 sec
233 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.6e-01 sec
234 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.6e-01 sec
235 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
236 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
237 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
238 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
239 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
240 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
241 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
242 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
243 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
244 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
245 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
246 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
247 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
248 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
249 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
250 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
251 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
252 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
253 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
254 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
255 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
256 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
257 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
258 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
259 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
260 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
261 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
262 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
263 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
264 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
265 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.7e-01 sec
266 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
267 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
268 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
269 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
270 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
271 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
272 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
273 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
274 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
275 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.6e-01 sec
276 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.6e-01 sec
277 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.6e-01 sec
278 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.7e-01 sec
279 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.7e-01 sec
280 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.6e-01 sec
281 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.6e-01 sec
282 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.6e-01 sec
283 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.7e-01 sec
284 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.6e-01 sec
285 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.6e-01 sec
286 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.6e-01 sec
287 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.6e-01 sec
288 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.6e-01 sec
289 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
290 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
291 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
292 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
293 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
294 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
295 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
296 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
297 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
298 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
299 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
300 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
301 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
302 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
303 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
304 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
305 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
306 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
307 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
308 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.7e-01 sec
309 4 1.83e+01, 3.03e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.025e+03 (2.683), in 4.7e-01 sec
310 4 1.83e+01, 2.99e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.029e+03 (2.694), in 4.8e-01 sec
311 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.670), in 4.8e-01 sec
312 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
313 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
314 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
315 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
316 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
317 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
318 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
319 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
320 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
321 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
322 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.42e+00,     1.020e+03 (2.671), in 4.8e-01 sec
323 4 1.83e+01, 3.01e-01, 3.27e+00, 1.24e+00, 2.41e+00,     1.021e+03 (2.672), in 4.8e-01 sec
324 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.41e+00,     1.020e+03 (2.670), in 4.8e-01 sec
325 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.41e+00,     1.020e+03 (2.670), in 4.8e-01 sec
326 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.41e+00,     1.020e+03 (2.670), in 4.8e-01 sec
327 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.41e+00,     1.020e+03 (2.670), in 4.8e-01 sec
328 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.41e+00,     1.020e+03 (2.670), in 4.8e-01 sec
329 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.41e+00,     1.020e+03 (2.670), in 4.8e-01 sec
330 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.41e+00,     1.020e+03 (2.670), in 4.8e-01 sec
331 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.41e+00,     1.020e+03 (2.670), in 4.8e-01 sec
332 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.41e+00,     1.020e+03 (2.670), in 4.8e-01 sec
333 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.41e+00,     1.020e+03 (2.670), in 4.8e-01 sec
334 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.41e+00,     1.020e+03 (2.670), in 4.8e-01 sec
335 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.41e+00,     1.020e+03 (2.670), in 4.8e-01 sec
336 4 1.83e+01, 3.01e-01, 3.27e+00, 1.25e+00, 2.41e+00,     1.020e+03 (2.670), in 4.8e-01 sec
337 4 1.83e+01, 3.01e-01, 3.27e+00, 1.24e+00, 2.43e+00,     1.020e+03 (2.670), in 4.8e-01 sec
338 4 1.84e+01, 3.02e-01, 3.26e+00, 1.21e+00, 2.50e+00,     1.019e+03 (2.669), in 4.7e-01 sec
339 4 1.84e+01, 3.02e-01, 3.26e+00, 1.21e+00, 2.50e+00,     1.019e+03 (2.669), in 4.8e-01 sec
340 4 1.84e+01, 3.02e-01, 3.26e+00, 1.21e+00, 2.50e+00,     1.019e+03 (2.669), in 4.6e-01 sec
341 4 1.84e+01, 3.02e-01, 3.26e+00, 1.21e+00, 2.50e+00,     1.019e+03 (2.669), in 4.6e-01 sec
342 4 1.84e+01, 3.02e-01, 3.26e+00, 1.21e+00, 2.50e+00,     1.019e+03 (2.669), in 4.7e-01 sec
343 4 1.84e+01, 3.02e-01, 3.26e+00, 1.21e+00, 2.50e+00,     1.019e+03 (2.669), in 4.7e-01 sec
344 4 1.84e+01, 3.02e-01, 3.26e+00, 1.21e+00, 2.50e+00,     1.019e+03 (2.669), in 4.8e-01 sec
345 4 1.84e+01, 3.02e-01, 3.26e+00, 1.22e+00, 2.50e+00,     1.019e+03 (2.669), in 4.7e-01 sec
346 4 1.84e+01, 3.02e-01, 3.26e+00, 1.21e+00, 2.50e+00,     1.019e+03 (2.669), in 4.8e-01 sec
347 4 1.84e+01, 3.02e-01, 3.26e+00, 1.21e+00, 2.51e+00,     1.019e+03 (2.669), in 4.7e-01 sec
348 4 1.84e+01, 3.02e-01, 3.26e+00, 1.21e+00, 2.50e+00,     1.019e+03 (2.669), in 4.7e-01 sec
349 4 1.84e+01, 3.02e-01, 3.26e+00, 1.21e+00, 2.55e+00,     1.019e+03 (2.668), in 4.7e-01 sec
350 4 1.84e+01, 3.02e-01, 3.24e+00, 1.19e+00, 2.72e+00,     1.018e+03 (2.666), in 4.5e-01 sec
351 4 1.84e+01, 3.02e-01, 3.20e+00, 1.13e+00, 3.14e+00,     1.016e+03 (2.661), in 4.4e-01 sec
352 4 1.85e+01, 3.03e-01, 3.06e+00, 9.57e-01, 4.41e+00,     1.016e+03 (2.660), in 4.3e-01 sec
353 4 1.84e+01, 3.02e-01, 3.13e+00, 1.04e+00, 3.79e+00,     1.015e+03 (2.656), in 4.3e-01 sec
354 4 1.84e+01, 3.02e-01, 3.13e+00, 1.04e+00, 3.79e+00,     1.015e+03 (2.656), in 4.3e-01 sec
355 4 1.84e+01, 3.02e-01, 3.13e+00, 1.04e+00, 3.79e+00,     1.015e+03 (2.657), in 4.3e-01 sec
356 4 1.84e+01, 3.02e-01, 3.13e+00, 1.04e+00, 3.79e+00,     1.015e+03 (2.657), in 4.3e-01 sec
357 4 1.84e+01, 3.02e-01, 3.13e+00, 1.04e+00, 3.79e+00,     1.015e+03 (2.656), in 4.2e-01 sec
358 4 1.84e+01, 3.02e-01, 3.13e+00, 1.04e+00, 3.79e+00,     1.015e+03 (2.656), in 4.2e-01 sec
359 4 1.84e+01, 3.02e-01, 3.13e+00, 1.04e+00, 3.79e+00,     1.015e+03 (2.657), in 4.2e-01 sec
360 4 1.84e+01, 3.02e-01, 3.13e+00, 1.04e+00, 3.79e+00,     1.015e+03 (2.656), in 4.2e-01 sec
361 4 1.84e+01, 3.02e-01, 3.13e+00, 1.04e+00, 3.79e+00,     1.015e+03 (2.656), in 4.2e-01 sec
362 4 1.84e+01, 3.02e-01, 3.13e+00, 1.04e+00, 3.79e+00,     1.015e+03 (2.656), in 4.2e-01 sec
363 4 1.84e+01, 3.02e-01, 3.13e+00, 1.04e+00, 3.79e+00,     1.015e+03 (2.656), in 4.2e-01 sec
364 4 1.85e+01, 3.03e-01, 3.07e+00, 9.56e-01, 4.46e+00,     1.012e+03 (2.650), in 4.3e-01 sec
365 4 1.86e+01, 3.03e-01, 2.92e+00, 7.60e-01, 6.00e+00,     1.016e+03 (2.659), in 4.3e-01 sec
366 4 1.85e+01, 3.03e-01, 3.03e+00, 9.10e-01, 4.82e+00,     1.012e+03 (2.648), in 4.3e-01 sec
367 4 1.86e+01, 3.03e-01, 2.98e+00, 8.42e-01, 5.36e+00,     1.012e+03 (2.649), in 4.2e-01 sec
368 4 1.85e+01, 3.03e-01, 3.01e+00, 8.85e-01, 5.02e+00,     1.012e+03 (2.648), in 4.1e-01 sec
369 4 1.85e+01, 3.03e-01, 3.01e+00, 8.85e-01, 5.02e+00,     1.011e+03 (2.648), in 4.2e-01 sec
370 4 1.85e+01, 3.03e-01, 3.01e+00, 8.85e-01, 5.02e+00,     1.012e+03 (2.648), in 4.2e-01 sec
371 4 1.85e+01, 3.03e-01, 3.01e+00, 8.85e-01, 5.02e+00,     1.012e+03 (2.648), in 4.3e-01 sec
372 4 1.85e+01, 3.03e-01, 3.01e+00, 8.85e-01, 5.02e+00,     1.011e+03 (2.648), in 4.3e-01 sec
373 4 1.85e+01, 3.03e-01, 3.01e+00, 8.85e-01, 5.02e+00,     1.011e+03 (2.648), in 4.3e-01 sec
374 4 1.85e+01, 3.03e-01, 3.01e+00, 8.85e-01, 5.02e+00,     1.012e+03 (2.648), in 4.3e-01 sec
375 4 1.85e+01, 3.03e-01, 3.01e+00, 8.86e-01, 5.02e+00,     1.011e+03 (2.648), in 4.2e-01 sec
376 4 1.85e+01, 3.03e-01, 3.01e+00, 8.84e-01, 5.02e+00,     1.012e+03 (2.648), in 4.3e-01 sec
377 4 1.85e+01, 3.03e-01, 3.01e+00, 8.85e-01, 5.02e+00,     1.011e+03 (2.648), in 4.3e-01 sec
378 4 1.85e+01, 3.03e-01, 3.01e+00, 8.85e-01, 5.01e+00,     1.012e+03 (2.648), in 4.3e-01 sec
379 4 1.86e+01, 3.03e-01, 2.99e+00, 8.51e-01, 5.32e+00,     1.009e+03 (2.643), in 4.3e-01 sec
380 4 1.87e+01, 3.03e-01, 2.88e+00, 7.16e-01, 6.51e+00,     1.003e+03 (2.627), in 4.1e-01 sec
381 4 1.88e+01, 3.03e-01, 2.75e+00, 5.44e-01, 8.03e+00,     1.003e+03 (2.626), in 4.2e-01 sec
382 4 1.87e+01, 3.03e-01, 2.81e+00, 6.28e-01, 7.29e+00,     1.002e+03 (2.622), in 4.2e-01 sec
383 4 1.87e+01, 3.03e-01, 2.81e+00, 6.28e-01, 7.29e+00,     1.002e+03 (2.622), in 4.3e-01 sec
384 4 1.87e+01, 3.03e-01, 2.81e+00, 6.28e-01, 7.29e+00,     1.002e+03 (2.622), in 4.2e-01 sec
385 4 1.87e+01, 3.03e-01, 2.81e+00, 6.28e-01, 7.29e+00,     1.002e+03 (2.622), in 4.2e-01 sec
386 4 1.87e+01, 3.03e-01, 2.81e+00, 6.28e-01, 7.29e+00,     1.002e+03 (2.622), in 4.2e-01 sec
387 4 1.87e+01, 3.03e-01, 2.81e+00, 6.28e-01, 7.29e+00,     1.002e+03 (2.622), in 4.2e-01 sec
388 4 1.87e+01, 3.03e-01, 2.81e+00, 6.28e-01, 7.29e+00,     1.002e+03 (2.622), in 4.2e-01 sec
389 4 1.87e+01, 3.03e-01, 2.81e+00, 6.28e-01, 7.29e+00,     1.002e+03 (2.622), in 4.1e-01 sec
390 4 1.87e+01, 3.03e-01, 2.81e+00, 6.27e-01, 7.29e+00,     1.002e+03 (2.622), in 4.2e-01 sec
391 4 1.87e+01, 3.03e-01, 2.81e+00, 6.28e-01, 7.29e+00,     1.002e+03 (2.622), in 4.2e-01 sec
392 4 1.87e+01, 3.03e-01, 2.81e+00, 6.28e-01, 7.29e+00,     1.002e+03 (2.622), in 4.2e-01 sec
393 4 1.88e+01, 3.03e-01, 2.80e+00, 6.07e-01, 7.50e+00,     9.996e+02 (2.617), in 4.3e-01 sec
394 4 1.89e+01, 3.02e-01, 2.73e+00, 5.27e-01, 8.33e+00,     9.931e+02 (2.600), in 4.3e-01 sec
395 4 1.90e+01, 3.01e-01, 2.60e+00, 3.63e-01, 1.00e+01,     9.859e+02 (2.581), in 4.0e-01 sec
396 4 1.91e+01, 3.01e-01, 2.55e+00, 2.99e-01, 1.07e+01,     9.866e+02 (2.583), in 4.0e-01 sec
397 4 1.90e+01, 3.01e-01, 2.60e+00, 3.63e-01, 1.00e+01,     9.859e+02 (2.581), in 4.0e-01 sec
398 4 1.90e+01, 3.01e-01, 2.60e+00, 3.63e-01, 1.00e+01,     9.860e+02 (2.581), in 4.0e-01 sec
399 4 1.90e+01, 3.01e-01, 2.60e+00, 3.63e-01, 1.00e+01,     9.860e+02 (2.581), in 4.0e-01 sec
400 4 1.90e+01, 3.01e-01, 2.60e+00, 3.63e-01, 1.00e+01,     9.859e+02 (2.581), in 4.1e-01 sec
401 4 1.90e+01, 3.01e-01, 2.60e+00, 3.63e-01, 1.00e+01,     9.859e+02 (2.581), in 4.0e-01 sec
402 4 1.90e+01, 3.01e-01, 2.60e+00, 3.63e-01, 1.00e+01,     9.860e+02 (2.581), in 4.0e-01 sec
403 4 1.90e+01, 3.01e-01, 2.60e+00, 3.64e-01, 1.00e+01,     9.859e+02 (2.581), in 4.1e-01 sec
404 4 1.90e+01, 3.01e-01, 2.60e+00, 3.62e-01, 1.00e+01,     9.860e+02 (2.581), in 4.0e-01 sec
