3.10500e-07	8.18876e-02	4.50000e-02
7.45200e-07	7.79634e-02	4.50000e-02
1.17990e-06	7.59480e-02	4.50000e-02
1.61460e-06	7.45886e-02	4.50000e-02
2.04930e-06	7.35635e-02	4.50000e-02
3.31000e-05	3.00470e-01	3.50000e-01
7.94400e-05	2.73208e-01	3.50000e-01
1.25780e-04	2.59348e-01	3.50000e-01
1.72120e-04	2.50069e-01	3.50000e-01
2.18460e-04	2.43115e-01	3.50000e-01
4.48500e-07	1.10439e-01	6.50000e-02
1.07640e-06	1.04747e-01	6.50000e-02
1.70430e-06	1.01824e-01	6.50000e-02
2.33220e-06	9.98513e-02	6.50000e-02
2.96010e-06	9.83641e-02	6.50000e-02
6.50000e-05	2.79357e-01	3.50000e-01
1.56000e-04	2.52962e-01	3.50000e-01
2.47000e-04	2.39568e-01	3.50000e-01
3.38000e-04	2.30614e-01	3.50000e-01
4.29000e-04	2.23912e-01	3.50000e-01
5.10000e-07	1.09593e-01	6.50000e-02
1.22400e-06	1.03925e-01	6.50000e-02
1.93800e-06	1.01013e-01	6.50000e-02
2.65200e-06	9.90484e-02	6.50000e-02
3.36600e-06	9.75666e-02	6.50000e-02
1.10000e-04	2.63359e-01	3.50000e-01
2.64000e-04	2.37655e-01	3.50000e-01
4.18000e-04	2.24637e-01	3.50000e-01
5.72000e-04	2.15946e-01	3.50000e-01
7.26000e-04	2.09447e-01	3.50000e-01
5.85000e-07	1.36738e-01	8.50000e-02
1.40400e-06	1.29272e-01	8.50000e-02
2.22300e-06	1.25437e-01	8.50000e-02
3.04200e-06	1.22851e-01	8.50000e-02
3.86100e-06	1.20900e-01	8.50000e-02
2.50000e-04	2.39221e-01	3.50000e-01
6.00000e-04	2.14636e-01	3.50000e-01
9.50000e-04	2.02230e-01	3.50000e-01
1.30000e-03	1.93967e-01	3.50000e-01
1.65000e-03	1.87800e-01	3.50000e-01
6.70000e-07	1.35566e-01	8.50000e-02
1.60800e-06	1.28134e-01	8.50000e-02
2.54600e-06	1.24316e-01	8.50000e-02
3.48400e-06	1.21739e-01	8.50000e-02
4.42200e-06	1.19796e-01	8.50000e-02
1.25500e-03	1.94887e-01	3.50000e-01
3.01200e-03	1.72684e-01	3.50000e-01
4.76900e-03	1.61588e-01	3.50000e-01
6.52600e-03	1.54244e-01	3.50000e-01
8.28300e-03	1.48789e-01	3.50000e-01
7.80000e-07	1.34260e-01	8.50000e-02
1.87200e-06	1.26865e-01	8.50000e-02
2.96400e-06	1.23064e-01	8.50000e-02
4.05600e-06	1.20499e-01	8.50000e-02
5.14800e-06	1.18564e-01	8.50000e-02
4.41500e-06	4.06231e-01	4.00000e-01
1.05960e-05	3.72188e-01	4.00000e-01
1.67770e-05	3.54856e-01	4.00000e-01
2.29580e-05	3.43238e-01	4.00000e-01
2.91390e-05	3.34522e-01	4.00000e-01
7.55000e-07	1.67227e-01	1.10000e-01
1.81200e-06	1.57541e-01	1.10000e-01
2.86900e-06	1.52566e-01	1.10000e-01
3.92600e-06	1.49212e-01	1.10000e-01
4.98300e-06	1.46683e-01	1.10000e-01
5.50000e-06	3.97560e-01	4.00000e-01
1.32000e-05	3.63854e-01	4.00000e-01
2.09000e-05	3.46699e-01	4.00000e-01
2.86000e-05	3.35201e-01	4.00000e-01
3.63000e-05	3.26578e-01	4.00000e-01
8.65000e-07	1.65703e-01	1.10000e-01
2.07600e-06	1.56061e-01	1.10000e-01
3.28700e-06	1.51108e-01	1.10000e-01
4.49800e-06	1.47767e-01	1.10000e-01
5.70900e-06	1.45248e-01	1.10000e-01
6.65000e-06	3.90136e-01	4.00000e-01
1.59600e-05	3.56721e-01	4.00000e-01
2.52700e-05	3.39718e-01	4.00000e-01
3.45800e-05	3.28326e-01	4.00000e-01
4.38900e-05	3.19782e-01	4.00000e-01
1.01000e-06	1.63976e-01	1.10000e-01
2.42400e-06	1.54382e-01	1.10000e-01
3.83800e-06	1.49453e-01	1.10000e-01
5.25200e-06	1.46128e-01	1.10000e-01
6.66600e-06	1.43620e-01	1.10000e-01
8.50000e-06	3.80633e-01	4.00000e-01
2.04000e-05	3.47594e-01	4.00000e-01
3.23000e-05	3.30788e-01	4.00000e-01
4.42000e-05	3.19531e-01	4.00000e-01
5.61000e-05	3.11091e-01	4.00000e-01
1.21500e-06	1.61927e-01	1.10000e-01
2.91600e-06	1.52392e-01	1.10000e-01
4.61700e-06	1.47490e-01	1.10000e-01
6.31800e-06	1.44183e-01	1.10000e-01
8.01900e-06	1.41688e-01	1.10000e-01
1.10000e-05	3.70763e-01	4.00000e-01
2.64000e-05	3.38119e-01	4.00000e-01
4.18000e-05	3.21522e-01	4.00000e-01
5.72000e-05	3.10408e-01	4.00000e-01
7.26000e-05	3.02078e-01	4.00000e-01
1.03500e-06	2.11706e-01	1.50000e-01
2.48400e-06	1.98474e-01	1.50000e-01
3.93300e-06	1.91684e-01	1.50000e-01
5.38200e-06	1.87107e-01	1.50000e-01
6.83100e-06	1.83658e-01	1.50000e-01
1.84000e-05	3.51418e-01	4.00000e-01
4.41600e-05	3.19563e-01	4.00000e-01
6.99200e-05	3.03385e-01	4.00000e-01
9.56800e-05	2.92561e-01	4.00000e-01
1.21440e-04	2.84452e-01	4.00000e-01
1.18000e-06	2.09698e-01	1.50000e-01
2.83200e-06	1.96526e-01	1.50000e-01
4.48400e-06	1.89765e-01	1.50000e-01
6.13600e-06	1.85207e-01	1.50000e-01
7.78800e-06	1.81772e-01	1.50000e-01
4.41500e-05	3.19571e-01	4.00000e-01
1.05960e-04	2.89077e-01	4.00000e-01
1.67770e-04	2.73628e-01	4.00000e-01
2.29580e-04	2.63308e-01	4.00000e-01
2.91390e-04	2.55589e-01	4.00000e-01
1.38000e-06	2.07313e-01	1.50000e-01
3.31200e-06	1.94211e-01	1.50000e-01
5.24400e-06	1.87484e-01	1.50000e-01
7.17600e-06	1.82949e-01	1.50000e-01
9.10800e-06	1.79531e-01	1.50000e-01
8.80000e-05	2.95431e-01	4.00000e-01
2.11200e-04	2.66036e-01	4.00000e-01
3.34400e-04	2.51181e-01	4.00000e-01
4.57600e-04	2.41276e-01	4.00000e-01
5.80800e-04	2.33877e-01	4.00000e-01
1.65500e-06	2.04562e-01	1.50000e-01
3.97200e-06	1.91539e-01	1.50000e-01
6.28900e-06	1.84851e-01	1.50000e-01
8.60600e-06	1.80341e-01	1.50000e-01
1.09230e-05	1.76942e-01	1.50000e-01
1.47000e-04	2.78031e-01	4.00000e-01
3.52800e-04	2.49476e-01	4.00000e-01
5.58600e-04	2.35079e-01	4.00000e-01
7.64400e-04	2.25493e-01	4.00000e-01
9.70200e-04	2.18341e-01	4.00000e-01
2.07000e-06	2.01197e-01	1.50000e-01
4.96800e-06	1.88270e-01	1.50000e-01
7.86600e-06	1.81629e-01	1.50000e-01
1.07640e-05	1.77150e-01	1.50000e-01
1.36620e-05	1.73774e-01	1.50000e-01
3.15500e-04	2.53039e-01	4.00000e-01
7.57200e-04	2.25780e-01	4.00000e-01
1.19890e-03	2.12090e-01	4.00000e-01
1.64060e-03	2.02999e-01	4.00000e-01
2.08230e-03	1.96230e-01	4.00000e-01
2.51000e-06	1.98319e-01	1.50000e-01
6.02400e-06	1.85473e-01	1.50000e-01
9.53800e-06	1.78872e-01	1.50000e-01
1.30520e-05	1.74419e-01	1.50000e-01
1.65660e-05	1.71062e-01	1.50000e-01
3.66000e-06	4.88727e-01	5.00000e-01
8.78400e-06	4.45907e-01	5.00000e-01
1.39080e-05	4.24169e-01	5.00000e-01
1.90320e-05	4.09625e-01	5.00000e-01
2.41560e-05	3.98730e-01	5.00000e-01
1.57500e-06	2.59242e-01	2.00000e-01
3.78000e-06	2.41685e-01	2.00000e-01
5.98500e-06	2.32684e-01	2.00000e-01
8.19000e-06	2.26622e-01	2.00000e-01
1.03950e-05	2.22058e-01	2.00000e-01
4.30000e-06	4.80706e-01	5.00000e-01
1.03200e-05	4.38226e-01	5.00000e-01
1.63400e-05	4.16667e-01	5.00000e-01
2.23600e-05	4.02245e-01	5.00000e-01
2.83800e-05	3.91444e-01	5.00000e-01
1.84000e-06	2.56083e-01	2.00000e-01
4.41600e-06	2.38623e-01	2.00000e-01
6.99200e-06	2.29670e-01	2.00000e-01
9.56800e-06	2.23641e-01	2.00000e-01
1.21440e-05	2.19100e-01	2.00000e-01
7.90000e-06	4.50997e-01	5.00000e-01
1.89600e-05	4.09799e-01	5.00000e-01
3.00200e-05	3.88919e-01	5.00000e-01
4.10800e-05	3.74964e-01	5.00000e-01
5.21400e-05	3.64520e-01	5.00000e-01
2.20500e-06	2.52429e-01	2.00000e-01
5.29200e-06	2.35080e-01	2.00000e-01
8.37900e-06	2.26184e-01	2.00000e-01
1.14660e-05	2.20191e-01	2.00000e-01
1.45530e-05	2.15678e-01	2.00000e-01
1.06000e-05	4.36956e-01	5.00000e-01
2.54400e-05	3.96381e-01	5.00000e-01
4.02800e-05	3.75832e-01	5.00000e-01
5.51200e-05	3.62106e-01	5.00000e-01
6.99600e-05	3.51836e-01	5.00000e-01
2.76000e-06	2.47929e-01	2.00000e-01
6.62400e-06	2.30716e-01	2.00000e-01
1.04880e-05	2.21888e-01	2.00000e-01
1.43520e-05	2.15940e-01	2.00000e-01
1.82160e-05	2.11462e-01	2.00000e-01
1.38000e-05	4.24534e-01	5.00000e-01
3.31200e-05	3.84521e-01	5.00000e-01
5.24400e-05	3.64270e-01	5.00000e-01
7.17600e-05	3.50750e-01	5.00000e-01
9.10800e-05	3.40639e-01	5.00000e-01
3.34500e-06	2.44104e-01	2.00000e-01
8.02800e-06	2.27006e-01	2.00000e-01
1.27110e-05	2.18235e-01	2.00000e-01
1.73940e-05	2.12326e-01	2.00000e-01
2.20770e-05	2.07876e-01	2.00000e-01
1.99000e-05	4.07576e-01	5.00000e-01
4.77600e-05	3.68348e-01	5.00000e-01
7.56200e-05	3.48516e-01	5.00000e-01
1.03480e-04	3.35285e-01	5.00000e-01
1.31340e-04	3.25396e-01	5.00000e-01
4.24500e-06	2.39399e-01	2.00000e-01
1.01880e-05	2.22441e-01	2.00000e-01
1.61310e-05	2.13741e-01	2.00000e-01
2.20740e-05	2.07878e-01	2.00000e-01
2.80170e-05	2.03463e-01	2.00000e-01
5.00000e-05	3.66346e-01	5.00000e-01
1.20000e-04	3.29124e-01	5.00000e-01
1.90000e-04	3.10370e-01	5.00000e-01
2.60000e-04	2.97887e-01	5.00000e-01
3.30000e-04	2.88573e-01	5.00000e-01
5.50000e-06	2.34328e-01	2.00000e-01
1.32000e-05	2.17521e-01	2.00000e-01
2.09000e-05	2.08895e-01	2.00000e-01
2.86000e-05	2.03084e-01	2.00000e-01
3.63000e-05	1.98706e-01	2.00000e-01
1.25500e-04	3.27271e-01	5.00000e-01
3.01200e-04	2.92123e-01	5.00000e-01
4.76900e-04	2.74490e-01	5.00000e-01
6.52600e-04	2.62786e-01	5.00000e-01
8.28300e-04	2.54073e-01	5.00000e-01
1.99000e-05	2.09809e-01	2.00000e-01
4.77600e-05	1.93712e-01	2.00000e-01
7.56200e-05	1.85449e-01	2.00000e-01
1.03480e-04	1.79882e-01	2.00000e-01
1.31340e-04	1.75691e-01	2.00000e-01
1.84000e-04	3.11662e-01	5.00000e-01
4.41600e-04	2.77401e-01	5.00000e-01
6.99200e-04	2.60249e-01	5.00000e-01
9.56800e-04	2.48879e-01	5.00000e-01
1.21440e-03	2.40424e-01	5.00000e-01
1.25500e-04	1.76488e-01	2.00000e-01
3.01200e-04	1.61374e-01	2.00000e-01
4.76900e-04	1.53635e-01	2.00000e-01
6.52600e-04	1.48432e-01	2.00000e-01
8.28300e-04	1.44522e-01	2.00000e-01
4.00000e-04	2.81170e-01	5.00000e-01
9.60000e-04	2.48760e-01	5.00000e-01
1.52000e-03	2.32612e-01	5.00000e-01
2.08000e-03	2.21940e-01	5.00000e-01
2.64000e-03	2.14022e-01	5.00000e-01
1.97000e-06	3.04195e-01	2.50000e-01
4.72800e-06	2.82298e-01	2.50000e-01
7.48600e-06	2.71089e-01	2.50000e-01
1.02440e-05	2.63548e-01	2.50000e-01
1.30020e-05	2.57874e-01	2.50000e-01
1.60000e-03	2.30847e-01	5.00000e-01
3.84000e-03	2.01917e-01	5.00000e-01
6.08000e-03	1.87648e-01	5.00000e-01
8.32000e-03	1.78277e-01	5.00000e-01
1.05600e-02	1.71356e-01	5.00000e-01
2.30000e-06	3.00268e-01	2.50000e-01
5.52000e-06	2.78498e-01	2.50000e-01
8.74000e-06	2.67354e-01	2.50000e-01
1.19600e-05	2.59856e-01	2.50000e-01
1.51800e-05	2.54215e-01	2.50000e-01
4.76000e-06	5.75392e-01	6.50000e-01
1.14240e-05	5.20879e-01	6.50000e-01
1.80880e-05	4.93341e-01	6.50000e-01
2.47520e-05	4.74975e-01	6.50000e-01
3.14160e-05	4.61250e-01	6.50000e-01
2.76000e-06	2.95675e-01	2.50000e-01
6.62400e-06	2.74054e-01	2.50000e-01
1.04880e-05	2.62985e-01	2.50000e-01
1.43520e-05	2.55538e-01	2.50000e-01
1.82160e-05	2.49935e-01	2.50000e-01
5.60000e-06	5.65071e-01	6.50000e-01
1.34400e-05	5.11054e-01	6.50000e-01
2.12800e-05	4.83781e-01	6.50000e-01
